# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210832559 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
210.547,0.0987133,0.285499,0.501481,0.0385947,-0.00773808,0.00240619,0.123452,0.28538,0.280193,0.501111,0.134821,-0.023876,-0.0133501,0.0987133,0.123452,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2505,112.812,114.006,144.679,148.478,149.768,179.875,189.715,222.169,231.042,232.429,246.556,253.091,254.796,256.075,265.729,277.171,290.608,293.331,310.148,313.581,331.442,334.933,341.399,347.339,350.67,353.047,359.86,360.794,368.974,369.68,374.942,382.64,386.546,393.713,395.441,399.321,399.406,401.425,402.653,0.116314,-0.133917,0.191749,0.22798,0.128873,0.0793826,0.511917,-0.765644,-0.0543415,-0.733318,0.445901,0.53286,-1.64303,-0.522212,-0.494741,0.307296,-0.707366,-0.647723,-0.271332,-0.468993,0.75255,-0.885834,-0.473424,0.514806,-0.0989757,0.653623,-1.11819,1.27428,0.0517551,-0.621796,-0.919764,0.485178,0.751451,0.479568,-1.58436,0.914915,-1.1492,1.46703,0.413688,-0.124708,60.3092,112.462,114.383,144.83,148.938,149.913,180.287,189.903,222.462,230.688,232.849,247.252,253.221,253.926,255.885,265.619,276.547,289.983,293.881,309.217,314.956,332.512,336.295,340.48,346.477,349.682,352.896,359.903,361.45,366.576,371.356,374.729,382.976,386.152,392.343,394.471,398.732,399.419,401.907,402.487
210.548,0.0987093,0.28554,0.501367,0.0386392,-0.0080185,0.0024001,0.12345,0.285411,0.280215,0.500971,0.134932,-0.0247348,-0.0138353,0.0987093,0.12345,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1663,112.692,114.586,145.06,148.689,149.313,180.683,189.856,221.931,230.24,231.969,247.144,253.327,254.244,255.408,265.947,278.216,289.307,293.654,308.66,314.245,332.422,336.126,339.957,346.669,351.845,352.889,360.393,361.181,366.436,371.876,374.331,383.854,385.951,393.189,394.958,398.316,400.542,401.155,403.662,0.116473,-0.133479,0.190264,0.227945,0.128937,0.0794963,0.511637,-0.76582,-0.0534853,-0.733301,0.446318,0.533156,-1.64249,-0.519787,-0.494874,0.307623,-0.708143,-0.647926,-0.271612,-0.46682,0.754811,-0.885897,-0.473533,0.515506,-0.096427,0.657947,-1.11639,1.27812,0.0569559,-0.617079,-0.914253,0.490812,0.757986,0.481179,-1.58106,0.918239,-1.14622,1.46899,0.415068,-0.121589,60.309,112.461,114.385,144.83,148.938,149.913,180.287,189.903,222.461,230.688,232.849,247.252,253.22,253.924,255.885,265.618,276.548,289.983,293.882,309.215,314.954,332.512,336.296,340.479,346.474,349.678,352.894,359.899,361.445,366.571,371.35,374.723,382.969,386.151,392.34,394.468,398.729,399.417,401.906,402.484
210.548,0.0987045,0.285525,0.501362,0.0386253,-0.00775746,0.00239822,0.12345,0.285405,0.28021,0.500991,0.134915,-0.0239317,-0.0133853,0.0987045,0.12345,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.302,112.476,114.714,144.542,149.343,150.309,179.345,189.283,222.181,230.497,232.626,246.625,252.688,253.733,256.415,264.388,277.256,290.357,292.856,308.982,315.32,331.766,335.801,341.11,346.319,349.285,352.917,359.464,362.808,365.429,370.855,374.876,383.327,385.857,393.719,394.387,398.296,398.455,402.647,401.944,0.116519,-0.133863,0.19019,0.227719,0.128752,0.0794151,0.511983,-0.765492,-0.0541004,-0.733927,0.445379,0.533108,-1.64231,-0.521101,-0.494998,0.305785,-0.707039,-0.647158,-0.270554,-0.467351,0.754107,-0.884021,-0.471334,0.517004,-0.0962129,0.658992,-1.11625,1.27923,0.0567589,-0.616933,-0.912539,0.493288,0.763096,0.485019,-1.57714,0.920086,-1.14408,1.4718,0.419051,-0.118332,60.309,112.462,114.385,144.83,148.938,149.913,180.287,189.902,222.462,230.689,232.85,247.252,253.22,253.925,255.885,265.62,276.547,289.982,293.881,309.215,314.955,332.51,336.293,340.478,346.474,349.677,352.894,359.898,361.445,366.571,371.349,374.721,382.964,386.147,392.336,394.466,398.727,399.414,401.902,402.48
210.548,0.0987023,0.285508,0.501358,0.0386021,-0.00762974,0.0023971,0.123453,0.285392,0.280202,0.500998,0.134853,-0.0235406,-0.0131659,0.0987023,0.123453,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3692,112.722,114.993,144.647,148.717,149.568,179.925,190.177,222.418,230.61,233.455,248.044,252.519,253.593,256.052,266.285,276.033,288.771,293.885,309.817,316.005,331.991,336.276,342.423,346.744,351.018,353.241,358.862,360.861,366.853,371.139,375.084,383.199,384.89,392.051,395.563,397.61,397.34,403.275,403.627,0.116335,-0.1342,0.190901,0.227616,0.128623,0.0792612,0.512058,-0.765437,-0.0547076,-0.733733,0.445381,0.533262,-1.64227,-0.52203,-0.494683,0.305878,-0.706412,-0.646592,-0.270101,-0.467994,0.753415,-0.883378,-0.470181,0.517737,-0.0960389,0.658949,-1.1152,1.28021,0.056993,-0.616208,-0.911489,0.494794,0.765775,0.48646,-1.57541,0.921277,-1.14283,1.47312,0.420802,-0.117385,60.3092,112.462,114.384,144.83,148.938,149.913,180.287,189.902,222.463,230.689,232.85,247.252,253.22,253.926,255.885,265.62,276.546,289.982,293.88,309.216,314.956,332.509,336.292,340.477,346.474,349.677,352.893,359.897,361.445,366.57,371.347,374.719,382.961,386.146,392.334,394.465,398.726,399.413,401.9,402.479
210.548,0.0987009,0.285461,0.501349,0.0385452,-0.00735012,0.00239451,0.123458,0.285353,0.280175,0.501016,0.134701,-0.0226852,-0.0126859,0.0987009,0.123458,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5748,112.324,113.832,144.492,148.565,150.185,180.283,189.424,223.058,231.53,232.445,246.522,251.938,253.737,254.836,265.105,277.187,290.792,292.367,309.441,315.617,332.598,334.814,341.325,348.379,349.412,353.968,359.504,361.667,364.89,371.791,373.831,383.789,387.349,393.126,394.153,398.085,399.77,401.08,403.127,0.116065,-0.134706,0.193016,0.227786,0.128629,0.0791369,0.512378,-0.765183,-0.0554817,-0.732881,0.445837,0.533816,-1.64221,-0.523812,-0.493679,0.306931,-0.704966,-0.645246,-0.268948,-0.469021,0.7524,-0.881895,-0.467823,0.519235,-0.0958901,0.657961,-1.11319,1.281,0.0563128,-0.615919,-0.911445,0.495249,0.76727,0.488669,-1.57363,0.922891,-1.14115,1.47531,0.423755,-0.11652,60.3094,112.463,114.382,144.83,148.938,149.913,180.287,189.902,222.463,230.688,232.849,247.251,253.22,253.928,255.884,265.619,276.545,289.98,293.879,309.217,314.957,332.508,336.29,340.476,346.474,349.678,352.891,359.896,361.446,366.57,371.347,374.719,382.96,386.143,392.333,394.463,398.724,399.411,401.897,402.479
210.549,0.0987053,0.285394,0.501336,0.0384817,-0.00699058,0.00239075,0.123456,0.285296,0.280132,0.501034,0.134541,-0.0215842,-0.0120679,0.0987053,0.123456,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1967,112.269,114.512,145.034,149.499,149.937,180.608,189.472,223.182,230.523,232.383,247.168,254.049,254.978,254.731,264.479,276.589,291.081,293.898,309.467,315.483,332.495,335.14,341.116,346.873,349.07,352.878,359.156,362.392,367.468,370.45,375.465,383.466,386.316,391.594,395.427,399.281,398.798,400.525,403.465,0.11614,-0.134848,0.195715,0.228565,0.129102,0.0794129,0.51311,-0.764563,-0.0553249,-0.731759,0.446536,0.534576,-1.6422,-0.525455,-0.492397,0.308394,-0.703176,-0.643685,-0.267274,-0.469432,0.75214,-0.879759,-0.465381,0.520753,-0.0963631,0.655639,-1.11243,1.27908,0.0528956,-0.618657,-0.915584,0.490561,0.761485,0.490114,-1.57471,0.922665,-1.14128,1.47667,0.425992,-0.117013,60.3094,112.463,114.379,144.829,148.938,149.913,180.286,189.902,222.463,230.687,232.848,247.25,253.22,253.929,255.882,265.618,276.543,289.979,293.877,309.217,314.957,332.506,336.287,340.474,346.474,349.68,352.89,359.898,361.449,366.573,371.352,374.723,382.966,386.142,392.334,394.463,398.724,399.409,401.895,402.479
210.549,0.0987058,0.285363,0.501359,0.0384477,-0.00691747,0.00239216,0.123458,0.285268,0.280112,0.501064,0.134443,-0.0213627,-0.0119425,0.0987058,0.123458,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4022,112.538,114.379,144.728,148.896,149.233,179.984,188.843,223.686,230.729,233.872,247.416,253.231,254.605,256.477,266.492,276.998,289.407,292.993,309.267,316.244,332.679,336.675,340.787,346.511,349.572,353.235,359.573,361.531,367.615,369.72,374.224,383.421,387.398,391.29,395.46,398.932,399.564,401.52,403.077,0.116051,-0.134877,0.197397,0.229021,0.129371,0.0795117,0.513316,-0.764384,-0.0552043,-0.730627,0.447552,0.535291,-1.64202,-0.525754,-0.491396,0.310328,-0.702425,-0.642733,-0.266497,-0.469376,0.752347,-0.878908,-0.464046,0.521817,-0.0957262,0.655207,-1.1105,1.2798,0.0531282,-0.61787,-0.915566,0.490558,0.761204,0.490982,-1.57421,0.923959,-1.14016,1.47804,0.427368,-0.116767,60.3094,112.463,114.378,144.829,148.938,149.912,180.286,189.901,222.463,230.686,232.847,247.25,253.22,253.93,255.881,265.616,276.542,289.978,293.876,309.217,314.957,332.505,336.286,340.473,346.474,349.681,352.888,359.897,361.449,366.572,371.352,374.723,382.966,386.141,392.333,394.462,398.723,399.408,401.894,402.479
210.549,0.0987061,0.285351,0.501368,0.0384214,-0.0068264,0.00239226,0.123465,0.285258,0.280108,0.50108,0.134364,-0.021084,-0.0117861,0.0987061,0.123465,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3193,112.703,114.636,144.36,148.903,150.194,179.892,189.896,222.251,230.841,233.65,247.672,254.458,253.778,256.802,265.57,276.05,289.848,294.3,310.042,314.429,332.623,336.664,340.837,346.891,349.908,354.171,360.015,361.426,365.942,372.185,375.894,382.99,387.436,391.105,393.572,399.325,398.037,400.849,401.573,0.115621,-0.135412,0.198165,0.228631,0.129004,0.0791219,0.513105,-0.764639,-0.0563998,-0.730586,0.447401,0.534977,-1.64241,-0.52725,-0.491373,0.310449,-0.702361,-0.642878,-0.266979,-0.471125,0.750488,-0.879831,-0.464515,0.520983,-0.0969557,0.653022,-1.11053,1.27901,0.0517851,-0.618726,-0.916761,0.489651,0.760438,0.489475,-1.57549,0.922705,-1.14126,1.47664,0.426061,-0.118871,60.3099,112.463,114.377,144.829,148.938,149.913,180.286,189.902,222.464,230.686,232.848,247.25,253.22,253.931,255.881,265.616,276.542,289.978,293.877,309.219,314.959,332.506,336.287,340.474,346.475,349.683,352.889,359.898,361.45,366.573,371.353,374.724,382.967,386.143,392.334,394.463,398.724,399.409,401.895,402.481
210.549,0.0987068,0.285349,0.501368,0.0384215,-0.00682251,0.00239222,0.123464,0.285256,0.280106,0.50108,0.134366,-0.021072,-0.0117794,0.0987068,0.123464,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.401,112.25,114.401,144.668,148.076,149.805,180.613,189.813,222.263,231.379,233.068,246.5,253.158,253.535,256.209,265.817,276.666,291.23,293.9,308.592,314.6,332.38,336.695,339.872,346.862,348.971,352.69,360.032,362.124,366.201,370.821,374.535,383.122,386.819,390.905,394.353,398.202,398.75,403.195,401.137,0.115672,-0.135351,0.198214,0.228714,0.12907,0.0791797,0.513154,-0.764593,-0.0562536,-0.730549,0.447443,0.53501,-1.64241,-0.527181,-0.49134,0.310512,-0.702335,-0.642857,-0.266917,-0.471004,0.75063,-0.879751,-0.464517,0.520991,-0.0969993,0.652911,-1.11068,1.2787,0.0515029,-0.619058,-0.917232,0.489055,0.759565,0.489384,-1.57583,0.922504,-1.14147,1.47655,0.425968,-0.119006,60.3098,112.463,114.377,144.829,148.938,149.913,180.286,189.902,222.464,230.686,232.848,247.25,253.22,253.931,255.881,265.615,276.542,289.978,293.877,309.219,314.958,332.506,336.287,340.474,346.475,349.683,352.889,359.898,361.45,366.573,371.353,374.725,382.967,386.143,392.335,394.463,398.724,399.409,401.895,402.481
210.549,0.0987114,0.285346,0.50137,0.0384305,-0.00685999,0.00239259,0.123458,0.285252,0.2801,0.501079,0.134396,-0.0211874,-0.0118436,0.0987114,0.123458,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4323,112.884,114.515,144.941,148.793,150.19,180.321,189.945,222.323,230.098,231.945,248.769,254.069,253.568,255.631,265.607,275.966,290.118,293.886,308.203,315.382,331.993,335.94,339.872,346.726,348.989,352.95,359.979,360.424,366.375,371.102,376.332,382.469,384.872,391.01,393.227,397.722,398.668,402.92,401.533,0.116022,-0.134871,0.198235,0.229235,0.129496,0.0795637,0.513393,-0.764366,-0.0551819,-0.730361,0.447744,0.535172,-1.64239,-0.526366,-0.49124,0.310947,-0.70244,-0.642938,-0.266739,-0.470022,0.751754,-0.879552,-0.464944,0.520801,-0.0972018,0.652419,-1.11174,1.27679,0.050047,-0.620967,-0.920054,0.485375,0.753905,0.488369,-1.57827,0.921081,-1.14296,1.47564,0.424836,-0.120047,60.3095,112.463,114.377,144.829,148.938,149.912,180.286,189.901,222.463,230.685,232.847,247.25,253.22,253.93,255.881,265.615,276.542,289.978,293.877,309.218,314.957,332.506,336.287,340.474,346.475,349.684,352.89,359.9,361.452,366.575,371.356,374.729,382.973,386.144,392.337,394.465,398.726,399.41,401.896,402.482
210.549,0.098712,0.285344,0.501352,0.0384301,-0.00685553,0.00239246,0.123457,0.28525,0.280098,0.501062,0.134396,-0.0211738,-0.0118364,0.098712,0.123457,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2906,112.342,114.48,144.837,149.768,149.661,179.755,189.444,222.82,230.409,232.34,247.285,252.964,252.763,255.419,264.748,276.262,290.125,294.406,309.554,315.675,332.394,336.442,341.615,347.069,348.662,352.223,360.589,361.326,366.68,368.509,375.662,383.382,386.228,391.571,394.538,398.992,398.296,400.743,402.148,0.116067,-0.134813,0.198302,0.229321,0.129564,0.0796199,0.513442,-0.76432,-0.0550261,-0.730286,0.447827,0.53524,-1.64237,-0.526249,-0.491166,0.311077,-0.70239,-0.642872,-0.266651,-0.469816,0.751987,-0.87942,-0.464861,0.520898,-0.0971059,0.652491,-1.11171,1.27669,0.0499955,-0.621059,-0.920296,0.485,0.753299,0.488432,-1.57842,0.9211,-1.14296,1.47572,0.424926,-0.120023,60.3094,112.463,114.377,144.829,148.937,149.912,180.286,189.901,222.463,230.685,232.847,247.25,253.22,253.93,255.881,265.615,276.542,289.978,293.877,309.218,314.957,332.505,336.287,340.474,346.475,349.684,352.89,359.9,361.452,366.575,371.356,374.729,382.974,386.144,392.337,394.465,398.726,399.41,401.896,402.482
210.549,0.0987148,0.285331,0.50119,0.0384206,-0.00680121,0.00239115,0.123455,0.285239,0.280088,0.500904,0.134373,-0.0210075,-0.0117467,0.0987148,0.123455,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1603,112.434,114.322,145.146,149.046,149.618,180.244,190.135,223.678,231.617,233.189,246.915,253.64,253.434,254.245,265.669,276.47,289.331,294.116,310.194,315.23,332.898,335.234,341.342,346.459,349.163,353.43,360.737,362.04,365.473,372.431,373.679,382.579,385.018,391.755,394.468,398.205,399.173,400.776,402.506,0.116156,-0.134689,0.198846,0.229632,0.129788,0.0797827,0.513621,-0.764167,-0.0545553,-0.729838,0.448273,0.535565,-1.64229,-0.525931,-0.490702,0.311864,-0.702071,-0.642481,-0.266303,-0.468981,0.752936,-0.878876,-0.464355,0.521386,-0.0965653,0.652837,-1.11105,1.27654,0.0500285,-0.621109,-0.921232,0.483403,0.750692,0.488775,-1.57909,0.921443,-1.14269,1.47619,0.425529,-0.120031,60.3093,112.463,114.376,144.828,148.937,149.912,180.285,189.901,222.463,230.685,232.847,247.249,253.22,253.93,255.881,265.614,276.542,289.977,293.876,309.217,314.956,332.505,336.286,340.474,346.475,349.683,352.889,359.9,361.452,366.575,371.357,374.731,382.976,386.143,392.338,394.465,398.726,399.41,401.895,402.482
210.549,0.0987168,0.285337,0.500984,0.0384265,-0.00682194,0.00238955,0.123455,0.285244,0.280093,0.500696,0.134389,-0.0210708,-0.0117871,0.0987168,0.123455,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4058,112.786,114.362,144.159,147.871,149.77,180.108,190.828,222.721,230.111,232.899,246.723,252.429,254.489,257.076,264.8,276.945,290.107,293.368,308.481,313.184,331.822,336.389,341.178,346.158,349.048,353.327,360.65,359.768,366.978,372.862,374.032,383.246,385.729,393.248,392.999,397.987,399.295,402.263,402.368,0.116141,-0.134649,0.198593,0.229574,0.129761,0.0797689,0.513533,-0.764261,-0.0543961,-0.729846,0.448348,0.53551,-1.64234,-0.525437,-0.490698,0.312007,-0.70231,-0.642668,-0.266633,-0.468323,0.753625,-0.879214,-0.464788,0.521138,-0.0962006,0.653491,-1.11083,1.27662,0.0506931,-0.620715,-0.921431,0.482645,0.749169,0.488292,-1.57993,0.9214,-1.14277,1.47579,0.425091,-0.120427,60.3094,112.463,114.376,144.828,148.937,149.912,180.285,189.901,222.462,230.685,232.847,247.249,253.22,253.929,255.881,265.614,276.542,289.978,293.877,309.216,314.955,332.505,336.287,340.474,346.474,349.683,352.889,359.9,361.451,366.575,371.357,374.731,382.978,386.144,392.339,394.465,398.726,399.41,401.896,402.482
210.549,0.0987172,0.285337,0.500973,0.0384236,-0.00681748,0.00238951,0.123457,0.285245,0.280094,0.500685,0.134379,-0.0210571,-0.0117798,0.0987172,0.123457,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2151,112.545,114.481,144.745,149.059,149.904,179.878,189.823,221.965,231.657,232.648,247.16,254.889,255.227,256.334,267.509,277.119,290.03,293.926,309.453,315.41,331.524,335.184,340.906,345.2,348.52,353.374,361.319,362.26,367.68,370.946,374.031,383.034,385.191,392.765,393.979,398.13,399.7,400.956,402.949,0.116039,-0.13476,0.198643,0.22945,0.129657,0.0796683,0.513445,-0.764358,-0.0546641,-0.729898,0.448275,0.535372,-1.64247,-0.525703,-0.490767,0.311972,-0.702417,-0.642828,-0.266882,-0.468705,0.753213,-0.879618,-0.465142,0.520757,-0.0965597,0.652951,-1.111,1.27629,0.0503571,-0.621007,-0.921858,0.482218,0.748621,0.487629,-1.58055,0.920873,-1.14326,1.47516,0.42443,-0.12116,60.3095,112.463,114.376,144.829,148.937,149.912,180.286,189.901,222.463,230.685,232.847,247.25,253.22,253.93,255.881,265.614,276.542,289.978,293.877,309.217,314.956,332.506,336.287,340.474,346.475,349.683,352.889,359.901,361.452,366.575,371.358,374.732,382.978,386.144,392.34,394.465,398.726,399.411,401.897,402.483
210.549,0.0987171,0.285345,0.500846,0.0384278,-0.00683127,0.00238848,0.123459,0.285252,0.2801,0.500558,0.134389,-0.021099,-0.0118065,0.0987171,0.123459,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2848,112.006,113.883,144.67,149.336,149.685,180.18,189.723,222.94,231.088,232.667,247.897,253.82,254.54,256.618,265.295,276.155,289.499,293.254,307.385,313.961,332.324,335.94,339.954,346.558,348.511,353.761,359.574,360.087,367.412,371.719,375.855,382.071,386.539,392.034,394.129,397.601,399.36,402.329,403.093,0.115936,-0.134863,0.198339,0.229231,0.129499,0.0795432,0.513298,-0.764502,-0.0548724,-0.730041,0.448166,0.535232,-1.64252,-0.525582,-0.490877,0.311805,-0.702619,-0.643014,-0.26722,-0.468581,0.753306,-0.879988,-0.465438,0.520544,-0.0963348,0.653512,-1.11073,1.27681,0.0511713,-0.620281,-0.921189,0.482785,0.749271,0.487484,-1.58047,0.921117,-1.14301,1.47502,0.424298,-0.121176,60.3096,112.463,114.377,144.829,148.938,149.912,180.286,189.902,222.463,230.685,232.847,247.25,253.221,253.93,255.881,265.614,276.543,289.978,293.877,309.217,314.956,332.506,336.287,340.474,346.474,349.682,352.889,359.9,361.451,366.574,371.357,374.731,382.978,386.145,392.339,394.465,398.726,399.411,401.897,402.483
