# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510510942 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
129.515,0.0940963,0.311486,0.901156,0.0633305,-0.136802,0.00225281,0.124078,0.290718,0.284487,0.801294,0.146406,-0.364985,-0.129582,0.0940963,0.124078,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4816,112.305,114.654,144.324,148.588,149.978,179.916,190.156,221.838,230.682,232.677,246.779,252.627,254.039,255.255,265.988,276.014,290.932,294.772,310.332,314.874,331.815,336.153,339.454,346.11,0.108117,-0.129847,-0.00496989,0.177922,0.093982,0.0508844,0.460464,-0.769618,-0.170868,-0.717936,0.480373,0.69083,-1.39285,-0.413861,-0.546289,0.257106,-0.66488,-0.452234,-0.0155357,-0.66089,0.539266,-0.512526,0.130479,1.15966,0.482448,60.3174,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.936,265.669,276.505,289.787,293.626,309.409,315.17,332.139,335.692,339.835,345.896
129.515,0.0940908,0.311537,0.902466,0.0633741,-0.13707,0.00225267,0.124082,0.290718,0.284489,0.802238,0.14638,-0.365608,-0.129652,0.0940908,0.124082,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3111,112.303,114.498,144.774,148.49,149.83,180.05,190.288,221.98,230.807,233.827,247.009,252.705,255.039,255.629,266.205,276.517,289.282,293.105,308.639,316.006,332.529,336.059,341.058,346.888,0.107913,-0.130104,-0.00478762,0.177684,0.0937663,0.0506634,0.460312,-0.769734,-0.171674,-0.71799,0.480218,0.690777,-1.39282,-0.414751,-0.546423,0.256917,-0.664831,-0.452184,-0.0155022,-0.662403,0.537656,-0.51263,0.130752,1.15982,0.482056,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.58,230.673,232.815,247.094,252.971,253.819,255.936,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.691,339.835,345.896
129.515,0.0940915,0.311552,0.902425,0.0633905,-0.137109,0.00225269,0.124081,0.290721,0.28449,0.802148,0.146391,-0.365681,-0.129693,0.0940915,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2827,112.465,114.552,144.614,148.562,150.026,179.623,190.311,222.732,230.638,233.165,248.268,253.672,253.829,256.173,265.841,276.777,289.535,294.006,309.322,314.545,331.576,335.47,339.134,346.903,0.107951,-0.130028,-0.00490108,0.177721,0.0938044,0.0507025,0.460303,-0.769742,-0.171515,-0.717986,0.480264,0.69077,-1.39282,-0.414519,-0.546458,0.256994,-0.664941,-0.452267,-0.0155797,-0.662193,0.537889,-0.512733,0.13055,1.1597,0.482064,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.58,230.673,232.815,247.094,252.971,253.819,255.936,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.691,339.835,345.896
129.515,0.0940917,0.311575,0.902485,0.0634145,-0.13718,0.0022527,0.124081,0.290724,0.284492,0.802118,0.146403,-0.365823,-0.129749,0.0940917,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0103,112.698,114.073,144.727,148.576,149.393,179.954,190.293,221.95,231.224,232.571,247.512,252.716,252.886,256.485,264.761,276.644,289.434,293.728,310.047,314.112,331.087,334.98,339.357,343.987,0.107974,-0.129968,-0.0050407,0.177732,0.093822,0.050723,0.460272,-0.769765,-0.171409,-0.717995,0.480297,0.690757,-1.39282,-0.414313,-0.546517,0.257051,-0.665066,-0.452354,-0.0156675,-0.662067,0.538031,-0.512852,0.130361,1.15959,0.482086,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.937,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.692,339.835,345.896
129.515,0.0940914,0.311592,0.902606,0.0634309,-0.13724,0.00225269,0.124081,0.290725,0.284493,0.802159,0.146405,-0.365951,-0.129788,0.0940914,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.203,112.515,113.799,144.865,149.102,150.235,179.716,189.375,221.316,230.945,231.734,246.27,253.47,254.059,256.167,265.635,276.541,290.127,293.399,308.672,315.303,331.672,335.212,338.7,345.795,0.107977,-0.12994,-0.00505643,0.177749,0.0938356,0.0507312,0.460254,-0.769776,-0.171372,-0.717947,0.480364,0.690791,-1.39279,-0.414217,-0.546508,0.257168,-0.665106,-0.452352,-0.0156712,-0.662039,0.538072,-0.512867,0.13035,1.15962,0.482161,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.937,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.692,339.835,345.896
129.515,0.0940902,0.311633,0.902782,0.06347,-0.137375,0.00225265,0.124082,0.290729,0.284497,0.80216,0.146411,-0.366232,-0.129889,0.0940902,0.124082,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2284,112.398,114.521,144.658,149.22,149.5,180.845,189.321,222.491,230.498,232.312,247.76,251.779,253.347,256.304,265.321,276.276,290.169,293.459,309.495,315.584,333.045,335.525,340.355,346.863,0.107926,-0.129934,-0.00515376,0.1777,0.0937998,0.0506893,0.460152,-0.769858,-0.171406,-0.717847,0.480513,0.690856,-1.39272,-0.413977,-0.546494,0.25744,-0.665233,-0.452353,-0.0157604,-0.661964,0.538168,-0.512975,0.13034,1.15972,0.482528,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.936,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.692,339.835,345.895
129.515,0.0940893,0.311712,0.903526,0.0635484,-0.137664,0.00225245,0.124082,0.290737,0.284503,0.802522,0.146433,-0.366849,-0.130052,0.0940893,0.124082,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2577,112.606,114.436,145.335,148.97,150.054,180.2,189.853,222.856,230.166,233.68,247.026,253.21,254.931,256.055,266.05,276.939,290.099,294.183,310.076,314.292,332.954,335.954,338.594,346.151,0.107917,-0.129876,-0.00547525,0.177626,0.093755,0.0506568,0.460017,-0.769968,-0.171477,-0.717995,0.480424,0.690688,-1.39278,-0.413941,-0.546807,0.257345,-0.665611,-0.452709,-0.0160829,-0.662448,0.537672,-0.513524,0.129649,1.15919,0.481985,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.937,265.669,276.506,289.788,293.626,309.41,315.171,332.14,335.692,339.836,345.896
129.515,0.094087,0.311737,0.903948,0.063575,-0.137775,0.00225228,0.124081,0.290738,0.284503,0.802795,0.146441,-0.367095,-0.130095,0.094087,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4451,112.232,114.753,144.714,149.279,150.198,179.796,190.981,222.509,230.925,233.942,247.564,252.858,253.783,255.883,265.187,276.46,290.109,294.33,310.004,314.976,331.354,336.967,338.593,347.147,0.107966,-0.129827,-0.00554475,0.177674,0.0937953,0.0506967,0.460055,-0.769905,-0.171416,-0.717957,0.480467,0.69084,-1.3926,-0.413831,-0.54679,0.25733,-0.665487,-0.452499,-0.0157905,-0.662401,0.537723,-0.51307,0.13019,1.15975,0.482408,60.3175,112.458,114.581,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.937,265.669,276.505,289.787,293.626,309.41,315.171,332.139,335.692,339.835,345.896
129.515,0.0940844,0.311741,0.904346,0.0635783,-0.137822,0.00225206,0.124081,0.290737,0.284503,0.803127,0.146436,-0.367211,-0.130082,0.0940844,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2859,112.354,114.297,144.966,148.98,149.902,179.793,189.171,221.97,230.284,232.998,246.971,253.632,253.621,255.694,265.139,277.36,290.622,292.939,308.716,316.621,332.78,336.021,338.638,347.691,0.107966,-0.129874,-0.00550651,0.177661,0.0937786,0.0506829,0.460094,-0.76985,-0.171555,-0.717971,0.480408,0.690935,-1.39247,-0.414033,-0.546778,0.257162,-0.665289,-0.452282,-0.0155016,-0.662646,0.53745,-0.51264,0.130771,1.16026,0.482636,60.3175,112.458,114.581,144.88,148.973,149.941,180.339,189.907,222.58,230.673,232.815,247.094,252.97,253.818,255.937,265.669,276.505,289.787,293.626,309.411,315.172,332.139,335.691,339.835,345.895
129.515,0.0940834,0.311763,0.904686,0.0636003,-0.137916,0.00225171,0.124081,0.290738,0.284503,0.80334,0.14644,-0.36742,-0.130122,0.0940834,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2609,112.398,114.42,144.949,149.775,149.577,179.963,190.013,222.102,230.827,232.144,247.887,252.589,253.819,255.264,265.41,276.913,289.542,294.191,309.686,315.022,333.262,335.372,338.656,345.518,0.107989,-0.129839,-0.00552288,0.177693,0.0938035,0.0507037,0.4601,-0.76983,-0.171533,-0.717952,0.480431,0.690981,-1.39242,-0.414023,-0.546799,0.257183,-0.665281,-0.452242,-0.0154119,-0.662752,0.537347,-0.512537,0.130883,1.1604,0.482653,60.3175,112.458,114.581,144.88,148.973,149.941,180.339,189.907,222.58,230.673,232.815,247.094,252.97,253.818,255.937,265.669,276.505,289.787,293.625,309.411,315.172,332.139,335.691,339.835,345.895
129.515,0.0940818,0.311742,0.904637,0.0635699,-0.137866,0.00225105,0.124086,0.290732,0.284502,0.803351,0.146387,-0.367337,-0.13009,0.0940818,0.124086,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4083,112.574,114.512,145.016,149.541,150.575,181.272,189.378,222.545,229.314,233.109,246.37,252.807,252.768,256.404,265.51,277.462,290.152,293.882,308.939,315.64,331.754,333.197,339.91,345.198,0.107699,-0.130145,-0.00495744,0.177495,0.0936048,0.050466,0.45994,-0.769998,-0.172192,-0.717665,0.480639,0.691039,-1.39248,-0.414581,-0.546506,0.257703,-0.665173,-0.452088,-0.0155501,-0.663404,0.536668,-0.512822,0.131064,1.16044,0.482814,60.3178,112.458,114.58,144.881,148.973,149.942,180.339,189.907,222.58,230.673,232.814,247.094,252.97,253.819,255.937,265.668,276.505,289.787,293.626,309.411,315.172,332.139,335.691,339.835,345.895
129.515,0.0940822,0.311756,0.904739,0.063585,-0.137918,0.00225071,0.124085,0.290732,0.284501,0.803384,0.146392,-0.367447,-0.130123,0.0940822,0.124085,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4055,112.814,114.333,144.817,149.914,149.555,180.398,190.523,223.408,229.733,233.253,247.308,252.56,254.43,255.758,265.708,275.253,289.51,293.007,309.893,315.067,332.111,335.383,339.816,344.883,0.107741,-0.13007,-0.00496509,0.177566,0.093663,0.0505165,0.459955,-0.76998,-0.172046,-0.717619,0.480709,0.691067,-1.39247,-0.414443,-0.546502,0.257823,-0.665219,-0.45211,-0.0155414,-0.663309,0.536787,-0.512837,0.130975,1.1604,0.48277,60.3178,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.58,230.673,232.814,247.094,252.97,253.818,255.937,265.668,276.505,289.787,293.626,309.411,315.172,332.139,335.691,339.835,345.895
129.515,0.0940873,0.311739,0.904267,0.0635762,-0.137847,0.00224924,0.124082,0.290726,0.284495,0.803009,0.146401,-0.367283,-0.130123,0.0940873,0.124082,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2958,112.348,114.275,144.518,148.674,150.071,181.038,189.412,222.784,230.852,232.811,247.18,252.648,253.326,256.043,265.751,275.783,290.603,294.257,308.053,313.944,331.506,335.673,338.619,345.391,0.107944,-0.12976,-0.00477733,0.177939,0.0939606,0.0507747,0.460115,-0.769849,-0.171268,-0.717378,0.48103,0.691164,-1.39255,-0.413851,-0.546315,0.258394,-0.6653,-0.452187,-0.0155357,-0.662466,0.53775,-0.512919,0.130485,1.16003,0.4825,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.672,232.814,247.094,252.971,253.818,255.936,265.668,276.505,289.787,293.626,309.41,315.171,332.139,335.692,339.835,345.896
129.515,0.0940901,0.311737,0.904038,0.0635751,-0.137815,0.00224885,0.124081,0.290728,0.284496,0.802827,0.146412,-0.3672,-0.130124,0.0940901,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5093,112.608,114.751,145.164,148.958,149.838,180.469,190.063,223.268,230.068,233.529,247.097,253.407,254.033,255.237,266.083,276.365,289.895,293.42,310.085,315.096,332.118,335.66,339.113,346.041,0.107958,-0.129728,-0.00493467,0.177905,0.0939463,0.0507758,0.460074,-0.769911,-0.171213,-0.717561,0.480872,0.690904,-1.39278,-0.413876,-0.54652,0.258206,-0.665582,-0.452589,-0.0159403,-0.662561,0.537647,-0.513551,0.129585,1.15918,0.481734,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.937,265.668,276.506,289.788,293.626,309.411,315.171,332.14,335.692,339.836,345.896
129.515,0.0940921,0.311685,0.903344,0.0635241,-0.137604,0.00224875,0.124081,0.290725,0.284493,0.802415,0.146404,-0.366738,-0.130026,0.0940921,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.251,112.887,114.84,145.129,149.52,150.206,180.392,189.971,222.378,231.459,231.899,246.736,252.957,253.922,255.725,266.274,275.675,289.771,293.707,309.38,315.63,332.223,335.776,339.027,346.099,0.107966,-0.129745,-0.00481914,0.177937,0.0939694,0.0507976,0.460133,-0.769877,-0.171109,-0.717521,0.480901,0.690918,-1.39282,-0.413807,-0.546382,0.258249,-0.665476,-0.452526,-0.0159268,-0.662149,0.538072,-0.513474,0.129644,1.15918,0.481888,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.936,265.668,276.505,289.788,293.626,309.41,315.171,332.139,335.692,339.836,345.896
129.515,0.0940958,0.311561,0.901742,0.0633996,-0.137091,0.00224882,0.124081,0.29072,0.28449,0.801497,0.146387,-0.365615,-0.129774,0.0940958,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3004,112.688,114.769,144.949,148.787,149.854,180.75,190.063,222.965,230.211,232.663,246.528,253.049,254.019,256.832,265.616,276.691,289.391,294.293,308.925,315.309,332.48,334.672,340.792,347.388,0.107925,-0.129896,-0.00470586,0.17785,0.0939021,0.0507538,0.460214,-0.769852,-0.17114,-0.717619,0.480744,0.690818,-1.39296,-0.413889,-0.546214,0.257971,-0.665261,-0.452472,-0.0160072,-0.661491,0.538707,-0.513414,0.129721,1.15906,0.482122,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.936,265.668,276.505,289.787,293.626,309.409,315.17,332.139,335.692,339.836,345.896
129.515,0.0940959,0.311561,0.901735,0.0634015,-0.137086,0.00224887,0.12408,0.290721,0.28449,0.801498,0.146398,-0.365599,-0.129769,0.0940959,0.12408,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3581,112.691,114.333,145.04,148.562,150.28,179.981,190.16,222.979,230.498,232.868,246.584,252.797,253.785,255.763,265.899,277.185,290.131,293.595,310.329,315.019,332.622,335.51,339.865,345.647,0.107981,-0.12985,-0.00483929,0.177873,0.0939301,0.0507942,0.460252,-0.769812,-0.171035,-0.717704,0.480668,0.690804,-1.39294,-0.413807,-0.546282,0.257793,-0.665253,-0.452481,-0.0159519,-0.661366,0.538828,-0.513299,0.12976,1.15911,0.482132,60.3175,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.936,265.668,276.505,289.787,293.626,309.409,315.17,332.139,335.692,339.836,345.896
129.515,0.0940968,0.311521,0.901235,0.0633601,-0.136917,0.00224899,0.12408,0.29072,0.28449,0.801223,0.146393,-0.365228,-0.129681,0.0940968,0.12408,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2856,112.578,114.469,144.731,148.623,150.393,180.317,189.743,223.245,230.698,232.835,246.713,252.307,253.89,257.169,265.946,276.745,289.679,294.34,309.108,314.496,332.471,335.856,339.098,346.452,0.107944,-0.129941,-0.00486192,0.177785,0.0938624,0.0507441,0.460255,-0.769826,-0.171149,-0.717808,0.480535,0.690721,-1.393,-0.413927,-0.546286,0.257562,-0.665199,-0.452501,-0.016022,-0.661275,0.53889,-0.513329,0.129758,1.15903,0.482154,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.814,247.094,252.971,253.818,255.936,265.668,276.505,289.788,293.626,309.409,315.17,332.139,335.692,339.836,345.896
129.515,0.0940963,0.311524,0.90129,0.0633619,-0.136926,0.00224907,0.124081,0.290722,0.284491,0.801267,0.146394,-0.365247,-0.129682,0.0940963,0.124081,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4086,112.525,114.477,145.407,148.569,150.178,180.671,189.262,222.298,231.342,233.06,247.712,251.805,252.797,256.229,264.679,277.211,289.128,293.543,309.19,314.384,331.909,334.513,340.36,344.752,0.107925,-0.129975,-0.0049134,0.177736,0.0938255,0.0507148,0.460236,-0.769843,-0.171237,-0.717862,0.480473,0.690691,-1.393,-0.413997,-0.546333,0.257453,-0.665205,-0.452515,-0.0160389,-0.661381,0.538768,-0.51334,0.129775,1.15904,0.482146,60.3176,112.458,114.58,144.88,148.973,149.941,180.339,189.907,222.579,230.673,232.815,247.094,252.971,253.818,255.936,265.669,276.505,289.788,293.626,309.409,315.17,332.139,335.692,339.836,345.896
# Draws from Laplace Approximation:
lp__,log_p,log_g,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
