# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167018671 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
295.132,0.0989564,0.284022,0.465091,0.0368106,0.0342699,0.00229947,0.123606,0.281497,0.277321,0.45777,0.121797,0.106816,0.0647097,0.0989564,0.123606,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2628,112.225,114.14,144.573,148.973,149.635,180.33,190.458,222.738,230.072,234.022,245.975,254.764,254.447,254.901,266.128,276.59,289.778,292.383,309.746,315.024,330.791,337.087,339.507,346.625,349.539,352.227,359.903,361.594,367.298,369.505,374.144,383.977,386.008,390.736,394.71,399.196,398.392,401.143,400.929,405.735,408.74,415.695,420.876,424.63,428.954,430.911,434.882,434.124,438.773,440.499,447.823,448.351,450.654,455.321,0.105628,-0.186827,0.367521,0.244822,0.132355,0.0770328,0.569528,-0.719366,-0.0957764,-0.67862,0.454923,0.582924,-1.6333,-0.680595,-0.399939,0.343417,-0.515149,-0.481323,-0.121312,-0.43287,0.794358,-0.629563,-0.151861,0.734632,-0.0135994,0.712748,-0.900512,1.32862,-0.0153036,-0.638935,-1.02845,0.300295,0.593258,0.848518,-1.44703,1.14382,-0.796384,1.73191,0.97547,-0.0293082,0.518856,0.421408,-0.919933,-1.89393,-0.239236,-1.24322,0.491817,0.411592,1.58394,0.337377,0.552589,-0.166042,-0.902614,-0.17083,-0.474629,60.3199,112.515,114.207,144.813,148.935,149.915,180.229,189.856,222.504,230.634,232.84,247.202,253.211,254.085,255.79,265.583,276.355,289.816,293.731,309.181,314.915,332.256,335.974,340.26,346.392,349.623,352.679,359.848,361.517,366.593,371.464,374.914,383.134,385.783,392.206,394.242,398.379,399.154,401.346,402.391,406.856,408.419,416.867,419.92,424.396,428.253,432.094,434.466,435.592,439.639,442.014,447.065,448.751,451.881,456.049
295.292,0.0990696,0.284104,0.451599,0.0367056,0.0303232,0.00230735,0.123699,0.282067,0.277806,0.445866,0.122912,0.0945211,0.0588933,0.0990696,0.123699,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1667,112.185,113.979,144.738,148.651,150.25,179.71,189.84,223.168,230.678,232.546,247.099,252.038,254.031,255.995,265.906,275.36,289.667,294.464,309.046,313.97,332.571,335.639,340.721,346.81,349.036,353.083,360.615,361.476,366.035,372.701,375.973,381.809,384.582,391.876,392.869,397.69,400.13,401.955,402.55,406.377,407.893,416.354,420.128,423.402,429.026,432.367,433.819,433.62,440.813,443.788,446.655,447.555,450.433,456.31,0.099323,-0.187831,0.34528,0.233657,0.124963,0.0708501,0.556435,-0.73257,-0.0955137,-0.680923,0.459729,0.575262,-1.63979,-0.645976,-0.400455,0.354292,-0.541516,-0.502657,-0.15896,-0.395544,0.83219,-0.675237,-0.200202,0.703615,0.0106271,0.761191,-0.873268,1.35602,0.0561458,-0.584586,-1.01639,0.282171,0.531412,0.791986,-1.49861,1.14091,-0.824021,1.70356,0.907956,-0.0470039,0.467701,0.386159,-0.95089,-1.88245,-0.282323,-1.27619,0.419207,0.461091,1.56574,0.393911,0.580248,-0.171689,-0.88196,-0.286381,-0.423191,60.3262,112.516,114.23,144.824,148.942,149.921,180.243,189.87,222.504,230.636,232.835,247.21,253.218,254.05,255.79,265.572,276.382,289.838,293.769,309.144,314.877,332.301,336.022,340.291,346.367,349.575,352.651,359.821,361.446,366.539,371.452,374.932,383.196,385.84,392.258,394.245,398.407,399.182,401.413,402.409,406.907,408.454,416.898,419.908,424.439,428.286,432.167,434.417,435.61,439.582,441.987,447.071,448.73,451.996,455.997
295.389,0.099205,0.284773,0.437009,0.0376705,0.0299869,0.00226148,0.123551,0.282715,0.278229,0.431432,0.125967,0.0929989,0.0599747,0.099205,0.123551,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2911,112.484,114.348,144.609,148.797,150.45,180.301,189.382,222.201,230.067,233.138,247.071,251.694,255.18,255.403,264.59,276.726,289.61,294.12,308.696,315.735,331.319,336.013,339.684,346.102,348.811,353.599,360.485,362.193,366.541,372.227,376.468,383.351,385.546,391.668,393.446,396.647,399.997,401.832,403.701,405.38,409.091,416.411,419.613,424.936,429.214,432.256,435.874,434.487,438.439,441.585,447.453,449.996,452.743,455.638,0.107314,-0.180784,0.300455,0.229898,0.125019,0.0750981,0.55761,-0.731798,-0.0704712,-0.700486,0.4459,0.568522,-1.64026,-0.600009,-0.406418,0.321532,-0.550293,-0.51238,-0.16961,-0.31811,0.910601,-0.66703,-0.209964,0.706774,0.0526896,0.861324,-0.873615,1.37413,0.11194,-0.56058,-1.01973,0.23473,0.447852,0.811402,-1.51587,1.16067,-0.800294,1.70824,0.955336,-0.0303545,0.520102,0.349967,-0.985521,-1.85346,-0.299602,-1.13656,0.370554,0.516783,1.57588,0.429777,0.577401,-0.122947,-0.86918,-0.231829,-0.425734,60.3182,112.509,114.275,144.828,148.942,149.917,180.241,189.869,222.478,230.655,232.849,247.216,253.218,254.004,255.796,265.604,276.39,289.847,293.78,309.066,314.798,332.293,336.032,340.288,346.325,349.475,352.652,359.803,361.39,366.515,371.456,374.979,383.279,385.821,392.275,394.225,398.383,399.178,401.366,402.392,406.855,408.49,416.933,419.879,424.457,428.147,432.215,434.361,435.6,439.546,441.99,447.022,448.717,451.942,456
295.455,0.0992399,0.285017,0.433111,0.0377554,0.0304941,0.00225361,0.123631,0.28287,0.278387,0.427349,0.125882,0.0944757,0.0615442,0.0992399,0.123631,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1902,112.67,113.952,144.552,148.886,149.725,180.974,189.685,222.084,231.788,233.14,247.033,252.253,254.621,255.811,266.291,276.496,289.228,293.528,309.624,314.945,332.514,335.707,340.322,346.455,349.447,353.177,359.806,361.055,366.76,370.731,375.562,383.443,386.125,393.586,393.165,398.646,398.497,401.382,402.36,407.113,409.004,415.685,419.075,424.556,429.211,431.292,434.054,435.441,436.954,440.091,447.371,446.858,452.44,455.791,0.102192,-0.187413,0.294422,0.220571,0.117894,0.0691654,0.552767,-0.737218,-0.0834221,-0.70744,0.438355,0.559904,-1.64638,-0.607611,-0.411229,0.312006,-0.555523,-0.520511,-0.184108,-0.323305,0.903728,-0.683982,-0.224823,0.691687,0.0464158,0.859827,-0.873644,1.37182,0.114597,-0.560335,-1.03002,0.217126,0.423558,0.791095,-1.5386,1.14846,-0.809069,1.68748,0.935918,-0.0506935,0.49613,0.321087,-0.989397,-1.85404,-0.314505,-1.14573,0.341678,0.519121,1.55181,0.420743,0.574065,-0.152074,-0.892748,-0.262471,-0.450028,60.3233,112.515,114.281,144.837,148.949,149.923,180.246,189.874,222.491,230.662,232.857,247.225,253.224,254.012,255.801,265.614,276.396,289.856,293.794,309.071,314.805,332.31,336.047,340.303,346.332,349.476,352.652,359.805,361.387,366.514,371.466,374.997,383.303,385.841,392.298,394.238,398.392,399.199,401.385,402.413,406.879,408.519,416.936,419.88,424.472,428.156,432.244,434.359,435.624,439.555,441.993,447.051,448.741,451.972,456.024
295.593,0.0993378,0.285929,0.420251,0.0380934,0.0333712,0.00222422,0.123918,0.283279,0.278845,0.413377,0.125118,0.10299,0.0694724,0.0993378,0.123918,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2922,112.824,114.754,144.791,148.619,150.54,180.034,189.809,223.344,230.43,232.385,247.284,254.307,254.05,254.839,265.782,276.388,290.258,293.146,307.727,313.634,331.418,336.255,338.828,346.134,349.084,352.761,359.816,360.464,366.016,372.263,374.858,383.922,384.995,391.336,393.776,399.339,400.276,402.594,404.219,407.284,408.649,416.692,420.163,425.769,429.248,433.839,434.049,437.358,437.948,440.927,448.064,449.036,451.287,457.333,0.0838971,-0.212674,0.279579,0.188541,0.0931008,0.0481829,0.538033,-0.754104,-0.131107,-0.729222,0.412649,0.532945,-1.66564,-0.640562,-0.424634,0.28005,-0.565284,-0.540441,-0.226286,-0.342097,0.879206,-0.729565,-0.258686,0.652716,0.0309928,0.861435,-0.860115,1.37724,0.129143,-0.550184,-1.05126,0.173396,0.368423,0.74588,-1.59376,1.12658,-0.811491,1.63521,0.900521,-0.105275,0.43866,0.237967,-0.96287,-1.82383,-0.334023,-1.14242,0.272608,0.546385,1.4855,0.398417,0.591944,-0.239545,-0.964129,-0.323038,-0.530059,60.3416,112.541,114.295,144.869,148.974,149.944,180.261,189.891,222.539,230.684,232.882,247.252,253.244,254.045,255.815,265.646,276.405,289.875,293.836,309.09,314.83,332.356,336.081,340.342,346.347,349.475,352.638,359.8,361.373,366.504,371.487,375.041,383.359,385.886,392.353,394.259,398.394,399.251,401.42,402.467,406.936,408.602,416.91,419.85,424.491,428.152,432.313,434.332,435.691,439.578,441.975,447.139,448.812,452.033,456.104
295.672,0.0993691,0.286578,0.413116,0.0383591,0.0366766,0.00220517,0.124109,0.283322,0.278973,0.404837,0.123898,0.112873,0.0777807,0.0993691,0.124109,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5511,111.916,114.334,144.754,149.471,150.257,180.208,190.407,221.809,230.267,232.492,247.182,253.142,253.94,255.959,265.54,275.727,290.039,294.226,308.954,314.013,330.994,335.882,340.089,347.893,348.702,353.913,361.316,361.067,367.406,369.609,374.459,384.134,384.902,392.93,394.196,398.83,400.42,401.931,403.007,407.246,409.921,416.859,421.922,425.615,427.997,432.17,434.389,435.691,439.252,441.762,446.1,450.075,451.838,454.917,0.071938,-0.231111,0.280885,0.170068,0.0782169,0.0350406,0.532083,-0.761613,-0.163728,-0.737957,0.398855,0.52117,-1.67453,-0.670125,-0.427599,0.264609,-0.559185,-0.540493,-0.240273,-0.355162,0.863002,-0.738972,-0.254552,0.647498,0.0296776,0.869542,-0.832084,1.39699,0.14345,-0.532612,-1.04691,0.167426,0.369993,0.750931,-1.59658,1.14062,-0.775762,1.6302,0.92191,-0.118117,0.436824,0.208988,-0.889676,-1.75988,-0.301007,-1.09352,0.272078,0.588654,1.46689,0.394094,0.644231,-0.277129,-0.995123,-0.296992,-0.575144,60.3536,112.559,114.294,144.888,148.989,149.957,180.267,189.899,222.572,230.693,232.896,247.264,253.253,254.074,255.818,265.661,276.399,289.875,293.85,309.103,314.846,332.365,336.077,340.348,346.348,349.466,352.61,359.78,361.359,366.487,371.483,375.047,383.357,385.881,392.356,394.245,398.359,399.256,401.399,402.48,406.938,408.631,416.837,419.786,424.458,428.104,432.314,434.289,435.709,439.582,441.923,447.176,448.843,452.007,456.149
295.774,0.0994449,0.287644,0.399956,0.0387839,0.0430877,0.00221683,0.12443,0.283002,0.278883,0.388581,0.120642,0.131998,0.0947343,0.0994449,0.12443,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3865,112.615,114.585,145.131,149.36,149.365,180.269,189.822,222.116,230.369,232.409,246.092,254.266,253.538,256.66,265.22,276.472,289.54,294.231,308.052,314.141,331.425,335.481,339.521,347.021,350.416,351.977,359.36,360.704,367.251,371.444,375.19,383.54,385.955,393.059,394.621,397.418,399.718,401.105,403.543,406.897,410.246,418.043,420.056,424.523,427.309,432.515,434.293,435.999,438.904,444.031,447.011,449.738,453.663,457.739,0.0519623,-0.261508,0.305073,0.146897,0.058288,0.0158376,0.526787,-0.769984,-0.210629,-0.73435,0.392712,0.515299,-1.68316,-0.714855,-0.41658,0.270513,-0.53359,-0.520214,-0.247329,-0.356177,0.860428,-0.728639,-0.214481,0.668734,0.0550652,0.905616,-0.736133,1.46234,0.193102,-0.472011,-1.02615,0.163437,0.373746,0.795058,-1.57823,1.21148,-0.657047,1.6636,1.00942,-0.114031,0.474517,0.176084,-0.672156,-1.56539,-0.168861,-0.926711,0.316556,0.719831,1.46822,0.413591,0.820096,-0.30633,-1.01143,-0.1699,-0.617329,60.3735,112.59,114.27,144.911,149.009,149.976,180.272,189.907,222.619,230.689,232.902,247.27,253.261,254.119,255.807,265.655,276.374,289.855,293.857,309.104,314.849,332.355,336.036,340.326,346.323,349.43,352.514,359.715,361.309,366.426,371.462,375.051,383.353,385.837,392.337,394.175,398.24,399.222,401.312,402.476,406.9,408.664,416.619,419.591,424.326,427.937,432.269,434.158,435.708,439.562,441.747,447.205,448.859,451.88,456.191
295.831,0.0994182,0.287198,0.405807,0.0385497,0.0418393,0.00224449,0.124324,0.282884,0.27874,0.395059,0.121025,0.128441,0.0906236,0.0994182,0.124324,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5598,112.945,114.043,144.043,148.343,149.579,181.167,189.201,222.697,231.303,233.034,246.623,253.075,254.464,255.21,266.087,277.285,288.768,293.634,309.71,315.035,330.811,334.996,340.409,345.57,349.508,353.128,358.847,360.111,364.668,372.391,374.798,383.667,384.95,391.323,394.558,399.519,400.382,402.28,402.497,407.059,408.97,416.526,419.368,423.266,427.83,431.77,435.216,436.559,440.405,438.275,446.616,449.338,453.62,455.102,0.0586194,-0.251803,0.308989,0.15801,0.0668846,0.0232409,0.531008,-0.764961,-0.195503,-0.729931,0.398708,0.520781,-1.67935,-0.707983,-0.416446,0.276917,-0.535626,-0.520651,-0.237657,-0.363366,0.854407,-0.724586,-0.218046,0.667465,0.0419377,0.878242,-0.765456,1.43296,0.161031,-0.502784,-1.04433,0.156245,0.365059,0.783738,-1.58443,1.18738,-0.692459,1.6557,0.988356,-0.119956,0.462354,0.184262,-0.726796,-1.62334,-0.200091,-0.978156,0.310373,0.66954,1.46487,0.390023,0.76503,-0.305692,-1.01392,-0.193303,-0.616393,60.3669,112.58,114.266,144.9,149,149.969,180.268,189.902,222.604,230.685,232.896,247.264,253.257,254.112,255.806,265.649,276.376,289.856,293.848,309.111,314.855,332.351,336.04,340.328,346.336,349.458,352.543,359.744,361.341,366.457,371.48,375.058,383.362,385.848,392.343,394.199,398.275,399.23,401.333,402.482,406.913,408.656,416.674,419.649,424.357,427.988,432.276,434.208,435.711,439.586,441.802,447.205,448.862,451.903,456.19
295.863,0.0994981,0.287241,0.404395,0.0390533,0.0418492,0.00227153,0.124094,0.28291,0.278649,0.39366,0.122733,0.128256,0.0907849,0.0994981,0.124094,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3019,112.998,114.48,145.062,149.015,149.799,179.891,189.882,222.143,230.366,232.837,247.002,252.853,254.08,254.811,265.876,276.705,289.441,294.428,308.12,316.346,333.522,336.423,339.285,346.098,348.442,351.495,360.023,361.777,367.456,371.351,375.396,384.587,385.881,391.638,394.69,397.121,399.839,400.334,402.402,406.255,407.691,416.394,419.986,423.017,428.259,432.674,434.633,437.01,440.374,441.489,446.935,448.353,452.058,457.511,0.072064,-0.237516,0.295952,0.171533,0.0787544,0.0357365,0.541064,-0.754893,-0.160879,-0.732791,0.398826,0.52677,-1.6744,-0.67831,-0.413966,0.268581,-0.531589,-0.516478,-0.222479,-0.317613,0.903356,-0.696122,-0.207925,0.683366,0.0580086,0.911414,-0.78667,1.41364,0.151211,-0.528715,-1.08172,0.100051,0.283665,0.802517,-1.59885,1.18661,-0.687029,1.66305,1.03452,-0.115551,0.503192,0.161127,-0.763863,-1.63366,-0.205654,-0.885094,0.287972,0.666618,1.47168,0.372071,0.729685,-0.27048,-1.01667,-0.119352,-0.638367,60.3534,112.566,114.279,144.886,148.988,149.956,180.258,189.892,222.569,230.688,232.896,247.258,253.252,254.082,255.804,265.657,276.372,289.851,293.832,309.066,314.806,332.322,336.03,340.312,346.32,349.425,352.565,359.763,361.351,366.483,371.518,375.114,383.443,385.829,392.358,394.199,398.27,399.223,401.286,402.478,406.872,408.679,416.711,419.66,424.363,427.895,432.298,434.211,435.704,439.604,441.837,447.169,448.865,451.829,456.212
295.877,0.0995031,0.287294,0.404594,0.0389093,0.0430309,0.00228658,0.124192,0.282717,0.278548,0.393241,0.121438,0.131914,0.0934402,0.0995031,0.124192,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3511,112.355,113.824,144.613,149.166,150.224,180.416,189.965,222.686,230.825,233.431,246.48,253.234,254.271,256.314,265.743,276.223,289.219,294.172,309.324,315.035,332.745,337.313,339.924,345.469,348.945,353.241,359.514,361.542,366.272,370.846,375.12,384.477,386.295,392.029,393.893,399.614,399.902,400.69,402.605,406.991,409.047,416.475,420.358,422.395,427.091,431.682,433.926,435.141,439.617,442.232,446.532,447.399,451.923,456.09,0.0660781,-0.244906,0.310339,0.167475,0.0745608,0.0307869,0.53896,-0.75762,-0.176175,-0.728642,0.400036,0.525035,-1.67787,-0.698285,-0.412372,0.276837,-0.527651,-0.51414,-0.225469,-0.338696,0.881627,-0.702978,-0.206741,0.678613,0.0460263,0.884887,-0.776646,1.40894,0.137109,-0.534665,-1.09379,0.0907595,0.276206,0.790247,-1.61009,1.18047,-0.684646,1.65377,1.02259,-0.133792,0.481005,0.144461,-0.733162,-1.62042,-0.194618,-0.901317,0.287216,0.66389,1.45287,0.351005,0.74549,-0.304097,-1.0382,-0.129605,-0.661375,60.3594,112.573,114.265,144.891,148.992,149.961,180.26,189.895,222.584,230.684,232.895,247.26,253.256,254.102,255.802,265.649,276.368,289.849,293.835,309.087,314.827,332.329,336.029,340.316,346.332,349.451,352.555,359.768,361.365,366.489,371.53,375.123,383.451,385.842,392.369,394.206,398.268,399.232,401.298,402.496,406.894,408.696,416.68,419.646,424.352,427.911,432.299,434.214,435.723,439.625,441.822,447.203,448.886,451.84,456.235
295.878,0.0995088,0.287349,0.404028,0.0389263,0.0432883,0.00228537,0.124211,0.282711,0.278553,0.392542,0.121284,0.132674,0.0941471,0.0995088,0.124211,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3643,112.997,114.399,145.26,149.235,150.457,180.893,190.051,222.833,230.565,232.891,247.178,252.99,253.549,255.407,265.398,277.212,289.25,293.618,308.708,315.909,331.605,335.912,339.978,347.487,348.569,352.659,358.275,361.718,367.731,372.584,374.872,382.425,384.506,391.573,394.653,397.533,399.175,400.679,402.387,408.382,407.479,416.362,420.288,424.599,428.367,433.531,432.274,436.217,440.168,443.462,446.705,449.126,452.552,456.838,0.064871,-0.246581,0.311204,0.165942,0.0732813,0.0295775,0.538348,-0.758394,-0.17918,-0.728944,0.399275,0.524043,-1.67881,-0.701156,-0.41248,0.276581,-0.527223,-0.514204,-0.226986,-0.340323,0.8798,-0.704444,-0.206951,0.677591,0.0452825,0.883927,-0.773955,1.4098,0.137325,-0.533966,-1.09539,0.0880699,0.273105,0.788797,-1.61251,1.18063,-0.68222,1.65216,1.02246,-0.136691,0.478656,0.139769,-0.726618,-1.61519,-0.192018,-0.898395,0.285581,0.666981,1.44953,0.348989,0.750291,-0.309198,-1.04222,-0.129343,-0.666277,60.3606,112.575,114.264,144.892,148.994,149.962,180.261,189.895,222.587,230.684,232.896,247.261,253.257,254.105,255.802,265.649,276.367,289.849,293.837,309.088,314.829,332.33,336.029,340.317,346.333,349.452,352.552,359.767,361.365,366.488,371.531,375.126,383.454,385.843,392.372,394.205,398.265,399.234,401.299,402.499,406.896,408.7,416.674,419.641,424.349,427.908,432.3,434.211,435.726,439.627,441.817,447.208,448.89,451.839,456.24
