# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167009158 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
48.6754,0.084506,0.397816,0.946487,0.144333,-0.309066,0.00160573,0.126742,0.296894,0.290547,0.594106,0.146217,-0.570074,-0.278794,0.084506,0.126742,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3793,112.517,114.534,144.657,149.192,149.719,180.527,189.932,221.88,230.73,0.0280365,-0.168707,-0.0465704,0.179036,0.0908937,0.00991922,0.427718,-0.693337,-0.0750568,0.105514,60.3975,112.497,114.622,144.879,148.976,149.982,180.371,189.83,222.483,229.849
48.6755,0.0845561,0.398289,0.945936,0.144803,-0.309729,0.00160602,0.126743,0.296874,0.290533,0.592655,0.14615,-0.570306,-0.279577,0.0845561,0.126743,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4479,112.045,114.838,144.825,148.8,150.038,180.575,189.945,222.592,230.232,0.0275446,-0.167832,-0.0444159,0.179687,0.091377,0.00991699,0.426413,-0.695099,-0.0738286,0.106154,60.398,112.496,114.619,144.878,148.976,149.982,180.373,189.832,222.482,229.849
48.6757,0.084566,0.398124,0.946162,0.144646,-0.309523,0.00160885,0.126739,0.296868,0.290526,0.593141,0.146159,-0.570266,-0.279321,0.084566,0.126739,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4099,112.65,114.673,144.996,149.102,150.012,180.661,189.723,222.683,229.545,0.0276942,-0.167838,-0.0445894,0.179592,0.0913087,0.00996322,0.426515,-0.695135,-0.0741684,0.104641,60.3978,112.496,114.62,144.878,148.976,149.982,180.372,189.832,222.482,229.85
48.6758,0.0845496,0.397989,0.948044,0.144562,-0.309668,0.00161268,0.126714,0.29684,0.290491,0.594551,0.14625,-0.570762,-0.278868,0.0845496,0.126714,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4451,112.158,114.596,144.49,149.127,149.622,180.203,189.594,222.214,230.295,0.029326,-0.166639,-0.0447565,0.181368,0.0927813,0.0114632,0.428536,-0.692923,-0.0712671,0.104942,60.3962,112.495,114.62,144.877,148.974,149.981,180.37,189.83,222.479,229.85
48.676,0.0845675,0.39821,0.948232,0.144773,-0.310014,0.00161324,0.126718,0.296854,0.290504,0.59423,0.146259,-0.570946,-0.279121,0.0845675,0.126718,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4059,112.705,114.786,144.667,148.953,150.568,180.359,189.923,222.634,229.902,0.0288858,-0.166788,-0.0450854,0.180766,0.0923123,0.0110267,0.427666,-0.693977,-0.07212,0.103774,60.3966,112.495,114.62,144.877,148.975,149.981,180.371,189.831,222.48,229.851
48.6767,0.084628,0.39951,0.950514,0.146052,-0.312276,0.0016147,0.126729,0.296917,0.290556,0.593025,0.146368,-0.572392,-0.280447,0.084628,0.126729,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3864,112.667,114.593,145.286,149.322,150.072,180.305,189.705,222.363,229.526,0.0277329,-0.166603,-0.0467551,0.17924,0.0911866,0.00992847,0.42473,-0.697454,-0.0736555,0.100437,60.3978,112.495,114.622,144.879,148.976,149.982,180.374,189.834,222.482,229.855
48.6772,0.0846507,0.400733,0.95411,0.147263,-0.314658,0.00161605,0.126735,0.296962,0.290592,0.592759,0.146456,-0.574196,-0.281492,0.0846507,0.126735,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3479,112.652,114.865,144.901,149.07,150.02,180.749,189.361,222.242,230.265,0.0271907,-0.166331,-0.0479196,0.178561,0.0906997,0.00941466,0.423148,-0.699184,-0.0742929,0.0992558,60.3983,112.494,114.623,144.879,148.976,149.983,180.376,189.836,222.482,229.856
48.6781,0.0846456,0.403088,0.963414,0.14959,-0.319659,0.00161928,0.126749,0.297026,0.290647,0.593644,0.146546,-0.578382,-0.283174,0.0846456,0.126749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2651,112.537,114.852,144.545,148.615,150.094,180.658,189.59,223.1,229.61,0.0263884,-0.166295,-0.0492473,0.177683,0.0900077,0.00862546,0.421337,-0.700804,-0.0759244,0.0994272,60.3991,112.494,114.624,144.88,148.977,149.983,180.378,189.838,222.484,229.856
48.679,0.0845903,0.404244,0.970772,0.150738,-0.322611,0.00162203,0.126753,0.297032,0.290654,0.595703,0.146537,-0.581301,-0.283627,0.0845903,0.126753,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4698,112.766,114.755,145.045,148.755,149.913,180.884,189.768,222.528,229.657,0.026625,-0.166424,-0.0490928,0.17813,0.0902913,0.00880885,0.422123,-0.699393,-0.0762922,0.102176,60.3989,112.494,114.624,144.88,148.977,149.983,180.377,189.836,222.484,229.853
48.6796,0.0844779,0.404707,0.978078,0.151197,-0.32459,0.00162421,0.126755,0.296987,0.290622,0.599024,0.146394,-0.583896,-0.283282,0.0844779,0.126755,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.406,112.615,114.639,144.779,149.243,149.857,180.485,189.878,222.364,229.557,0.0274737,-0.166909,-0.0469866,0.179727,0.0913663,0.00964603,0.425027,-0.695327,-0.0760106,0.108608,60.398,112.495,114.622,144.878,148.976,149.982,180.374,189.832,222.484,229.846
48.6797,0.0844721,0.405708,0.982339,0.152221,-0.32674,0.00162586,0.126744,0.297029,0.290646,0.599641,0.146593,-0.58563,-0.283855,0.0844721,0.126744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3714,112.461,114.779,144.701,149.193,150.255,180.412,190.077,221.909,229.259,0.0281703,-0.166058,-0.0493776,0.179979,0.0917006,0.0101344,0.425132,-0.695061,-0.0747352,0.107754,60.3973,112.494,114.624,144.878,148.975,149.982,180.374,189.832,222.483,229.847
48.6797,0.0844689,0.405752,0.982643,0.152255,-0.326867,0.0016259,0.126749,0.297023,0.290645,0.599701,0.146539,-0.585776,-0.283896,0.0844689,0.126749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5326,112.48,114.669,144.649,148.631,150.091,180.292,189.642,222.24,229.287,0.0278954,-0.166313,-0.0487235,0.179874,0.0915692,0.00992832,0.424983,-0.695188,-0.0752857,0.108321,60.3976,112.494,114.624,144.878,148.975,149.982,180.374,189.832,222.483,229.847
48.6798,0.0844727,0.405809,0.982591,0.152306,-0.326964,0.00162577,0.126751,0.297009,0.290637,0.599496,0.146482,-0.585836,-0.284014,0.0844727,0.126751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3914,112.532,114.878,144.883,149.13,149.652,180.207,189.6,222.753,230.106,0.0277102,-0.166271,-0.0476893,0.1801,0.0917048,0.00989743,0.424833,-0.695374,-0.075185,0.109173,60.3978,112.494,114.623,144.878,148.975,149.982,180.374,189.832,222.483,229.846
48.6798,0.0844783,0.406143,0.983571,0.152636,-0.327625,0.00162609,0.126753,0.297012,0.290639,0.599383,0.146476,-0.586323,-0.284307,0.0844783,0.126753,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.198,112.608,114.558,144.945,148.677,149.852,180.876,189.174,223.109,230.219,0.0275619,-0.166131,-0.047412,0.180156,0.0917398,0.00983448,0.424491,-0.695749,-0.0751255,0.109453,60.3979,112.494,114.622,144.878,148.975,149.982,180.375,189.833,222.483,229.846
48.6798,0.0845007,0.406435,0.98353,0.152937,-0.328057,0.00162612,0.126749,0.297011,0.290636,0.598735,0.146504,-0.586474,-0.284685,0.0845007,0.126749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.402,112.314,114.671,145.088,149.06,150.246,180.67,190.047,221.884,229.347,0.0276266,-0.165464,-0.0471288,0.180588,0.0921146,0.0100524,0.424071,-0.696354,-0.0739902,0.109398,60.3979,112.493,114.622,144.877,148.975,149.982,180.375,189.833,222.482,229.846
48.6798,0.0845,0.406547,0.984002,0.153046,-0.328294,0.00162629,0.126751,0.297018,0.290642,0.598805,0.146512,-0.586666,-0.28475,0.0845,0.126751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3241,112.302,114.841,144.569,149.413,149.667,180.158,190.339,222.405,230.083,0.0275351,-0.165563,-0.0473856,0.180388,0.0919585,0.00993026,0.423921,-0.696495,-0.0743159,0.109182,60.398,112.494,114.622,144.878,148.975,149.982,180.375,189.833,222.482,229.846
48.6798,0.0844979,0.406557,0.984141,0.153055,-0.328327,0.00162633,0.126751,0.297021,0.290645,0.598879,0.146521,-0.586704,-0.284736,0.0844979,0.126751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3304,112.658,114.578,144.794,148.909,150.127,180.658,189.713,222.184,229.351,0.027549,-0.165606,-0.0475752,0.18032,0.09191,0.00991328,0.423945,-0.696449,-0.0744096,0.109081,60.398,112.494,114.623,144.878,148.975,149.982,180.375,189.833,222.482,229.846
48.6798,0.0844941,0.406582,0.984381,0.153082,-0.3284,0.00162636,0.12675,0.297025,0.290647,0.598983,0.146533,-0.586781,-0.284726,0.0844941,0.12675,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5849,112.32,114.857,144.761,149.021,150.106,179.849,189.664,222.476,229.795,0.0275966,-0.165629,-0.0478058,0.180286,0.0918897,0.0099255,0.424017,-0.696336,-0.0744369,0.109059,60.3979,112.494,114.623,144.878,148.975,149.982,180.375,189.833,222.482,229.846
48.6798,0.0844878,0.406748,0.985112,0.153248,-0.328754,0.00162636,0.12675,0.297035,0.290654,0.599112,0.146567,-0.587065,-0.28481,0.0844878,0.12675,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5303,112.587,114.724,144.592,149.452,149.593,180.595,189.746,222.09,229.214,0.027682,-0.165599,-0.0483597,0.180229,0.0918666,0.00995249,0.424068,-0.696204,-0.0743812,0.109068,60.3978,112.494,114.623,144.878,148.975,149.982,180.375,189.833,222.482,229.846
48.6799,0.0844801,0.406961,0.985924,0.153461,-0.329193,0.0016262,0.12675,0.297047,0.290663,0.599188,0.146598,-0.5874,-0.284944,0.0844801,0.12675,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4501,112.617,114.814,144.914,148.616,149.655,180.507,189.685,222.389,229.496,0.0277315,-0.165572,-0.0488456,0.180188,0.0918517,0.00996388,0.424088,-0.696082,-0.0743029,0.109328,60.3978,112.494,114.624,144.878,148.975,149.982,180.375,189.833,222.482,229.846
48.6799,0.0844581,0.407333,0.98721,0.153825,-0.329929,0.00162526,0.126754,0.29707,0.290682,0.599252,0.146639,-0.587942,-0.285196,0.0844581,0.126754,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2297,112.16,114.574,145.103,148.881,149.575,179.864,189.874,222.238,229.94,0.0276939,-0.165726,-0.0496991,0.179985,0.0917091,0.00986357,0.42412,-0.695782,-0.0744182,0.110327,60.3978,112.494,114.625,144.878,148.975,149.982,180.375,189.833,222.482,229.845
48.68,0.0844538,0.407473,0.987311,0.153975,-0.330151,0.00162458,0.126749,0.297073,0.290681,0.599031,0.146679,-0.588034,-0.285345,0.0844538,0.126749,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5233,112.526,114.505,145.07,148.994,150.025,180.28,190.193,222.452,230.197,0.0280062,-0.165288,-0.0498832,0.180467,0.092125,0.0102157,0.424386,-0.69543,-0.0732593,0.111125,60.3975,112.493,114.625,144.878,148.975,149.982,180.375,189.832,222.481,229.844
48.68,0.084449,0.407545,0.987458,0.154043,-0.330276,0.00162423,0.126751,0.297077,0.290685,0.59898,0.14668,-0.588111,-0.285411,0.084449,0.126751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4082,112.825,114.877,144.82,148.866,149.862,180.346,190.219,222.1,229.917,0.0279498,-0.16535,-0.0499605,0.180413,0.0920809,0.0101638,0.424356,-0.695401,-0.0733196,0.111472,60.3976,112.493,114.625,144.878,148.975,149.982,180.375,189.832,222.481,229.844
48.6801,0.0844138,0.40804,0.987771,0.154506,-0.331033,0.00162066,0.126767,0.2971,0.290711,0.598174,0.146637,-0.588456,-0.285989,0.0844138,0.126767,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3559,112.515,114.732,144.677,148.705,149.744,180.725,190.08,222.547,230.379,0.0273218,-0.165846,-0.0497474,0.180146,0.091822,0.00970752,0.424004,-0.69532,-0.0736491,0.115074,60.3982,112.494,114.625,144.878,148.975,149.982,180.375,189.832,222.482,229.84
48.6801,0.0844181,0.407956,0.986964,0.15442,-0.330781,0.0016201,0.126768,0.297095,0.290708,0.597844,0.146616,-0.588184,-0.286011,0.0844181,0.126768,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2629,112.421,114.552,145.055,149.629,149.748,180.44,189.188,223.134,229.625,0.0272343,-0.16581,-0.0493595,0.180226,0.0918757,0.00969405,0.423904,-0.695465,-0.073485,0.115385,60.3983,112.494,114.624,144.878,148.975,149.982,180.375,189.832,222.481,229.84
48.6802,0.0844319,0.407729,0.985169,0.154194,-0.330148,0.00161923,0.126768,0.29709,0.290705,0.597223,0.146606,-0.587533,-0.285988,0.0844319,0.126768,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3834,112.763,114.772,144.863,148.782,150.182,180.672,190.211,222.984,229.651,0.0271411,-0.165706,-0.0490924,0.180248,0.0919003,0.00967428,0.423672,-0.695842,-0.0732103,0.115162,60.3984,112.494,114.624,144.878,148.975,149.982,180.375,189.833,222.481,229.84
48.6802,0.0844385,0.407678,0.984384,0.154145,-0.329929,0.00161866,0.126767,0.297098,0.29071,0.596884,0.146634,-0.587247,-0.286017,0.0844385,0.126767,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3431,112.444,114.359,144.733,149.21,149.917,180.713,189.972,222.683,229.797,0.0271304,-0.165641,-0.0495206,0.180117,0.0918258,0.00964267,0.423494,-0.696082,-0.0730907,0.114693,60.3984,112.494,114.625,144.878,148.975,149.982,180.376,189.833,222.481,229.84
48.6802,0.0844419,0.407622,0.984319,0.15409,-0.329842,0.00161899,0.126766,0.297093,0.290706,0.596946,0.146622,-0.587209,-0.285965,0.0844419,0.126766,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2573,112.574,114.947,145.073,149.187,149.889,180.641,189.776,222.702,229.744,0.0271272,-0.165638,-0.0493096,0.180148,0.0918424,0.00964999,0.423497,-0.696124,-0.0731443,0.114516,60.3984,112.494,114.624,144.878,148.975,149.982,180.376,189.833,222.481,229.84
48.6802,0.0844421,0.407618,0.9843,0.154087,-0.329835,0.00161898,0.126766,0.297092,0.290705,0.59694,0.146623,-0.587203,-0.285963,0.0844421,0.126766,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3133,112.667,114.774,145.132,149.056,150.007,180.061,189.767,222.661,229.784,0.0271663,-0.165588,-0.0492773,0.180215,0.0918966,0.00969537,0.423538,-0.696083,-0.0730215,0.114568,60.3983,112.494,114.624,144.878,148.975,149.982,180.375,189.833,222.481,229.84
48.6802,0.0844421,0.407617,0.984308,0.154086,-0.329835,0.001619,0.126766,0.297092,0.290705,0.596946,0.146623,-0.587205,-0.285961,0.0844421,0.126766,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3302,112.483,114.607,145.208,149.116,150.197,180.304,189.517,222.642,229.521,0.0271662,-0.165589,-0.0492691,0.180215,0.0918968,0.00969535,0.423539,-0.696083,-0.0730266,0.114561,60.3983,112.494,114.624,144.878,148.975,149.982,180.375,189.833,222.481,229.84
