# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1331954990 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
158.566,0.0961765,0.343927,0.524396,0.0940596,0.198903,0.00214659,0.124933,0.268483,0.267192,0.34374,0.0693369,0.454131,0.353,0.0961765,0.124933,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.587,134.706,152.353,159.225,159.373,186.868,189.153,195.846,199.986,202.708,208.347,216.788,220.663,230.456,231.746,237.663,239.337,247.9,251.756,260.038,260.787,264.274,271.167,273.981,276.32,283.604,288.404,293.465,294.87,303.897,0.0493784,-0.420296,0.314523,0.106618,-0.0391725,-0.0576088,0.674262,0.252721,-0.358043,-0.691365,0.260855,0.553701,-1.29786,-0.466954,-0.0714423,0.0143424,-0.174166,-0.262158,-0.315303,-0.25851,0.607369,0.0709319,0.0147145,0.685537,-0.127752,0.481426,-0.561536,1.03418,0.262281,-0.833968,119.984,134.369,152.081,159.119,159.612,187.452,189.178,195.668,200.126,203.137,208.593,217.029,220.433,230.329,232.745,237.744,240.026,247.677,252.772,259.937,260.706,264.842,270.452,274.166,276.738,282.496,287.756,293.823,294.729,303.56
158.569,0.0962165,0.342801,0.526233,0.0933292,0.197817,0.00215901,0.124736,0.268439,0.267099,0.346784,0.0706583,0.453574,0.34935,0.0962165,0.124736,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.798,134.112,151.948,159.862,160.062,186.617,188.648,195.612,199.826,202.76,208.097,216.9,219.73,229.962,234.014,237.472,239.528,248.05,253.57,259.76,260.807,264.58,271.028,273.767,276.345,282.835,287.981,293.709,295.259,303.919,0.0568972,-0.420538,0.317049,0.104682,-0.0403223,-0.0558848,0.670448,0.236024,-0.350215,-0.689011,0.264455,0.555285,-1.29957,-0.468333,-0.0740155,0.0173636,-0.170184,-0.263053,-0.315758,-0.259834,0.60906,0.0645385,0.0139499,0.686728,-0.12921,0.483099,-0.565282,1.03624,0.265252,-0.836231,119.976,134.37,152.079,159.121,159.613,187.45,189.182,195.685,200.118,203.135,208.59,217.028,220.435,230.33,232.748,237.741,240.022,247.678,252.773,259.938,260.704,264.848,270.453,274.165,276.739,282.494,287.759,293.821,294.726,303.562
158.572,0.0962692,0.342438,0.526893,0.0929437,0.197786,0.00216512,0.124747,0.268193,0.26689,0.347193,0.0697206,0.454281,0.349209,0.0962692,0.124747,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.807,134.313,152.333,159.258,159.446,187.305,188.95,194.922,200.261,202.854,208.794,216.92,220.286,230.563,233.84,237.645,239.726,247.701,253.063,259.671,260.906,265.211,269.521,272.782,276.836,282.749,286.254,294.601,294.501,302.556,0.0563399,-0.42103,0.316899,0.104313,-0.0406348,-0.0568848,0.668816,0.248663,-0.352981,-0.6896,0.264224,0.555509,-1.29811,-0.466834,-0.0725011,0.0171956,-0.172396,-0.264822,-0.315209,-0.260911,0.607368,0.0610908,0.00961621,0.682591,-0.130615,0.479889,-0.571866,1.03201,0.263558,-0.837636,119.977,134.37,152.079,159.122,159.614,187.451,189.183,195.672,200.121,203.136,208.59,217.027,220.433,230.329,232.747,237.741,240.024,247.68,252.772,259.939,260.706,264.852,270.457,274.169,276.741,282.497,287.766,293.825,294.727,303.564
158.574,0.0964141,0.343643,0.525264,0.0941759,0.199262,0.00216809,0.124734,0.268052,0.266764,0.343886,0.0693325,0.455124,0.353054,0.0964141,0.124734,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.512,134.219,152.206,159.487,160.223,187.132,189.054,195.563,200.243,203.055,208.822,217.805,220.513,229.864,232.002,237.374,239.88,247.119,253.001,259.595,260.826,264.974,270.051,274.496,277.192,282.174,287.509,293.502,295.454,303.225,0.0574119,-0.421815,0.316802,0.105077,-0.0389519,-0.0560201,0.669743,0.261751,-0.352993,-0.69197,0.2609,0.558609,-1.29557,-0.462438,-0.0663225,0.0185135,-0.166662,-0.272632,-0.322625,-0.264201,0.600715,0.0521285,0.000896153,0.672149,-0.135205,0.467103,-0.580197,1.02869,0.269573,-0.842475,119.976,134.371,152.079,159.121,159.612,187.45,189.182,195.659,200.121,203.138,208.593,217.024,220.431,230.324,232.74,237.739,240.019,247.688,252.78,259.942,260.712,264.861,270.466,274.18,276.745,282.51,287.774,293.828,294.721,303.568
158.576,0.0964619,0.343888,0.525026,0.0944773,0.199546,0.00216507,0.124705,0.268047,0.266751,0.343358,0.0695266,0.455204,0.353643,0.0964619,0.124705,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.427,134.596,152.506,159.51,159.549,187.51,189.349,196.175,199.972,203.199,209.001,216.95,220.594,229.686,233.473,237.826,240.274,247.898,252.953,259.145,260.876,265.483,270.327,273.778,275.885,282.65,287.262,293.963,295.234,303.673,0.0586295,-0.422098,0.317048,0.104951,-0.0386332,-0.055655,0.669414,0.260902,-0.352197,-0.692577,0.260116,0.559101,-1.29578,-0.462246,-0.0657874,0.0187484,-0.164937,-0.275436,-0.325282,-0.265825,0.598557,0.0477529,-0.00204842,0.668818,-0.137321,0.463079,-0.583707,1.02697,0.269733,-0.845555,119.974,134.371,152.079,159.121,159.612,187.45,189.183,195.66,200.12,203.139,208.594,217.024,220.431,230.324,232.74,237.739,240.017,247.69,252.782,259.944,260.714,264.865,270.469,274.183,276.747,282.514,287.778,293.83,294.721,303.572
158.578,0.0965797,0.343708,0.525754,0.0947025,0.199816,0.00215061,0.124503,0.267767,0.266453,0.343612,0.0700649,0.455774,0.353428,0.0965797,0.124503,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.375,134.474,152.161,158.923,159.649,187.521,189.45,196.001,200.025,203.247,208.748,216.337,220.803,230.183,233.207,238.004,239.214,247.725,252.918,259.279,261.057,265.357,269.892,273.338,275.629,282.156,288.05,292.736,294.346,303.513,0.0668722,-0.422573,0.319648,0.104354,-0.0383696,-0.0526501,0.667598,0.263722,-0.343236,-0.690653,0.262705,0.565845,-1.29231,-0.456112,-0.0594816,0.0250953,-0.154259,-0.278944,-0.329012,-0.266404,0.598274,0.0418502,-0.00581608,0.666316,-0.138512,0.459173,-0.587732,1.03362,0.286146,-0.844005,119.966,134.372,152.076,159.122,159.611,187.447,189.184,195.657,200.111,203.137,208.591,217.017,220.427,230.318,232.733,237.733,240.006,247.694,252.786,259.944,260.715,264.871,270.473,274.186,276.749,282.518,287.782,293.823,294.705,303.57
158.58,0.0966011,0.342746,0.527472,0.0937505,0.198861,0.00214679,0.124498,0.267774,0.266458,0.346277,0.070128,0.455584,0.350569,0.0966011,0.124498,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.656,134.85,152.214,159.441,158.987,187.686,189.785,195.146,200.838,203.38,208.241,217.434,220.356,231,231.806,236.94,239.596,248.668,253.026,259.017,260.245,264.741,271.274,275.284,277.784,282.321,288.21,292.769,293.415,304.175,0.066516,-0.423122,0.31956,0.102505,-0.0398109,-0.0547883,0.663617,0.255146,-0.346989,-0.691626,0.262426,0.560891,-1.29672,-0.462467,-0.0668776,0.0211917,-0.162059,-0.281142,-0.32823,-0.270148,0.595973,0.0331595,-0.0103583,0.662125,-0.142822,0.456916,-0.59808,1.02245,0.268696,-0.853672,119.966,134.372,152.076,159.123,159.613,187.449,189.188,195.666,200.115,203.138,208.592,217.022,220.432,230.324,232.741,237.737,240.014,247.696,252.785,259.948,260.717,264.88,270.477,274.19,276.753,282.52,287.792,293.835,294.722,303.58
158.581,0.0965787,0.341747,0.529053,0.0927761,0.198024,0.00214771,0.124485,0.267626,0.266326,0.348562,0.0697076,0.455728,0.348208,0.0965787,0.124485,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.757,134.282,151.684,159.21,159.51,186.975,188.703,195.657,200.478,202.614,208.042,216.611,220.382,229.4,232.767,238.185,239.48,247.331,252.479,260.09,259.939,265.857,270.553,275.23,276.948,283.392,287.827,295.433,296.487,302.751,0.0666554,-0.423152,0.319863,0.101652,-0.0409917,-0.0556766,0.661464,0.257614,-0.347956,-0.690537,0.264433,0.560124,-1.29669,-0.46311,-0.0685101,0.0210866,-0.165665,-0.278757,-0.324232,-0.269362,0.598209,0.0343081,-0.00955739,0.664215,-0.141691,0.460879,-0.599468,1.02162,0.26581,-0.852195,119.966,134.372,152.076,159.124,159.614,187.45,189.191,195.663,200.116,203.137,208.59,217.023,220.432,230.325,232.743,237.737,240.018,247.694,252.781,259.947,260.715,264.879,270.477,274.188,276.752,282.516,287.793,293.835,294.725,303.578
158.583,0.0965473,0.33779,0.535714,0.0888971,0.195021,0.00214174,0.124447,0.266795,0.265593,0.357441,0.0670979,0.457059,0.339614,0.0965473,0.124447,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.216,134.41,152.629,159.312,159.682,187.343,189.133,195.653,200.13,203.046,208.262,216.814,219.945,229.765,232.839,236.797,240.06,247.14,252.412,260.988,260.666,265.917,271.223,275.244,276.82,283.398,288.466,293.977,295.786,303.219,0.0668344,-0.423685,0.320937,0.0983895,-0.0455763,-0.0596364,0.652271,0.282336,-0.353689,-0.686744,0.271985,0.558609,-1.29401,-0.462437,-0.0714843,0.0214266,-0.179982,-0.27114,-0.308662,-0.266646,0.605397,0.0367919,-0.0102375,0.668667,-0.137939,0.472985,-0.609596,1.01653,0.256807,-0.845824,119.966,134.373,152.075,159.128,159.619,187.454,189.2,195.639,200.122,203.133,208.582,217.024,220.429,230.324,232.745,237.737,240.032,247.686,252.766,259.945,260.708,264.876,270.477,274.183,276.748,282.504,287.804,293.84,294.734,303.572
158.584,0.0965057,0.33743,0.536189,0.0886502,0.194453,0.00214586,0.12439,0.26691,0.265679,0.358701,0.0679268,0.456376,0.338023,0.0965057,0.12439,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.927,133.97,152.18,159.245,159.339,186.897,189.196,195.206,200.067,203.497,208.251,216.175,220.996,229.773,232.354,237.857,240.361,247.768,251.977,259.688,261.208,264.603,269.876,274.522,275.527,282.745,287.2,293.005,294.845,304.214,0.0689627,-0.423356,0.321728,0.0979653,-0.0460276,-0.0587746,0.651942,0.270462,-0.350107,-0.685292,0.273795,0.558656,-1.29527,-0.463898,-0.0735557,0.022341,-0.178632,-0.268898,-0.307483,-0.265665,0.60814,0.0388473,-0.00656561,0.67314,-0.136484,0.477599,-0.605531,1.02053,0.258273,-0.844045,119.964,134.372,152.074,159.128,159.619,187.453,189.2,195.651,200.118,203.131,208.58,217.024,220.43,230.326,232.748,237.736,240.031,247.684,252.764,259.944,260.705,264.874,270.474,274.179,276.746,282.499,287.8,293.836,294.733,303.57
158.584,0.0965181,0.337788,0.535617,0.0890018,0.19477,0.00214534,0.124393,0.266963,0.265726,0.357847,0.0680866,0.456359,0.338877,0.0965181,0.124393,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.574,134.809,152.581,159.078,159.315,187.191,189.182,195.032,200.319,202.944,208.702,217.317,220.547,230.384,232.459,237.791,240.724,247.974,252.454,260.6,260.98,265.588,270.086,274.012,277.092,281.961,286.942,293.791,295.405,303.726,0.0689517,-0.423383,0.321619,0.0982193,-0.0456051,-0.0585045,0.652601,0.269365,-0.349867,-0.685784,0.272968,0.558812,-1.29543,-0.463841,-0.0731283,0.0222488,-0.177449,-0.270052,-0.309134,-0.266196,0.60706,0.0378468,-0.00723742,0.67196,-0.137215,0.475732,-0.605638,1.02029,0.25874,-0.845197,119.964,134.372,152.074,159.128,159.619,187.453,189.199,195.652,200.118,203.132,208.581,217.024,220.43,230.326,232.747,237.736,240.029,247.685,252.766,259.944,260.706,264.875,270.474,274.18,276.747,282.501,287.8,293.837,294.732,303.571
158.584,0.0965242,0.337915,0.535437,0.0891275,0.194891,0.0021453,0.124394,0.266977,0.265738,0.35755,0.0681329,0.456375,0.339186,0.0965242,0.124394,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.315,134.44,152.043,159.065,160.055,187.53,188.521,195.072,199.508,202.738,207.925,216.768,220.583,230.998,232.833,238.055,240.251,247.005,252.152,259.919,260.755,264.717,270.244,274.452,276.482,282.018,288.343,293.924,295.333,303.504,0.0689867,-0.423405,0.321591,0.0982998,-0.0454582,-0.0584114,0.652797,0.269173,-0.349789,-0.685964,0.272675,0.5589,-1.29546,-0.463771,-0.0729259,0.022234,-0.177006,-0.270533,-0.309763,-0.266422,0.606623,0.0373704,-0.00759209,0.671429,-0.137533,0.47495,-0.605841,1.02014,0.25892,-0.845679,119.964,134.372,152.074,159.128,159.618,187.452,189.199,195.652,200.118,203.132,208.581,217.024,220.43,230.326,232.747,237.736,240.029,247.686,252.767,259.944,260.706,264.876,270.475,274.181,276.748,282.502,287.8,293.837,294.732,303.572
158.584,0.0965384,0.338077,0.535286,0.0893005,0.195076,0.00214564,0.124388,0.266985,0.265744,0.357203,0.0682011,0.456448,0.339578,0.0965384,0.124388,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.381,134.593,152.434,159.386,159.59,187.091,189.116,194.909,200.087,203.04,208.82,217.175,220.644,230.547,233.261,238.101,240.05,247.317,253.213,259.855,261.245,264.187,270.561,274.88,275.809,282.592,288.032,293.64,294.55,303.898,0.0692473,-0.423476,0.321617,0.0983461,-0.0452812,-0.0582782,0.652892,0.26897,-0.349614,-0.686227,0.272285,0.559075,-1.29551,-0.463647,-0.0726334,0.022246,-0.176316,-0.271468,-0.310822,-0.266918,0.605828,0.0361635,-0.00846862,0.670333,-0.138235,0.473476,-0.606724,1.01964,0.259033,-0.846755,119.964,134.372,152.074,159.128,159.618,187.452,189.199,195.652,200.118,203.132,208.582,217.024,220.431,230.326,232.747,237.736,240.028,247.686,252.768,259.945,260.707,264.877,270.475,274.182,276.748,282.504,287.801,293.837,294.732,303.573
158.584,0.0965579,0.338262,0.535188,0.0895227,0.195347,0.00214644,0.12437,0.266959,0.265716,0.356778,0.0682484,0.456648,0.340096,0.0965579,0.12437,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.059,134.528,151.842,159.035,160.145,187.511,188.75,196.265,199.961,203.099,208.615,216.777,220.207,229.992,232.028,238.22,238.013,247.815,253.137,259.033,261.976,264.294,270.554,273.594,276.11,282.688,288.142,292.799,294.425,303.789,0.0700774,-0.42354,0.321838,0.0984654,-0.04504,-0.0578434,0.653062,0.270228,-0.348674,-0.686217,0.272208,0.560103,-1.29491,-0.462525,-0.0713094,0.0229858,-0.17449,-0.272328,-0.311988,-0.267092,0.605298,0.0353797,-0.00924381,0.669471,-0.138628,0.472053,-0.607207,1.0204,0.261489,-0.846904,119.963,134.373,152.074,159.128,159.618,187.452,189.199,195.651,200.117,203.132,208.582,217.023,220.43,230.325,232.745,237.735,240.026,247.687,252.769,259.945,260.708,264.878,270.476,274.183,276.749,282.505,287.801,293.837,294.73,303.573
158.584,0.0965672,0.338131,0.535644,0.0894012,0.195277,0.00214848,0.124365,0.26694,0.265698,0.357256,0.0682172,0.456754,0.339696,0.0965672,0.124365,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.8,134.709,151.756,159.013,159.783,187.779,188.676,195.825,199.705,202.47,208.815,216.616,220.246,230.194,232.239,237.759,240.232,248.181,253.028,260.433,260.055,266.059,270.346,274.308,276.886,282.44,288.45,293.644,294.009,303.635,0.0701821,-0.423667,0.321876,0.0981485,-0.0452933,-0.0581998,0.652294,0.2697,-0.349319,-0.686373,0.272186,0.559471,-1.29548,-0.463292,-0.0722537,0.0224222,-0.175611,-0.272914,-0.312073,-0.267798,0.604734,0.0336489,-0.0103731,0.668423,-0.139549,0.471209,-0.609434,1.01833,0.25879,-0.848775,119.963,134.373,152.074,159.128,159.618,187.452,189.2,195.651,200.117,203.132,208.582,217.024,220.43,230.325,232.746,237.736,240.028,247.688,252.769,259.946,260.708,264.879,270.477,274.184,276.75,282.506,287.803,293.839,294.732,303.575
158.584,0.0965609,0.337976,0.535907,0.0892536,0.195146,0.00214887,0.124361,0.266915,0.265675,0.357633,0.0681602,0.456771,0.339321,0.0965609,0.124361,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.928,134.613,151.894,159.108,159.328,187.682,189.305,195.87,199.503,203.915,208.097,216.908,221.084,229.993,232.336,238.316,240.526,248.296,252.574,259.788,260.499,264.628,270.755,274.137,277.851,282.518,287.218,293.352,294.733,303.178,0.0702881,-0.423641,0.321961,0.098051,-0.0454741,-0.0582563,0.652037,0.270162,-0.349249,-0.686084,0.27263,0.559529,-1.29533,-0.463192,-0.0723228,0.0225836,-0.175934,-0.272313,-0.311327,-0.267469,0.605325,0.0342813,-0.00993327,0.669118,-0.139122,0.472172,-0.609159,1.01874,0.258987,-0.848056,119.963,134.373,152.074,159.128,159.618,187.452,189.2,195.651,200.117,203.132,208.581,217.023,220.43,230.325,232.746,237.735,240.028,247.687,252.768,259.945,260.708,264.879,270.477,274.183,276.749,282.505,287.803,293.838,294.732,303.574
158.584,0.0965531,0.337756,0.536329,0.0890407,0.194979,0.00214969,0.124358,0.266872,0.265637,0.358178,0.0680364,0.456844,0.33881,0.0965531,0.124358,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.008,134.053,151.826,159.298,159.965,187.513,189.669,195.938,199.694,202.959,208.265,217,220.33,229.672,233.461,238.177,240.238,247.627,253.633,259.796,260.925,265.145,270.352,275.19,276.564,282.907,288.521,293.809,294.285,302.831,0.0703574,-0.423619,0.322057,0.0979097,-0.0457445,-0.0584008,0.651631,0.271352,-0.349341,-0.68571,0.273229,0.559583,-1.29509,-0.463011,-0.072385,0.0227506,-0.176541,-0.271509,-0.310256,-0.267038,0.606083,0.0351083,-0.00946074,0.669947,-0.138585,0.473393,-0.609006,1.01907,0.259074,-0.847152,119.963,134.373,152.074,159.128,159.619,187.452,189.2,195.65,200.117,203.132,208.581,217.023,220.43,230.325,232.746,237.735,240.029,247.687,252.767,259.945,260.707,264.878,270.476,274.182,276.749,282.504,287.803,293.838,294.732,303.573
158.584,0.0965509,0.337717,0.536434,0.0890065,0.194952,0.00214992,0.124355,0.266867,0.265632,0.358304,0.0680373,0.456858,0.338695,0.0965509,0.124355,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.888,134.312,152.104,159.427,159.243,187.804,189.204,195.847,199.991,202.61,209.243,216.82,219.638,231.016,232.425,237.926,240.148,247.094,252.074,259.937,261.271,264.091,270.535,273.436,277.168,282.67,287.473,294.303,294.058,304.173,0.0704428,-0.423607,0.3221,0.0978766,-0.0458027,-0.0584004,0.651552,0.271275,-0.349259,-0.685604,0.273382,0.55961,-1.29507,-0.462996,-0.0724289,0.022806,-0.176581,-0.271326,-0.310075,-0.266943,0.606271,0.0352991,-0.00930017,0.67019,-0.138476,0.47368,-0.608895,1.01922,0.259141,-0.846992,119.963,134.373,152.074,159.128,159.619,187.452,189.2,195.65,200.117,203.132,208.581,217.023,220.43,230.325,232.746,237.735,240.029,247.686,252.767,259.945,260.707,264.878,270.476,274.182,276.748,282.503,287.803,293.838,294.732,303.573
