# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210748413 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
188.195,0.117248,0.416156,0.459382,0.175425,0.275417,0.00577387,0.120366,0.251033,0.25061,0.202935,0.0410353,0.465562,0.574936,0.117248,0.120366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,118.465,133.856,152.173,160.452,156.975,185.585,188.412,195.45,200.758,201.828,207.971,217.86,219.275,228.536,232.556,236.79,240.02,246.481,254.121,258.215,262.975,266.916,270.004,275.141,280.004,284.701,288.759,293.078,297.323,302.332,306.247,311.153,317.484,315.722,320.185,322.237,328.98,330.375,332.861,341.764,0.259184,-0.529714,0.338566,0.105974,0.0480119,0.00643437,0.564519,1.22229,-0.372587,-0.925867,-0.0274551,0.768455,-1.14472,-0.195662,0.313071,0.105401,0.199182,-1.11887,-0.980114,-0.617367,-0.0154749,-1.20225,-1.02907,-0.489915,-0.569852,-0.745557,-1.5546,0.802579,0.0813879,-1.12401,0.822088,-0.309083,-1.56978,1.08479,-2.32261,0.571958,-1.50338,-0.462335,1.99804,-2.29808,119.774,134.479,152.057,159.12,159.525,187.388,189.287,194.699,200.141,203.372,208.881,216.815,220.28,230.058,232.361,237.653,239.653,248.534,253.437,260.295,261.328,266.115,271.496,275.342,277.18,283.723,288.749,294.054,294.91,303.85,306.822,311.393,316.502,316.575,319.796,325.463,330.371,332.947,334.934,339.035
190.28,0.110274,0.41047,0.453489,0.151542,0.26086,0.0053305,0.129464,0.260415,0.260407,0.21133,0.00571296,0.464154,0.571943,0.110274,0.129464,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.296,134.489,151.499,159.378,159.272,188.806,190.013,194.511,199.678,202.224,210.254,216.548,218.463,229.882,235.588,237.517,241.031,246.917,253.109,259.158,260.812,265.066,273.256,276.092,278.121,285.407,289.04,294.387,295.398,302.772,306.361,313.336,316.482,317.049,318.828,326.831,331.253,332.243,336.459,337.694,-0.114189,-0.515101,0.224613,0.111873,0.0295121,-0.151392,0.606388,1.22174,-0.810031,-1.0159,-0.127531,0.458363,-1.3147,-0.455598,0.0408537,-0.187904,-0.30959,-0.978764,-0.80473,-0.636024,-0.0462232,-0.994697,-0.96717,-0.444946,-0.617991,-0.644848,-1.69724,0.0845916,-0.299658,-1.31193,0.84743,-0.859336,-1.17785,1.23862,-2.37134,0.256459,-1.54793,-0.256926,1.68421,-2.33562,120.147,134.464,152.171,159.114,159.543,187.545,189.246,194.699,200.578,203.462,208.982,217.125,220.45,230.318,232.633,237.946,240.162,248.394,253.262,260.314,261.359,265.908,271.434,275.297,277.228,283.622,288.891,294.772,295.291,304.038,306.797,311.943,316.11,316.421,319.844,325.779,330.416,332.742,335.248,339.073
192.8,0.0991972,0.401362,0.444299,0.118055,0.23423,0.00463416,0.141653,0.277878,0.277772,0.233047,-0.0195368,0.450948,0.537491,0.0991972,0.141653,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.214,134.033,151.227,159.148,160.259,187.62,189.577,194.191,200.969,204.229,208.484,217.763,221.096,231.973,236.53,238.386,241.759,247.57,254.17,260.326,262.267,265.919,269.528,274.58,277.512,283.114,287.116,295.909,297.027,303.725,306.681,312.378,317.348,316.71,318.507,323.801,328.932,332.03,334.47,338.286,-0.599724,-0.471831,0.0742461,0.134128,-0.00436205,-0.342467,0.709569,0.939861,-1.344,-1.07728,-0.202219,0.0744674,-1.53611,-0.796574,-0.31257,-0.625146,-1.04928,-0.677691,-0.4886,-0.574122,0.0692229,-0.467663,-0.603931,-0.100894,-0.520552,-0.247436,-1.3342,0.206401,-1.70078,-1.48605,0.844743,-1.27934,-0.209518,1.41979,-2.17362,0.119798,-1.12683,0.626807,1.33828,-1.52884,120.633,134.421,152.322,159.092,159.577,187.736,189.142,194.981,201.112,203.523,209.056,217.509,220.671,230.659,232.987,238.383,240.901,248.093,252.946,260.252,261.244,265.381,271.071,274.953,277.131,283.224,288.528,294.651,296.692,304.212,306.799,312.363,315.142,316.24,319.647,325.915,329.995,331.858,335.594,338.266
199.538,0.0903057,0.392663,0.437385,0.117962,0.205337,0.00402096,0.13735,0.296264,0.294695,0.272241,0.0727863,0.402128,0.435294,0.0903057,0.13735,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.117,135.137,152.526,159.768,158.713,188.103,189.165,196.404,200.168,203.732,208.46,217.373,218.988,229.752,233.743,237.489,240.169,248.245,252.971,258.845,261.909,265.132,269.888,272.292,276.684,281.774,285.214,292.708,295.341,304.8,305.829,311.94,313.233,316.271,321.768,325.783,327.634,329.108,337.231,336.625,-0.436153,-0.390638,0.144612,0.162863,-0.0145048,-0.201685,0.854093,-0.35734,-0.871941,-0.862052,0.00852873,0.128696,-1.57462,-0.867447,-0.458679,-0.479178,-0.758617,-0.165519,-0.275615,-0.27413,0.521669,0.286037,0.217969,0.754563,-0.101177,0.581318,-0.2237,1.1724,-1.24836,-1.05676,0.373666,0.124814,0.863579,1.12012,-1.34476,0.627152,-0.118044,2.01442,1.36448,0.264776,120.469,134.34,152.251,159.063,159.588,187.596,188.998,196.278,200.64,203.308,208.845,217.454,220.71,230.729,233.133,238.237,240.611,247.581,252.733,259.952,260.791,264.627,270.249,274.097,276.711,282.396,287.418,293.685,296.239,303.783,307.27,310.959,314.068,316.54,318.818,325.408,328.986,330.471,335.568,336.472
201.17,0.0925832,0.39413,0.439432,0.135438,0.207827,0.00411477,0.129346,0.29584,0.291175,0.27631,0.125566,0.392446,0.413559,0.0925832,0.129346,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.714,133.356,151.385,159.303,158.832,187.877,187.99,196.827,199.745,203.962,210.126,216.828,221.81,232.223,232.505,237.678,240.797,248.34,252.753,259.19,260.824,264.139,271.829,273.575,277.697,282.508,286.512,293.157,295.299,305.696,306.389,309.761,313.677,317.035,318.407,329.07,328.635,331.379,334.616,334.718,-0.118076,-0.394042,0.247546,0.143857,0.00103323,-0.0640399,0.825473,-0.780991,-0.435869,-0.778696,0.110795,0.34198,-1.53935,-0.75018,-0.360329,-0.199533,-0.281725,-0.244897,-0.427927,-0.267444,0.535576,0.14486,0.198466,0.780958,-0.135117,0.52915,-0.225275,1.16674,-0.368228,-0.982463,-0.0716771,0.710226,0.348443,0.684041,-1.3393,0.686065,-0.226325,1.72529,1.39897,0.247365,120.151,134.343,152.148,159.082,159.572,187.458,189.027,196.702,200.204,203.225,208.743,217.241,220.674,230.612,233.034,237.958,240.134,247.66,252.885,259.945,260.777,264.768,270.269,274.071,276.745,282.448,287.419,293.69,295.359,303.708,307.716,310.374,314.584,316.976,318.812,325.349,329.094,330.76,335.533,336.49
201.292,0.0930853,0.394449,0.439811,0.135813,0.210816,0.00414016,0.129318,0.293398,0.289279,0.272183,0.118481,0.397569,0.422541,0.0930853,0.129318,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.984,134.727,153.189,158.346,160.215,188.109,188.944,195.521,200.611,202.082,209.725,216.299,219.494,230.265,234.136,237.051,239.674,246.781,251.371,261.128,261.867,265.78,272.367,274.063,277.488,282.747,287.768,293.039,293.317,304.507,308.948,309.018,315.207,317.094,318.965,324.58,327.833,329.291,334.928,337.003,-0.115758,-0.397433,0.248075,0.146104,0.00352615,-0.0642675,0.822626,-0.641206,-0.441284,-0.78032,0.109271,0.361239,-1.51014,-0.716685,-0.316795,-0.183486,-0.266263,-0.261874,-0.433162,-0.275979,0.527561,0.131937,0.167864,0.749874,-0.141219,0.495603,-0.264269,1.1476,-0.299617,-0.971368,0.0152532,0.707032,0.329896,0.748743,-1.35041,0.700674,-0.244488,1.68906,1.44697,0.189623,120.149,134.346,152.148,159.08,159.569,187.458,189.029,196.562,200.209,203.226,208.745,217.222,220.645,230.579,232.991,237.941,240.118,247.677,252.89,259.954,260.785,264.781,270.299,274.102,276.751,282.481,287.458,293.709,295.291,303.697,307.629,310.377,314.602,316.911,318.823,325.334,329.112,330.796,335.485,336.547
201.652,0.0938717,0.394849,0.440658,0.136864,0.214508,0.0041317,0.128993,0.290428,0.286804,0.26758,0.111707,0.403429,0.432413,0.0938717,0.128993,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.763,134.022,151.148,158.139,159.404,188.724,189.392,197.936,199.468,202.228,209.77,217.712,220.418,231.272,235.046,237.704,241.449,248.064,253.665,257.017,260.945,265.391,270.237,274.536,277.665,281.815,288.663,293.655,294.527,302.702,308.568,312.944,313.877,318.687,320.363,325.56,329.146,328.843,333.999,336.577,-0.10141,-0.402478,0.252181,0.14716,0.00678493,-0.0606918,0.815629,-0.488439,-0.435685,-0.781588,0.109152,0.39065,-1.47599,-0.674073,-0.263284,-0.157154,-0.234541,-0.291325,-0.448157,-0.289534,0.513185,0.100095,0.122315,0.704998,-0.154713,0.445368,-0.32147,1.11574,-0.197415,-0.96388,0.0971085,0.705703,0.272299,0.806067,-1.37555,0.712178,-0.280336,1.6171,1.49909,0.101643,120.134,134.351,152.144,159.079,159.566,187.455,189.036,196.409,200.204,203.228,208.745,217.192,220.611,230.536,232.937,237.915,240.087,247.706,252.905,259.968,260.8,264.813,270.345,274.147,276.765,282.532,287.515,293.741,295.188,303.69,307.547,310.378,314.66,316.854,318.849,325.323,329.148,330.868,335.433,336.635
203.529,0.0973767,0.396089,0.445448,0.141743,0.228685,0.00390317,0.127173,0.278686,0.27656,0.250974,0.0873364,0.425199,0.468546,0.0973767,0.127173,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.219,134.15,152.001,158.843,159.368,187.143,189.991,194.847,201.143,203.41,208.464,217.699,221.346,230.629,232.829,238.085,241.989,247.763,253.189,260.7,262.767,265.847,268.207,274.822,277.525,283.299,285.881,291.492,293.517,303.654,306.765,309.827,314.14,316.459,318.803,324.226,330.019,330.099,334.411,336.823,-0.0233791,-0.42337,0.275122,0.149524,0.0189218,-0.0375753,0.782542,0.0890413,-0.391184,-0.783894,0.114181,0.523864,-1.3392,-0.495771,-0.0502879,-0.0414031,-0.0872726,-0.413537,-0.515519,-0.330394,0.453293,-0.0457676,-0.0641343,0.525365,-0.201966,0.247896,-0.536938,1.01865,0.223919,-0.915778,0.421272,0.717024,0.0282882,1.03362,-1.47628,0.787234,-0.409628,1.31747,1.71681,-0.254254,120.056,134.372,152.121,159.076,159.554,187.432,189.069,195.832,200.159,203.23,208.74,217.059,220.474,230.358,232.724,237.799,239.939,247.829,252.973,260.008,260.86,264.959,270.531,274.327,276.812,282.729,287.731,293.838,294.767,303.642,307.223,310.367,314.904,316.626,318.949,325.248,329.278,331.168,335.215,336.991
205.792,0.101371,0.397212,0.452194,0.147444,0.237955,0.00347699,0.124884,0.271995,0.270179,0.244274,0.0817179,0.43689,0.483221,0.101371,0.124884,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.653,134.823,152.583,157.719,160.391,188.076,190.565,195.737,200.226,204.461,207.801,216.278,219.916,230.649,232.501,238.328,239.307,247.187,252.976,259.193,260.586,263.421,269.421,275.641,275.401,283.329,288.835,294.37,294.354,304.772,307.529,311.363,315.573,318.168,319.44,325.608,328.159,334.427,334.6,337.12,0.0695813,-0.447954,0.29951,0.132653,0.0245031,-0.021599,0.721898,0.305065,-0.351627,-0.805953,0.0970589,0.589922,-1.29816,-0.426942,0.0336042,0.0115373,0.00497184,-0.584078,-0.630081,-0.41689,0.345115,-0.328135,-0.289421,0.29832,-0.310778,0.00998934,-0.815621,0.879384,0.32045,-1.02519,0.363272,0.509255,-0.448218,0.964187,-1.70109,0.676013,-0.691252,0.823746,1.71365,-0.745341,119.963,134.397,152.096,159.093,159.548,187.416,189.13,195.616,200.12,203.252,208.757,216.993,220.433,230.289,232.64,237.746,239.847,247.999,253.087,260.095,260.968,265.241,270.756,274.554,276.921,282.967,288.01,293.978,294.671,303.751,307.281,310.575,315.38,316.696,319.174,325.359,329.559,331.661,335.218,337.482
206.622,0.101749,0.395239,0.454855,0.150043,0.241726,0.00310814,0.122598,0.266777,0.265031,0.240538,0.0808928,0.443306,0.488447,0.101749,0.122598,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.813,134.42,151.78,159.542,160.65,187.576,188.581,195.782,199.856,203.163,208.448,216.748,220.097,228.518,231.662,236.961,239.654,249.861,253.659,260.776,260.107,266.718,269.572,273.404,278.501,283.411,287.986,295.434,293.864,303.017,306.216,310.022,313.439,315.98,318.387,323.248,329.265,331.528,336.484,339.667,0.166508,-0.442501,0.334053,0.146336,0.031041,0.0348425,0.739359,0.505606,-0.200672,-0.747656,0.165481,0.739356,-1.1806,-0.267157,0.198346,0.148794,0.192616,-0.537104,-0.610411,-0.336679,0.430687,-0.208605,-0.216608,0.398754,-0.213624,0.0946518,-0.643684,1.20655,0.687419,-0.799858,0.618515,0.937119,-0.27974,1.17614,-1.52108,0.97728,-0.455929,1.02803,1.96508,-0.476643,119.866,134.392,152.062,159.08,159.542,187.359,189.113,195.415,199.969,203.194,208.689,216.844,220.316,230.129,232.476,237.609,239.659,247.952,253.067,260.015,260.882,265.122,270.684,274.453,276.824,282.882,287.838,293.65,294.304,303.526,307.025,310.147,315.212,316.484,318.994,325.058,329.324,331.457,334.967,337.214
207.518,0.101757,0.39479,0.455661,0.150249,0.240087,0.00300093,0.122271,0.268288,0.266186,0.244146,0.0885137,0.440496,0.480261,0.101757,0.122271,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.882,134.553,152.608,158.333,159.177,187.708,188.92,195.787,199.853,202.97,209.303,216.539,221.75,231.216,232.897,236.637,238.609,249.174,253.481,258.375,261.026,265.574,271.836,275.183,276.455,282.424,289.26,294.711,295.784,303.936,307.763,310.798,314.991,316.881,318.97,325.083,329.143,332.458,335.265,336.144,0.178559,-0.442906,0.337117,0.139934,0.0294336,0.0357006,0.731419,0.382726,-0.189367,-0.748663,0.164494,0.723096,-1.20895,-0.298395,0.163949,0.138639,0.187676,-0.550046,-0.625233,-0.35373,0.422617,-0.242371,-0.221407,0.393551,-0.23416,0.0863502,-0.663676,1.18093,0.63176,-0.853588,0.465498,0.899176,-0.361899,1.06488,-1.5547,0.914286,-0.499429,0.969542,1.8946,-0.502379,119.854,134.392,152.059,159.086,159.544,187.358,189.121,195.538,199.957,203.195,208.69,216.86,220.344,230.16,232.51,237.619,239.664,247.965,253.082,260.032,260.89,265.155,270.688,274.458,276.844,282.891,287.858,293.676,294.359,303.58,307.179,310.185,315.294,316.595,319.028,325.121,329.367,331.515,335.037,337.239
210.593,0.0990235,0.389712,0.458369,0.143381,0.223687,0.00233856,0.123166,0.280551,0.276377,0.27065,0.121975,0.419602,0.428481,0.0990235,0.123166,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.069,134.315,152.38,159.138,160.004,188.024,188.619,196.233,200.161,203.367,208.739,216.293,220.514,230.098,232.378,237.961,239.659,248.636,252.822,259.235,261.783,264.784,270.383,273.832,276.675,283.193,288.605,293.305,294.009,303.648,306.902,310.942,315.876,318.451,319.64,324.847,329.909,332.588,335.314,337.022,0.133527,-0.43166,0.322734,0.115621,0.0124201,0.00470367,0.722006,-0.334552,-0.229684,-0.761271,0.150826,0.558987,-1.40094,-0.533186,-0.106254,0.0119589,0.0290005,-0.507281,-0.61089,-0.391952,0.424079,-0.251051,-0.131211,0.477231,-0.28828,0.176122,-0.646829,0.971962,0.245865,-1.07873,-0.225374,0.701184,-0.453388,0.56567,-1.63969,0.615615,-0.593158,0.964043,1.46814,-0.413058,119.899,134.381,152.073,159.11,159.561,187.389,189.13,196.256,199.998,203.207,208.703,217.024,220.536,230.395,232.78,237.746,239.823,247.922,253.068,260.07,260.889,265.164,270.598,274.375,276.898,282.801,287.841,293.885,294.745,303.805,307.869,310.383,315.385,317.094,319.113,325.419,329.461,331.521,335.464,337.15
211.101,0.0977036,0.3893,0.456242,0.138609,0.221789,0.00241584,0.125346,0.281484,0.278115,0.269882,0.109393,0.420128,0.432944,0.0977036,0.125346,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.915,133.698,152.199,158.552,159.708,187.233,189.196,195.508,200.268,203.821,209.424,216.914,220.842,230.989,233.617,237.522,239.119,248.852,253.178,259.25,260.408,265.26,270.277,274.623,277.326,283.055,288.265,293.204,295.046,303.874,307.909,310.625,315.814,316.363,318.574,326.268,329.778,330.064,335.879,336.145,0.0448465,-0.426247,0.296222,0.124455,0.00879468,-0.0277252,0.741789,-0.254247,-0.327648,-0.77504,0.131356,0.501711,-1.41011,-0.568194,-0.141751,-0.0466589,-0.0769603,-0.450654,-0.553651,-0.372227,0.437265,-0.161076,-0.0874767,0.511731,-0.260149,0.229328,-0.605746,0.941057,0.121268,-1.05561,-0.0842867,0.634762,-0.232177,0.687694,-1.59147,0.627698,-0.539276,1.12212,1.46623,-0.343828,119.988,134.375,152.1,159.102,159.564,187.422,189.11,196.175,200.096,203.221,208.723,217.081,220.545,230.43,232.816,237.805,239.929,247.866,253.011,260.05,260.876,265.074,270.554,274.34,276.87,282.748,287.8,293.916,294.87,303.782,307.728,310.449,315.164,316.972,319.064,325.407,329.407,331.363,335.466,337.081
211.185,0.0978576,0.388811,0.457201,0.136418,0.223371,0.0023348,0.126196,0.27968,0.277018,0.267208,0.0975659,0.425283,0.440896,0.0978576,0.126196,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.26,134.456,152.023,158.834,159.579,187.384,188.672,195.944,200.964,203.401,209.847,218.205,220.934,229.895,233.175,237.372,240.337,249.266,253.429,258.916,261.797,264.888,270.419,274.193,275.948,282.831,286.391,293.89,294.411,304.409,308.482,311.78,314.025,316.176,319.372,324.935,330.46,331.908,336.369,337.275,0.0107705,-0.428887,0.28545,0.12717,0.00808605,-0.0443916,0.740188,-0.104259,-0.381764,-0.787064,0.117979,0.489537,-1.39506,-0.560373,-0.128095,-0.0652146,-0.119029,-0.453699,-0.540088,-0.377326,0.42397,-0.162379,-0.114221,0.480207,-0.263954,0.207129,-0.646421,0.903604,0.0804921,-1.05615,0.0244833,0.55659,-0.190049,0.781133,-1.60889,0.625639,-0.558286,1.1162,1.48478,-0.411771,120.022,134.378,152.111,159.099,159.565,187.438,189.112,196.025,200.15,203.233,208.736,217.093,220.53,230.422,232.802,237.823,239.971,247.869,252.997,260.055,260.889,265.075,270.581,274.372,276.874,282.77,287.84,293.953,294.911,303.782,307.62,310.527,315.122,316.879,319.082,325.409,329.426,331.369,335.447,337.149
211.206,0.0977457,0.388695,0.457022,0.136833,0.223163,0.00234424,0.125931,0.279725,0.276949,0.267491,0.0996057,0.424646,0.439662,0.0977457,0.125931,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.976,133.975,151.793,159.431,159.832,187.297,188.836,195.875,200.475,203.234,208.882,216.603,219.293,230.479,232.535,238.577,239.001,247.481,252.66,259.98,260.817,265.295,270.234,274.23,277.525,281.279,287.707,293.133,294.924,303.464,308.683,310.065,315.733,316.18,318.168,326.362,328.987,330.336,335.222,338.807,0.0217584,-0.427249,0.28943,0.128388,0.00865856,-0.0373169,0.74379,-0.118036,-0.361093,-0.779403,0.126529,0.501998,-1.3889,-0.550299,-0.118775,-0.0514798,-0.0983786,-0.44393,-0.537166,-0.367126,0.436698,-0.143279,-0.0970905,0.500608,-0.252044,0.22498,-0.618645,0.933816,0.124366,-1.03359,0.0283544,0.612914,-0.168258,0.785553,-1.58392,0.654057,-0.527762,1.14891,1.50385,-0.365225,120.011,134.376,152.107,159.098,159.564,187.431,189.108,196.039,200.129,203.225,208.727,217.081,220.524,230.412,232.793,237.809,239.95,247.859,252.994,260.045,260.876,265.056,270.564,274.351,276.862,282.752,287.813,293.923,294.867,303.76,307.616,310.471,315.1,316.874,319.057,325.381,329.396,331.336,335.428,337.102
