# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168317216 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-61.6525,-1.80587,0.0993534,0.354335,0.521408,0.102861,0.211096,0.00227031,0.125737,0.268871,0.267745,0.326473,0.0647016,0.46172,0.378663,0.0993534,0.125737,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.01,134.373,152.305,159.527,159.616,187.522,189.502,195.669,199.909,203.699,208.411,216.99,219.994,230.726,232.794,238.328,240.426,248.411,253.044,260.595,260.618,265.738,269.165,274.393,277.572,281.469,288.061,294.643,296.056,303.58,307.014,312.233,316.014,317.593,319.178,324.466,330.798,331.73,335.496,336.418,340.998,345.441,345.976,347.005,347.986,353.109,353.742,360.173,362.04,361.952,367.754,370.62,373.031,376.853,377.81,0.0156013,-0.448119,0.293234,0.0838233,-0.0345345,-0.105344,0.616202,0.242791,-0.499766,-0.785926,0.153011,0.453058,-1.38553,-0.575589,-0.164769,-0.0999803,-0.291645,-0.482626,-0.464795,-0.426348,0.393795,-0.321373,-0.272803,0.354597,-0.34038,0.147083,-0.97329,0.637673,-0.155127,-1.21396,-0.441573,0.148035,-0.290801,0.755356,-1.90527,0.480029,-0.760117,0.83603,1.08445,-0.844868,0.787547,0.215937,-0.958935,-1.00112,-0.162857,-0.386276,-0.516508,0.0918972,0.326306,-0.641057,0.1895,-0.661025,-1.26007,0.467505,-1.75689,120.017,134.397,152.103,159.142,159.608,187.499,189.236,195.678,200.268,203.232,208.701,217.13,220.521,230.438,232.839,237.858,240.144,247.898,252.922,260.104,260.919,265.234,270.74,274.497,276.95,282.83,288.167,294.219,295.146,303.94,308.086,310.936,315.223,316.905,319.378,325.555,329.628,331.649,335.848,337.582,339.576,344.459,346.405,347.429,348.876,352.882,354.831,359.007,361.692,362.602,367.321,369.694,373.248,376.286,378.979
0,-81.4412,-5.41112,0.0961972,0.393373,0.660956,0.129627,0.274494,0.00222462,0.131873,0.279377,0.278502,0.372824,0.0559478,0.524844,0.392063,0.0961972,0.131873,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.181,134.532,152.293,158.395,159.709,187.755,189.309,196.213,200.878,202.291,208.37,217.564,220.741,229.924,233.554,238.101,241.281,247.984,252.851,261.117,261.175,265.118,271.384,274.847,276.55,282.099,289.812,293.103,297.049,305.833,308.792,311.364,314.94,318.047,320.889,325.337,330.808,331.199,336.378,338.071,340.521,346.13,347.331,348.106,348.53,352.79,354.92,358.644,361.915,362.684,368.086,369.578,373.189,375.608,379.243,-0.240817,-0.445869,0.209797,0.0698236,-0.0813081,-0.270988,0.587629,-0.0834503,-0.948433,-0.882786,0.0342032,0.118289,-1.63533,-0.899299,-0.530855,-0.499838,-0.814964,-0.495592,-0.500971,-0.544359,0.259528,-0.37076,-0.329628,0.256522,-0.540327,0.0100155,-1.16593,0.14912,-1.46627,-1.8214,-0.904913,-0.588176,-0.428303,0.277439,-2.40168,-0.180673,-1.1556,0.581912,0.435842,-1.16189,-0.00255833,-0.345599,-1.72537,-1.84768,-0.651654,-0.799704,-0.902875,-0.00121679,-0.120859,-0.727258,0.184652,-0.478179,-1.5415,0.430669,-2.28593,120.274,134.395,152.186,159.156,159.654,187.665,189.264,196.004,200.716,203.329,208.82,217.465,220.77,230.761,233.205,238.258,240.667,247.911,252.958,260.222,261.053,265.284,270.797,274.595,277.15,282.967,288.36,294.708,296.457,304.547,308.549,311.672,315.36,317.383,319.875,326.216,330.024,331.903,336.496,337.899,340.367,345.021,347.171,348.276,349.365,353.296,355.217,359.1,362.139,362.688,367.326,369.511,373.53,376.323,379.508
0,-59.4123,-0.514226,0.0999556,0.328491,0.39887,0.0787592,0.144903,0.00213458,0.124866,0.275851,0.273377,0.295756,0.0946839,0.355807,0.328885,0.0999556,0.124866,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.897,134.295,152.368,159.457,159.317,187.674,188.921,196.271,199.899,203.678,208.047,217.008,220.829,231.276,233.318,236.966,239.79,248.156,252.283,260.871,261.038,265.547,270.92,273.56,277.137,282.714,288.061,294.091,295.747,302.826,307.392,310.506,316.285,316.117,320.49,324.358,329.689,331.105,335.397,336.54,339.899,343.176,347.115,347.178,349.323,352.501,354.614,357.905,361.837,361.922,367.251,368.628,373.043,376.082,378.186,0.0542819,-0.447698,0.298609,0.0789115,0.00132096,-0.0346509,0.652038,-0.15555,-0.303426,-0.79575,0.140485,0.474962,-1.3931,-0.628451,-0.183554,0.00315064,-0.177123,-0.496181,-0.40399,-0.416059,0.448068,-0.397106,-0.198428,0.411789,-0.230567,0.311445,-0.79177,0.953542,0.127653,-0.904968,-0.440193,0.124131,-0.237022,0.836493,-1.50778,0.765386,-0.526861,1.04745,1.35718,-0.549585,0.8594,0.198407,-0.697752,-1.02711,-0.0783839,-0.159915,-0.200303,0.285638,0.701544,-0.306493,0.251258,-0.576519,-0.947654,0.623652,-1.48184,119.979,134.397,152.097,159.147,159.572,187.429,189.2,196.077,200.071,203.242,208.714,217.108,220.528,230.49,232.858,237.755,240.029,247.911,252.861,260.094,260.865,265.31,270.665,274.44,276.841,282.666,287.986,293.903,294.863,303.631,308.084,310.96,315.169,316.824,318.981,325.27,329.395,331.438,335.575,337.287,339.505,344.477,346.144,347.455,348.791,352.656,354.514,358.813,361.316,362.267,367.26,369.61,372.936,376.13,378.704
0,-61.3093,-1.90326,0.0994516,0.312439,0.341754,0.0569373,0.108171,0.00209897,0.127751,0.278201,0.276349,0.278399,0.0815942,0.292847,0.29069,0.0994516,0.127751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.824,134.35,152.742,159.224,159.245,187.289,189.209,195.726,200.081,203.624,208.55,216.64,220.848,231.981,233.169,237.677,239.785,248.246,253.289,259.921,260.123,265.674,271.645,275.228,276.701,281.782,287.688,295.032,294.717,302.885,308.271,311.165,314.589,316.751,318.717,323.993,329.052,330.654,335.783,336.957,339.737,344.74,346.084,347.214,350.342,352.485,355.123,357.688,359.818,362.305,366.171,368.738,373.806,374.437,377.704,-0.0617539,-0.448867,0.259321,0.0809655,0.0164932,-0.0479975,0.677136,-0.109043,-0.350512,-0.833925,0.0997182,0.410869,-1.38488,-0.698417,-0.225292,-0.000313205,-0.295667,-0.458533,-0.251352,-0.391066,0.48147,-0.387978,-0.154707,0.435922,-0.118843,0.474281,-0.689903,1.07343,0.120844,-0.627281,-0.168424,-0.177909,0.116513,1.23427,-1.23539,1.05325,-0.287269,1.36906,1.56732,-0.349954,0.644777,0.107361,-0.52839,-1.14361,-0.0406837,0.0784548,-0.0211027,0.645497,1.18645,0.129879,0.714657,-0.326427,-0.754832,0.995638,-1.08277,120.095,134.398,152.137,159.145,159.557,187.442,189.175,196.03,200.119,203.28,208.754,217.172,220.52,230.56,232.899,237.758,240.148,247.874,252.708,260.069,260.832,265.301,270.622,274.416,276.729,282.503,287.884,293.784,294.87,303.353,307.812,311.262,314.815,316.426,318.708,324.982,329.155,331.116,335.365,337.087,339.719,344.568,345.974,347.572,348.754,352.418,354.335,358.454,360.832,361.831,366.796,369.359,372.743,375.758,378.305
0,-62.1398,-3.07619,0.0998262,0.386365,0.478761,0.130773,0.234934,0.0025512,0.127796,0.27108,0.270195,0.265301,0.0571321,0.454297,0.462677,0.0998262,0.127796,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.796,134.78,151.944,159.258,158.455,187.405,188.578,195.526,200.798,202.38,208.821,216.945,221.242,230.896,232.106,237.212,239.46,248.002,252.689,260.255,260.836,264.99,270.338,274.063,277.843,281.678,288.283,293.77,294.531,304.179,306.453,311.161,315.131,315.731,319.392,325.569,330.31,331.79,334.817,336.446,338.791,343.78,345.188,347.35,349.521,352.478,354.979,360.028,361.517,362.745,365.955,370.414,373.436,377.158,379.161,-0.0547564,-0.44756,0.264122,0.122111,-4.69001e-06,-0.0984419,0.694786,0.43542,-0.550551,-0.830297,0.0797229,0.472608,-1.34715,-0.516818,-0.0727575,-0.111764,-0.239393,-0.528439,-0.538498,-0.424224,0.336637,-0.285369,-0.298256,0.290607,-0.334776,0.0421709,-0.917088,0.67711,-0.0597675,-1.14468,0.243808,0.202831,-0.269223,1.00162,-1.81278,0.540242,-0.753124,0.869632,1.45636,-0.855544,0.952558,0.391236,-0.990733,-0.922454,-0.096334,-0.1401,-0.545301,0.0876474,0.560798,-0.571263,0.0520913,-0.609944,-0.764938,0.686976,-1.45757,120.088,134.397,152.132,159.104,159.573,187.492,189.157,195.486,200.319,203.276,208.774,217.11,220.482,230.379,232.747,237.87,240.091,247.943,252.995,260.102,260.976,265.198,270.765,274.561,276.945,282.935,288.111,294.18,295.051,303.871,307.4,310.881,315.201,316.658,319.286,325.495,329.621,331.615,335.476,337.593,339.411,344.284,346.437,347.35,348.809,352.636,354.859,359.011,361.457,362.532,367.459,369.643,372.753,376.067,378.68
0,-61.6063,-2.65372,0.100858,0.337312,0.362521,0.0827231,0.145943,0.00208955,0.127295,0.278559,0.276497,0.261105,0.0860501,0.347453,0.367935,0.100858,0.127295,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.855,134.281,152.308,158.472,159.409,187.476,189.064,195.638,200.532,202.57,209.424,217.076,220.046,230.568,233.349,237.526,240.125,247.187,253.106,259.51,260.632,264.641,270.721,274.218,276.356,282.153,289.07,295.031,294.854,303.576,308.816,310.532,316.011,316.878,317.577,325.884,329.727,331.806,335.592,337.611,339.95,344.856,346.085,349.105,350.321,351.954,354.449,358.244,360.703,363.313,367.76,370.691,370.372,376.307,378.134,-0.0374986,-0.455114,0.261851,0.0929678,0.0270959,-0.0515358,0.687586,-0.0766742,-0.391333,-0.860554,0.0531291,0.422492,-1.40594,-0.665406,-0.191145,-0.0458937,-0.230518,-0.571924,-0.438659,-0.459707,0.363002,-0.487632,-0.275462,0.287891,-0.258357,0.211174,-0.846339,0.883307,0.0298194,-0.902196,-0.0768915,-0.150584,-0.318053,0.994556,-1.47867,0.737858,-0.611826,0.973145,1.54664,-0.701988,0.644462,-0.0389824,-0.855738,-1.33267,-0.268529,-0.063505,-0.357091,0.100374,0.775753,-0.397035,-0.0182965,-0.789086,-0.854663,0.543833,-1.41368,120.07,134.404,152.134,159.133,159.546,187.446,189.164,195.998,200.159,203.307,208.801,217.161,220.541,230.527,232.865,237.804,240.083,247.987,252.896,260.138,260.95,265.401,270.742,274.564,276.868,282.766,288.04,293.974,294.961,303.628,307.721,311.235,315.25,316.665,318.952,325.297,329.48,331.512,335.385,337.439,339.72,344.714,346.302,347.761,348.982,352.56,354.671,358.999,361.242,362.358,367.529,369.822,372.843,376.21,378.636
0,-60.7635,-1.38471,0.100639,0.341241,0.405373,0.087996,0.172515,0.00223569,0.126623,0.267824,0.267031,0.266702,0.0544336,0.40191,0.402406,0.100639,0.126623,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.947,134.296,152.336,158.938,159.265,188.259,190.093,195.267,199.59,203.195,208.793,216.874,219.876,231.264,232.775,237.292,239.942,247.877,253.681,259.955,260.814,264.698,271.573,274.813,276.56,282.475,288.197,293.654,294.842,303.59,308.984,309.164,315.156,316.512,317.732,324.361,330.612,331.736,333.693,337.173,338.661,343.671,346.046,347.524,347.936,354.22,354.073,358.121,360.43,361.708,366.925,369.36,371.931,375.967,377.856,-0.0078125,-0.449749,0.280171,0.114207,0.0152062,-0.0480549,0.692004,0.513246,-0.397815,-0.804024,0.122754,0.551459,-1.26314,-0.460222,0.00421581,0.0294555,-0.148325,-0.489829,-0.40442,-0.365949,0.425434,-0.280813,-0.24102,0.362467,-0.195734,0.232084,-0.794952,0.967655,0.328126,-0.784266,0.347302,0.25197,-0.0267793,1.33614,-1.48156,0.942026,-0.461169,1.15164,1.6799,-0.615544,1.01119,0.496229,-0.671995,-0.718747,0.072883,0.0675933,-0.270871,0.327002,0.910344,-0.26826,0.357012,-0.557308,-0.705605,0.821659,-1.19104,120.041,134.399,152.116,159.112,159.558,187.442,189.16,195.408,200.166,203.25,208.731,217.032,220.398,230.322,232.67,237.729,240,247.905,252.861,260.044,260.888,265.194,270.708,274.49,276.806,282.745,287.989,293.889,294.663,303.51,307.297,310.832,314.959,316.324,318.955,325.093,329.329,331.333,335.252,337.353,339.353,344.179,346.118,347.147,348.64,352.428,354.585,358.772,361.108,362.229,367.154,369.59,372.694,375.932,378.413
0,-61.5323,-1.91036,0.100082,0.372297,0.426737,0.115376,0.206386,0.00225416,0.12846,0.272481,0.271592,0.252049,0.0571052,0.423206,0.45602,0.100082,0.12846,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.814,134.018,153.174,158.821,159.972,187.036,189.155,196.179,199.342,203.402,209.888,216.34,221.162,230.497,232.328,238.349,240.117,248.382,252.422,261.526,260.053,264.78,270.956,274.9,277.286,283.355,288.144,294.979,294.5,303.459,307.152,310.179,315.458,315.91,318.048,324.991,329.247,331.889,334.955,337.856,338.724,345.324,346.425,348.419,349.629,352.84,355.068,359.02,361.622,363.862,366.953,369.368,372.173,375.848,378.732,-0.0785947,-0.448438,0.253726,0.127598,0.0167096,-0.0836727,0.718034,0.431315,-0.523209,-0.845317,0.0601443,0.475011,-1.33089,-0.521596,-0.0580803,-0.08388,-0.225357,-0.532102,-0.50153,-0.415148,0.346565,-0.295468,-0.282299,0.292586,-0.28474,0.0919873,-0.856384,0.784767,0.0362126,-0.997515,0.427667,0.149876,-0.183559,1.16936,-1.6516,0.684479,-0.650089,0.985147,1.62485,-0.765217,0.944676,0.397379,-0.906976,-0.929085,-0.0585412,-0.000424853,-0.441179,0.180275,0.791857,-0.428831,0.126958,-0.557076,-0.608152,0.814448,-1.29186,120.112,134.397,152.142,159.098,159.556,187.478,189.134,195.49,200.291,203.291,208.794,217.108,220.466,230.384,232.732,237.842,240.077,247.947,252.959,260.093,260.966,265.208,270.749,274.559,276.895,282.885,288.05,294.072,294.955,303.724,307.216,310.934,315.116,316.491,319.125,325.351,329.518,331.5,335.307,337.502,339.419,344.278,346.353,347.357,348.772,352.496,354.755,358.919,361.226,362.39,367.384,369.59,372.596,375.94,378.514
0,-62.1003,-3.74264,0.099403,0.336817,0.488499,0.0875599,0.17844,0.00263294,0.124629,0.271636,0.269793,0.338441,0.0823867,0.420475,0.335187,0.099403,0.124629,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.936,134.456,151.679,159.147,159.451,187.687,188.438,195.116,200.316,203.792,209.457,217.887,220.619,231.801,232.977,237.745,240.001,247.719,252.952,259.236,260.247,267.086,270.387,275.005,276.773,283.638,289.861,293.483,294.996,304.622,308.758,311.888,314.359,316.234,319.894,326.914,329.385,332.816,334.905,336.986,338.613,344.519,346.63,346.791,350.063,351.834,354.825,358.815,362.156,362.202,367.817,370.262,373.207,375.261,378.786,0.0573645,-0.448123,0.305626,0.0689052,-0.034437,-0.0823422,0.602491,-0.0217878,-0.412741,-0.777322,0.168803,0.446946,-1.41547,-0.626519,-0.216093,-0.0701506,-0.266529,-0.48091,-0.437525,-0.432416,0.423479,-0.374036,-0.242177,0.389589,-0.316712,0.222861,-0.936029,0.722636,-0.117641,-1.15526,-0.708151,0.120325,-0.324706,0.638353,-1.82265,0.52237,-0.708995,0.860764,1.03139,-0.752326,0.759001,0.130347,-0.87774,-1.06819,-0.176033,-0.419771,-0.40505,0.120814,0.363535,-0.598445,0.184478,-0.656187,-1.3134,0.415297,-1.79198,119.976,134.397,152.09,159.157,159.607,187.476,189.25,195.943,200.181,203.223,208.685,217.136,220.55,230.489,232.89,237.828,240.119,247.896,252.895,260.11,260.89,265.287,270.709,274.462,276.927,282.754,288.13,294.134,295.109,303.881,308.352,310.964,315.257,317.022,319.296,325.513,329.577,331.624,335.901,337.489,339.605,344.545,346.324,347.496,348.889,352.916,354.719,358.978,361.654,362.559,367.327,369.689,373.301,376.339,379.014
0,-62.9507,-3.2946,0.10269,0.333857,0.347484,0.0877071,0.142967,0.00194145,0.123075,0.275036,0.272002,0.250514,0.105026,0.339134,0.368223,0.10269,0.123075,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.088,134.772,152.014,158.819,159.138,187.523,189.27,196.4,200.076,203.229,209.101,217.15,220.529,230.033,233.084,238.603,239.298,249.172,252.157,260.21,260.918,264.983,270.96,275.191,277.232,282.786,287.631,293.255,295.119,304.174,306.958,311.587,316.257,316.45,318.999,325.659,329.472,330.518,335.263,337.245,340.645,343.516,345.943,347.88,348.975,352.841,353.675,359.777,361.425,361.995,367.337,371.224,372.267,377.417,376.725,0.139104,-0.454664,0.317378,0.0989089,0.048772,0.0476613,0.700978,-0.0686668,-0.12183,-0.801075,0.121429,0.613731,-1.29646,-0.495626,-0.00527041,0.150699,0.0749443,-0.589539,-0.476911,-0.406727,0.432983,-0.474828,-0.233993,0.355976,-0.183,0.259206,-0.700234,1.27719,0.57347,-0.659164,0.0389189,0.328385,-0.371714,1.07909,-1.25345,1.03542,-0.422583,1.05977,1.87694,-0.502413,1.07666,0.442074,-0.604662,-0.905217,-0.0496264,0.150052,-0.170899,0.0908113,0.874071,-0.374442,-0.0899973,-0.884735,-0.564905,0.578086,-1.25042,119.894,134.404,152.079,159.127,159.524,187.346,189.151,195.99,199.89,203.247,208.733,216.969,220.431,230.358,232.679,237.607,239.777,248.005,252.934,260.085,260.88,265.388,270.701,274.496,276.793,282.718,287.894,293.58,294.418,303.385,307.605,310.756,315.304,316.581,318.726,325,329.291,331.425,335.055,337.239,339.287,344.233,346.051,347.333,348.763,352.346,354.485,359.008,361.144,362.335,367.601,369.918,372.553,376.176,378.472
0,-62.0866,-4.45359,0.100229,0.304049,0.482636,0.0645609,0.144099,0.00252706,0.119744,0.261025,0.259248,0.369972,0.082512,0.390926,0.273931,0.100229,0.119744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.764,133.853,151.861,158.899,159.649,187.248,189.596,194.638,199.909,203.201,207.657,217.651,220.794,229.914,232.677,237.713,239.789,248.087,252.555,259.814,260.671,264.361,270.265,273.53,276.426,282.669,287.338,293.327,294.491,302.448,308.745,309.873,314.287,315.892,319.158,324.231,330.188,330.906,336.242,335.643,338.711,343.51,345.193,347.963,348.294,352.747,352.65,359.221,361.16,362.778,365.687,370.71,374.322,376.765,377.507,0.255648,-0.442896,0.377482,0.0640335,-0.0368409,0.0185269,0.582061,0.243029,-0.111041,-0.658946,0.325457,0.689079,-1.22366,-0.373414,0.034074,0.183016,0.0154648,-0.369399,-0.311924,-0.292528,0.61617,-0.214844,-0.11609,0.594539,-0.118029,0.473682,-0.720597,1.41709,0.490483,-0.670836,-0.660004,0.758805,0.0512275,1.00207,-1.47557,1.09476,-0.258808,1.25862,1.33552,-0.325792,1.39034,0.838498,-0.116334,-0.302714,0.318958,-0.157819,0.0406578,0.486696,0.750946,-0.250157,0.740664,-0.437729,-1.06137,0.728857,-1.39091,119.777,134.392,152.019,159.162,159.61,187.375,189.27,195.678,199.879,203.105,208.529,216.894,220.359,230.235,232.64,237.575,239.837,247.784,252.769,259.971,260.697,265.128,270.583,274.257,276.728,282.503,287.915,293.44,294.501,303.397,308.304,310.325,314.881,316.658,318.949,324.94,329.127,331.226,335.596,337.063,338.974,343.837,345.562,346.731,348.394,352.654,354.273,358.612,361.267,362.211,366.77,369.471,373.049,376.025,378.613
