# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_50N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1584940484 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_50N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50
235.506,0.0936706,0.325642,0.489669,0.0748273,0.133777,0.00437951,0.125407,0.289094,0.284025,0.400292,0.132412,0.334052,0.237025,0.0936706,0.125407,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50313,8.59157,8.84658,12.1116,12.8999,21.0977,23.7133,23.8558,26.7337,27.0645,34.6229,35.9526,37.901,43.8949,44.5495,45.6974,47.0193,47.2679,48.2663,48.4381,54.3164,55.0284,62.5313,64.3713,65.5678,66.0592,67.6143,70.0273,70.8914,71.1465,71.8655,72.3242,75.9274,76.803,78.7799,79.2692,84.5682,88.9821,89.3539,90.596,92.5778,93.5696,95.2872,98.4293,99.6948,100.903,101.514,103.969,107.283,107.24,0.00477822,0.208193,-0.0708694,-0.0113959,-0.00809312,0.0246279,-0.104306,0.0700179,0.0161748,0.0659672,-0.0699479,-0.0959977,0.259675,0.102029,0.0187702,-0.0066168,-0.00566865,0.00178527,0.0368745,0.0221514,-0.201924,0.0236366,0.0190912,-0.130544,0.0381279,-0.249369,0.0563136,-0.371111,-0.113896,0.175634,0.132818,-0.095773,0.0252642,-0.163648,0.180288,-0.378189,-0.0978323,-0.352093,-0.50442,-0.0734353,-0.103526,0.0817355,0.147826,0.112658,-0.235043,-0.194842,-0.291087,-0.427861,-0.590009,-0.245943,4.50622,8.65181,8.83587,12.1694,12.8811,21.1694,23.6943,23.75,26.6668,27.045,34.5889,35.979,37.5783,44.205,44.4852,45.5876,46.9477,47.3112,48.4281,48.7518,54.3569,55.1264,62.7179,64.5575,65.2689,65.9504,67.6027,70.2061,70.4859,71.1844,71.9422,72.4168,75.7807,76.5306,78.8397,79.2422,83.9778,89.0351,89.5244,90.5774,91.9835,93.8643,95.9602,99.1993,99.431,100.487,100.992,104.966,106.362,106.659
238.039,0.0850757,0.303741,0.49507,0.0583738,0.0860389,0.00409168,0.122683,0.288788,0.282259,0.454184,0.150356,0.237601,0.147661,0.0850757,0.122683,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51425,8.70389,8.7649,12.1809,12.8508,21.12,23.8874,23.5815,26.8835,26.9575,34.2542,36.0566,37.774,43.8431,44.65,45.7511,46.7001,47.3882,48.4151,48.368,54.2626,55.2817,62.9263,64.1655,65.2989,66.1715,67.2331,69.9011,70.6952,70.6851,71.6627,72.1767,75.6503,76.5426,78.5702,79.2705,84.0676,89.1566,89.1007,90.5199,91.6619,94.5823,96.1029,98.6355,99.3058,100.193,100.433,104.932,105.382,106.886,0.0197834,0.199651,-0.0578108,0.0109161,0.0156177,0.0759187,-0.0887713,0.0851266,0.0669133,0.0849349,0.00503393,-0.0185988,0.293652,0.159107,0.0568377,0.0202957,0.0576016,0.0634538,0.0710469,0.132086,-0.0835796,0.120101,0.0335687,-0.126661,0.0627074,-0.0864408,0.22066,-0.270969,-0.00795286,0.208499,0.268695,0.0033517,0.0706442,-0.0999415,0.337225,-0.223701,0.129677,-0.250698,-0.280993,0.124013,-0.0346453,0.147351,0.223505,0.291432,-0.0620486,0.0129223,-0.0950535,-0.136897,-0.307956,0.00466177,4.49122,8.66035,8.82281,12.1471,12.8574,21.1181,23.6788,23.7349,26.6161,27.0261,34.514,35.9016,37.5443,44.1479,44.4472,45.5607,46.8844,47.2495,48.394,48.6419,54.2386,55.0299,62.7034,64.5537,65.2443,65.7874,67.4383,70.106,70.38,71.1515,71.8063,72.3176,75.7354,76.4669,78.6828,79.0877,83.7503,88.9337,89.301,90.38,91.9146,93.7986,95.8845,99.0206,99.258,100.279,100.796,104.675,106.08,106.408
240.886,0.0879915,0.311706,0.493351,0.0741772,0.0937772,0.00417463,0.118764,0.293881,0.283075,0.447771,0.191751,0.24302,0.153634,0.0879915,0.118764,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47184,8.7013,8.76492,12.2222,12.9356,21.1932,23.6651,23.8223,26.5214,26.9973,34.6776,35.8566,37.5955,44.083,44.3055,45.5178,46.8127,47.5622,48.3763,48.7607,54.0569,54.993,62.4719,64.6107,64.855,65.993,67.0009,70.0867,70.468,71.7726,71.8889,72.2208,76.1539,76.2441,78.5374,78.8388,83.8179,89.3461,89.6504,90.0156,91.4818,93.4992,96.0421,98.912,99.5402,100.921,100.923,105.754,106.306,106.565,0.0382362,0.160245,-0.0453507,0.0200031,0.0301596,0.103644,-0.123944,0.0490959,0.094016,0.0280971,0.010026,0.000387702,0.33961,0.118402,-0.0150978,0.0218192,0.0142118,0.0122853,0.0905137,0.137065,-0.0781713,0.0595165,0.0187429,-0.160852,0.0656588,-0.11351,0.219672,-0.370251,-0.102906,0.210365,0.224605,-0.126547,0.0922989,-0.0455218,0.265343,-0.300491,0.10202,-0.19847,-0.301599,0.072203,0.00467365,0.182092,0.266978,0.158299,-0.224609,-0.109927,-0.217609,-0.201231,-0.363124,-0.0741462,4.47276,8.69976,8.81035,12.138,12.8428,21.0904,23.7139,23.7709,26.589,27.0829,34.509,35.8826,37.4984,44.1886,44.5191,45.5592,46.9278,47.3007,48.3745,48.6369,54.2332,55.0905,62.7183,64.5879,65.2413,65.8145,67.4393,70.2053,70.4749,71.1496,71.8504,72.4475,75.7137,76.4125,78.7547,79.1645,83.778,88.8815,89.3216,90.4318,91.8753,93.7639,95.841,99.1537,99.4206,100.402,100.919,104.739,106.135,106.487
241.592,0.0878431,0.311536,0.493526,0.0731198,0.090806,0.00416783,0.119208,0.294828,0.284034,0.450652,0.191338,0.236071,0.148789,0.0878431,0.119208,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49828,8.73224,8.78256,12.1786,12.8398,21.0958,23.7737,23.8098,26.4485,27.0147,34.5515,36.0746,37.5031,44.0041,44.7765,45.6489,46.8263,47.4627,48.4339,48.4323,54.0358,55.2512,62.5025,64.852,65.589,65.8421,68.2209,70.3058,70.5217,70.9792,71.37,72.8555,75.6901,76.2277,78.6317,79.4008,83.6411,89.181,89.6995,90.3116,91.9,94.2466,95.1537,98.8039,99.8314,100.637,100.586,104.216,106.171,106.513,0.0359135,0.157375,-0.0479654,0.0150624,0.0254604,0.095006,-0.130462,0.0425942,0.0859183,0.0198789,-0.00229401,-0.0112449,0.334012,0.107293,-0.0251731,0.0153411,0.00255061,0.000585768,0.084166,0.1222,-0.0933259,0.0445354,0.0135094,-0.165391,0.0614043,-0.13288,0.201476,-0.384385,-0.117161,0.202486,0.209017,-0.141575,0.0849813,-0.0560311,0.247732,-0.317741,0.0798631,-0.212775,-0.322203,0.0531167,-0.00661436,0.171465,0.256309,0.141606,-0.24136,-0.128917,-0.235332,-0.225409,-0.385668,-0.0939194,4.47509,8.70262,8.81297,12.1429,12.8475,21.099,23.7205,23.7774,26.5971,27.0911,34.5213,35.8942,37.504,44.1997,44.5292,45.5657,46.9394,47.3124,48.3808,48.6518,54.2483,55.1055,62.7235,64.5924,65.2456,65.8339,67.4575,70.2194,70.4892,71.1575,71.866,72.4626,75.721,76.423,78.7723,79.1817,83.8001,88.8958,89.3422,90.4509,91.8866,93.7745,95.8517,99.1704,99.4374,100.421,100.936,104.763,106.158,106.507
243.684,0.0850947,0.30564,0.495916,0.0651021,0.0625668,0.00406319,0.120269,0.297746,0.286754,0.474798,0.192138,0.168761,0.101923,0.0850947,0.120269,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47831,8.71715,8.75938,12.1644,12.8584,21.2418,23.5569,23.7681,26.6066,27.1195,34.5367,35.9349,37.5658,44.5435,44.3388,45.4537,47.1668,47.6188,48.6229,48.6399,54.2265,55.2005,62.5306,64.3877,65.9756,65.5825,67.2985,70.4322,71.121,71.0267,72.2507,72.6271,75.2726,76.5228,79.7312,78.8896,83.5429,88.4273,89.7389,90.5447,91.3641,93.3561,95.7647,99.3799,99.0101,100.514,100.837,103.766,106.081,106.701,0.0307257,0.14758,-0.0542813,0.00340285,0.0146945,0.0771849,-0.146242,0.0267984,0.0702486,0.000595226,-0.0245853,-0.0313055,0.320771,0.0887088,-0.0442418,0.000422626,-0.0164749,-0.0182998,0.0705753,0.100843,-0.112536,0.0246913,2.64904e-05,-0.177665,0.0522508,-0.151778,0.185577,-0.395699,-0.127846,0.183835,0.199,-0.154233,0.0703838,-0.0788809,0.23839,-0.326055,0.070507,-0.238834,-0.326732,0.0497048,-0.0298563,0.149749,0.236742,0.14974,-0.233645,-0.121897,-0.227057,-0.219178,-0.376639,-0.0805935,4.48027,8.71242,8.81928,12.1546,12.8583,21.1168,23.7362,23.7932,26.6128,27.1104,34.5436,35.9143,37.5172,44.2183,44.5482,45.5806,46.9585,47.3313,48.3944,48.6732,54.2675,55.1253,62.737,64.6047,65.2547,65.8528,67.4734,70.2307,70.4998,71.1762,71.876,72.4752,75.7356,76.4459,78.7816,79.1901,83.8095,88.9218,89.3467,90.4543,91.9099,93.7963,95.8713,99.1623,99.4296,100.414,100.928,104.757,106.149,106.494
244.306,0.0819709,0.298973,0.498865,0.0571942,0.0297803,0.00394133,0.12089,0.297196,0.286862,0.493885,0.186465,0.0836131,0.0485649,0.0819709,0.12089,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49727,8.69346,8.76685,12.0963,12.8551,21.0895,23.7662,23.8806,26.7602,27.1045,34.542,35.6835,37.4572,44.0521,44.5121,45.6055,46.9437,47.2011,48.1117,48.9356,54.071,55.2966,62.2385,64.821,65.2838,65.9995,67.5931,70.4928,70.2358,71.7186,71.8319,72.0094,76.2165,76.1343,78.5299,78.7487,83.7612,88.6795,89.251,90.0285,91.4813,93.6731,96.119,98.9654,99.8874,100.921,101.444,104.762,105.763,107.017,0.0282872,0.152701,-0.0558614,0.00346602,0.0140108,0.0782187,-0.136713,0.0364551,0.0726431,0.0157231,-0.0118553,-0.0207458,0.313771,0.112261,-0.0184703,0.00356741,0.00896135,0.00921151,0.0710043,0.124053,-0.0851172,0.0642672,0.00320888,-0.171933,0.0548293,-0.102623,0.229629,-0.338017,-0.0697938,0.186804,0.251946,-0.0888322,0.0721455,-0.083335,0.305072,-0.25814,0.143129,-0.232801,-0.254159,0.125178,-0.0297879,0.15055,0.238571,0.252436,-0.124579,-0.0153599,-0.12293,-0.109154,-0.270175,0.0286451,4.48271,8.7073,8.82086,12.1545,12.859,21.1158,23.7267,23.7835,26.6104,27.0953,34.5309,35.9037,37.5242,44.1947,44.5225,45.5774,46.933,47.3038,48.394,48.6499,54.2401,55.0857,62.7338,64.5989,65.2522,65.8036,67.4294,70.173,70.4418,71.1732,71.8231,72.4098,75.7339,76.4503,78.7149,79.1221,83.7369,88.9158,89.2742,90.3788,91.9098,93.7955,95.8694,99.0596,99.3206,100.307,100.824,104.647,106.042,106.384
245.605,0.0822093,0.301324,0.498836,0.0578947,0.0221004,0.00393261,0.121714,0.300344,0.289559,0.496117,0.189501,0.0615235,0.0359082,0.0822093,0.121714,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48439,8.72979,8.85157,12.0916,12.8658,20.9886,23.7127,23.9028,26.6736,27.2395,34.583,36.0473,37.8063,44.4617,44.5942,45.5812,46.9366,47.4976,48.202,48.9064,54.1245,54.9535,62.953,65.0083,64.9605,66.0664,67.7315,70.1001,70.3284,71.3748,71.6018,72.7322,76.2245,76.5224,78.5526,78.9424,84.2243,89.2687,89.6614,89.8836,91.7421,94.2102,95.8835,99.3261,99.4094,100.253,100.75,104.364,105.945,106.296,0.0237508,0.140795,-0.0618142,-0.00931417,0.00245841,0.0569241,-0.158428,0.0146914,0.0528464,-0.0130315,-0.0459965,-0.0515069,0.302975,0.0771028,-0.0540157,-0.0143776,-0.0281864,-0.0288486,0.0553169,0.0824177,-0.127419,0.0157024,-0.0130626,-0.188063,0.0425808,-0.160571,0.177756,-0.387891,-0.119685,0.164623,0.203545,-0.14457,0.0535101,-0.107297,0.247717,-0.314963,0.0767638,-0.26849,-0.314916,0.065552,-0.0577955,0.123731,0.212382,0.191795,-0.188676,-0.0817774,-0.185603,-0.185332,-0.340697,-0.0357989,4.48725,8.7192,8.82681,12.1673,12.8705,21.1371,23.7484,23.8053,26.6302,27.124,34.565,35.9345,37.535,44.2299,44.558,45.5954,46.9702,47.3418,48.4097,48.6916,54.2824,55.1343,62.7501,64.6151,65.2644,65.8616,67.4812,70.2229,70.4917,71.1954,71.8715,72.4656,75.7525,76.4743,78.7723,79.179,83.8032,88.9515,89.3349,90.4384,91.9378,93.8223,95.8956,99.1202,99.3847,100.374,100.887,104.723,106.113,106.449
246.416,0.0812155,0.301056,0.500173,0.0582118,-0.00168784,0.00387254,0.121422,0.30105,0.289797,0.500157,0.193344,-0.00469799,-0.00272207,0.0812155,0.121422,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49634,8.73336,8.82034,12.1564,12.8696,21.0439,23.8469,23.8748,26.736,26.9836,34.7479,35.7392,37.4455,44.1634,44.5315,45.6809,47.0758,47.34,48.4107,48.8824,54.2013,55.3991,62.9187,64.7587,65.5085,65.8723,67.5015,69.9552,70.7146,71.3767,71.6938,72.8029,76.1516,76.297,78.702,79.2251,83.5237,89.0618,89.8401,90.5374,92.1082,93.6629,95.8647,98.6671,98.9767,100.202,100.64,104.553,105.677,106.834,0.0253354,0.136497,-0.0607551,-0.00819874,0.00416191,0.0614351,-0.159388,0.0136475,0.0585747,-0.0147885,-0.0387926,-0.0428717,0.306491,0.0842373,-0.0512977,-0.0128881,-0.0207118,-0.0214688,0.0584146,0.0959521,-0.110646,0.0282923,-0.0147518,-0.191211,0.0430494,-0.136792,0.203608,-0.368514,-0.0994818,0.165134,0.229651,-0.126575,0.0572235,-0.10155,0.276582,-0.285995,0.115515,-0.256492,-0.273871,0.103174,-0.0527083,0.128399,0.219197,0.236416,-0.145873,-0.0340789,-0.138754,-0.127928,-0.283288,0.0217239,4.48566,8.7235,8.82576,12.1662,12.8688,21.1326,23.7494,23.8064,26.6244,27.1258,34.5578,35.9259,37.5315,44.2228,44.5553,45.5939,46.9627,47.3345,48.4066,48.678,54.2656,55.1217,62.7518,64.6182,65.264,65.8378,67.4554,70.2035,70.4715,71.1949,71.8453,72.4476,75.7488,76.4685,78.7434,79.15,83.7645,88.9395,89.2939,90.4008,91.9327,93.8176,95.8888,99.0756,99.3419,100.326,100.84,104.666,106.055,106.391
246.995,0.0810942,0.303836,0.500776,0.0632982,-0.022794,0.00383521,0.120269,0.302799,0.289997,0.497946,0.205618,-0.0620862,-0.0361581,0.0810942,0.120269,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48613,8.68374,8.86822,12.1416,12.8835,21.0979,23.8626,23.6377,26.5816,26.9601,34.4789,35.7867,37.7062,44.2429,44.5991,45.1498,46.9244,47.3614,48.018,49.1346,54.0052,54.7412,62.6351,64.206,65.4242,65.8246,67.6203,70.0865,70.1972,71.0491,71.0992,72.5451,75.5315,76.567,78.9526,79.8881,84.2556,89.2136,88.9449,90.3354,91.8775,93.5479,95.4767,98.6619,99.3613,100.501,100.698,104.54,106.261,106.714,0.0309305,0.124163,-0.0569572,-0.00495782,0.00913713,0.0718264,-0.167656,0.0050821,0.070157,-0.0285295,-0.0309444,-0.0306191,0.320101,0.082786,-0.0640101,-0.0111584,-0.0227488,-0.0253812,0.0658415,0.109349,-0.0939064,0.0268846,-0.0193266,-0.200435,0.0427469,-0.120982,0.227139,-0.371162,-0.100662,0.16548,0.245181,-0.137803,0.0654264,-0.083921,0.287902,-0.275581,0.144766,-0.233474,-0.240621,0.12662,-0.0390671,0.140464,0.235167,0.250353,-0.141024,-0.015662,-0.120884,-0.0892818,-0.242514,0.0584249,4.48007,8.73584,8.82196,12.163,12.8639,21.1222,23.7577,23.8149,26.6128,27.1395,34.5499,35.9136,37.5179,44.2242,44.568,45.5922,46.9647,47.3384,48.3992,48.6647,54.2489,55.1231,62.7563,64.6274,65.2643,65.822,67.4319,70.2062,70.4727,71.1945,71.8298,72.4588,75.7406,76.4509,78.7321,79.1396,83.7352,88.9165,89.2606,90.3774,91.9191,93.8055,95.8728,99.0616,99.337,100.308,100.822,104.627,106.015,106.355
247.414,0.0813683,0.306384,0.500725,0.0655278,-0.0301059,0.00382635,0.120428,0.304574,0.291244,0.495851,0.209202,-0.080949,-0.0475464,0.0813683,0.120428,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46305,8.72816,8.77619,12.1175,12.9118,21.0665,23.8045,23.804,26.5379,27.3617,34.606,36.0004,37.645,44.5941,44.8623,45.6938,46.7877,47.4207,48.3414,48.7559,54.2324,54.7572,62.7679,65.0252,64.9993,65.5113,67.3312,70.6445,70.2292,71.3257,71.7529,72.6935,75.8903,76.7133,78.3049,79.6095,84.091,88.8234,89.3602,90.1654,91.7285,93.949,95.9092,98.6771,99.1187,100.654,101.691,104.291,105.956,106.049,0.0298766,0.116434,-0.059,-0.0102853,0.00469979,0.0637347,-0.179294,-0.00663865,0.0630227,-0.0445453,-0.0457325,-0.0429983,0.31771,0.0659501,-0.0829976,-0.0193078,-0.0407084,-0.0441647,0.0598973,0.0917547,-0.111195,0.00330369,-0.0277928,-0.209493,0.0365212,-0.146265,0.206193,-0.395402,-0.124714,0.154889,0.224782,-0.166647,0.058064,-0.0918428,0.262116,-0.301263,0.117428,-0.2461,-0.264407,0.101539,-0.0498085,0.129926,0.225542,0.223564,-0.171278,-0.0446873,-0.1481,-0.12003,-0.2701,0.0334159,4.48112,8.74357,8.824,12.1683,12.8683,21.1303,23.7693,23.8266,26.62,27.1555,34.5647,35.926,37.5203,44.241,44.587,45.6003,46.9827,47.3572,48.4051,48.6822,54.2662,55.1467,62.7648,64.6365,65.2705,65.8473,67.4528,70.2304,70.4967,71.2051,71.8502,72.4876,75.7479,76.4588,78.7579,79.1653,83.7626,88.9291,89.2844,90.4025,91.9298,93.8161,95.8825,99.0884,99.3673,100.337,100.849,104.658,106.042,106.38
247.809,0.0809973,0.309441,0.501613,0.0665943,-0.0551474,0.00377373,0.121423,0.303378,0.291301,0.485438,0.199525,-0.146655,-0.0880043,0.0809973,0.121423,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49614,8.69417,8.83277,12.1815,12.8373,21.0919,23.7623,23.7737,26.6206,26.9774,34.629,35.9933,37.5394,44.3605,44.5424,45.7125,46.841,47.2756,48.1385,48.6626,54.3873,55.5163,63.2304,64.551,65.1311,66.2031,67.6694,70.0646,70.2453,70.5725,72.3868,72.5522,75.9908,76.1476,78.3727,79.4899,83.9445,88.8313,88.9684,90.5718,91.4411,93.5973,96.5206,99.5739,99.551,100.189,100.468,104.88,106.473,106.109,0.025146,0.125722,-0.0619726,-0.0127242,0.00102395,0.0571605,-0.168883,0.00405706,0.0579498,-0.0285496,-0.044238,-0.0445231,0.305961,0.0831916,-0.0585099,-0.018327,-0.0225974,-0.023365,0.0556392,0.0970236,-0.103078,0.0292565,-0.0256323,-0.203796,0.0364391,-0.125158,0.221647,-0.34972,-0.0798713,0.154804,0.256925,-0.112252,0.0523121,-0.106091,0.304168,-0.257346,0.148992,-0.25548,-0.231937,0.142397,-0.0618248,0.119145,0.212796,0.301198,-0.0841654,0.0299669,-0.0729039,-0.0621217,-0.213907,0.101613,4.48585,8.73428,8.82697,12.1707,12.872,21.1368,23.7589,23.8159,26.6251,27.1395,34.5632,35.9275,37.532,44.2238,44.5625,45.5993,46.9646,47.3364,48.4094,48.677,54.2581,55.1207,62.7626,64.6308,65.2706,65.8262,67.4374,70.1847,70.4519,71.2052,71.8181,72.4333,75.7537,76.4731,78.7158,79.1213,83.731,88.9385,89.2519,90.3616,91.9418,93.8269,95.8952,99.0108,99.2802,100.262,100.774,104.6,105.986,106.311
