# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1580115545 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
195.645,0.097883,0.498222,0.567275,0.255986,-0.327118,0.0035784,0.121118,0.30959,0.294937,0.283517,0.217559,-0.433724,-0.451193,0.097883,0.121118,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51029,8.83057,8.82495,12.165,12.8886,21.2384,23.7712,23.7773,26.6051,27.1663,34.4805,35.7677,37.5546,44.0728,44.7289,45.5531,47.061,47.6003,48.3365,48.8277,54.4014,55.232,62.4136,64.7418,65.0552,65.6803,67.3958,70.0306,70.6083,71.4227,71.5177,72.3876,75.9346,76.2415,78.1603,79.0207,83.8495,89.3716,89.2911,90.342,0.023307,0.0880473,-0.0648933,-0.0303108,-0.0117986,0.0270462,-0.195676,-0.0224274,0.0489431,-0.0756829,-0.0886203,-0.0731534,0.306377,0.0804182,-0.076759,-0.0349967,-0.0343739,-0.0333353,0.0432487,0.0592779,-0.110703,0.00606486,-0.0700711,-0.253341,-0.00125526,-0.148234,0.230414,-0.270723,-0.00308289,0.11231,0.346244,-0.0551241,0.0176026,-0.133174,0.376539,-0.17744,0.183771,-0.270039,-0.147482,0.232221,4.48769,8.77195,8.82989,12.1883,12.8848,21.167,23.7857,23.8424,26.6341,27.1867,34.6076,35.9562,37.5316,44.2266,44.5808,45.616,46.9764,47.3463,48.4218,48.7147,54.2657,55.1439,62.8071,64.6803,65.3083,65.8492,67.4286,70.1057,70.3751,71.2477,71.7288,72.3761,75.7884,76.5002,78.6435,79.0414,83.6962,88.953,89.1675,90.2718
195.681,0.0980518,0.498948,0.570725,0.256711,-0.328805,0.00358369,0.121119,0.309517,0.294893,0.284584,0.217372,-0.435124,-0.450886,0.0980518,0.121119,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48296,8.7655,8.85656,12.1069,12.8097,21.1089,23.7451,23.7432,26.7736,27.098,34.3829,35.8699,37.5177,44.4406,44.2946,45.4576,46.9333,47.4354,48.2003,48.8516,54.4168,54.8804,62.9881,64.8007,65.2375,65.2583,67.0077,69.7088,69.8732,71.3987,71.7984,72.4666,76.0818,76.596,78.9432,79.387,84.0064,88.9981,89.0057,90.4548,0.0232839,0.0879811,-0.064873,-0.030216,-0.0117392,0.0269499,-0.195318,-0.022048,0.0489511,-0.0752428,-0.0885786,-0.0731824,0.306372,0.0806777,-0.0763145,-0.0348273,-0.0341205,-0.0330467,0.0433015,0.0591241,-0.110884,0.00615073,-0.069902,-0.253153,-0.0011974,-0.148582,0.22997,-0.270474,-0.00289587,0.112466,0.346115,-0.0548078,0.0175544,-0.133213,0.376316,-0.177637,0.182933,-0.27027,-0.148257,0.231594,4.48772,8.77202,8.82987,12.1882,12.8847,21.1671,23.7853,23.842,26.634,27.1862,34.6076,35.9562,37.5316,44.2263,44.5803,45.6158,46.9761,47.346,48.4217,48.7149,54.2659,55.1438,62.8069,64.6802,65.3082,65.8496,67.429,70.1055,70.3749,71.2475,71.7289,72.3758,75.7884,76.5002,78.6437,79.0416,83.6971,88.9533,89.1683,90.2724
195.681,0.0980521,0.49895,0.570728,0.256712,-0.328789,0.00358366,0.121119,0.309539,0.294906,0.284615,0.217422,-0.435101,-0.450834,0.0980521,0.121119,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46689,8.82058,8.80696,12.1674,12.8831,21.1569,23.8144,23.9137,26.7212,27.0773,34.7031,35.9882,37.6315,44.1584,44.6452,45.821,46.8636,47.437,48.3537,48.5994,54.0827,55.2278,62.8004,64.5455,65.497,65.9959,67.1031,70.0433,70.344,71.1025,72.3347,72.4,75.3299,76.4042,78.4735,79.1882,84.0941,88.7818,89.0132,90.3982,0.0232782,0.0878843,-0.0648945,-0.0302725,-0.0117847,0.0268668,-0.195468,-0.0221995,0.0488713,-0.0754491,-0.0887535,-0.0733281,0.306359,0.0804428,-0.0765828,-0.0349227,-0.0343698,-0.0333099,0.0432404,0.0589012,-0.111116,0.00582035,-0.0699942,-0.253252,-0.00126652,-0.148933,0.229671,-0.270876,-0.0032938,0.112353,0.345776,-0.0552711,0.0174828,-0.133282,0.375899,-0.178059,0.182515,-0.270445,-0.148626,0.231186,4.48772,8.77212,8.82989,12.1883,12.8848,21.1671,23.7855,23.8422,26.6341,27.1864,34.6078,35.9563,37.5316,44.2266,44.5806,45.6159,46.9764,47.3463,48.4218,48.7151,54.2661,55.1442,62.807,64.6803,65.3083,65.8499,67.4293,70.1059,70.3753,71.2476,71.7292,72.3763,75.7885,76.5003,78.6441,79.0421,83.6975,88.9534,89.1686,90.2728
195.681,0.0980521,0.49895,0.570729,0.256717,-0.328788,0.00358364,0.121116,0.30954,0.294905,0.28462,0.217444,-0.435097,-0.450819,0.0980521,0.121116,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48964,8.67962,8.82765,12.191,12.8862,21.1598,23.7075,23.8399,26.6346,27.0209,34.6419,36.0903,37.6321,44.6895,44.6512,45.4556,47.1594,47.2512,48.2444,48.5452,54.395,55.1586,63.0159,64.4218,65.8075,65.8936,67.5199,70.4314,70.6371,71.0877,71.657,72.6113,75.5421,76.1219,78.5357,78.9529,83.6258,89.6398,88.95,90.6929,0.0232922,0.0878683,-0.0648842,-0.0302584,-0.0117681,0.0268986,-0.195475,-0.0222069,0.0489021,-0.0754633,-0.0887244,-0.0732929,0.306393,0.0804462,-0.0766006,-0.0349105,-0.0343671,-0.0333113,0.0432628,0.0589385,-0.111078,0.00582376,-0.0699918,-0.253257,-0.00126121,-0.148898,0.229717,-0.270893,-0.00330796,0.112368,0.345793,-0.0553028,0.0175092,-0.133233,0.375908,-0.178053,0.182562,-0.270389,-0.148578,0.231213,4.48771,8.77213,8.82988,12.1883,12.8848,21.1671,23.7855,23.8422,26.6341,27.1865,34.6077,35.9563,37.5316,44.2266,44.5806,45.6159,46.9764,47.3463,48.4217,48.7151,54.2661,55.1442,62.807,64.6803,65.3083,65.8499,67.4293,70.1059,70.3753,71.2476,71.7292,72.3763,75.7885,76.5002,78.6441,79.0421,83.6974,88.9534,89.1686,90.2728
195.681,0.0980523,0.49895,0.570746,0.256756,-0.328783,0.00358329,0.121097,0.309551,0.294894,0.28466,0.217596,-0.435068,-0.450711,0.0980523,0.121097,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50614,8.78402,8.84412,12.1801,12.8643,21.1371,23.696,23.7723,26.5284,27.2196,34.5859,35.8195,37.8529,44.441,44.834,45.539,46.9402,47.2544,48.3934,48.7492,54.3446,55.0475,63.078,64.7631,65.2459,65.6571,67.4378,70.2781,70.7534,71.2161,71.5416,71.9943,76.0042,76.0875,78.6665,79.306,83.1396,89.0424,89.2941,90.3681,0.0233883,0.0877513,-0.0648142,-0.030165,-0.0116566,0.0271126,-0.19553,-0.0222671,0.0491094,-0.0755741,-0.088535,-0.0730594,0.306626,0.080455,-0.0767399,-0.0348325,-0.034364,-0.0333377,0.0434131,0.0591807,-0.110828,0.00582572,-0.069981,-0.253298,-0.00122906,-0.148682,0.230013,-0.271035,-0.00343159,0.11246,0.345889,-0.0555513,0.0176866,-0.1329,0.37594,-0.178044,0.182856,-0.270019,-0.148274,0.231374,4.48761,8.77225,8.82981,12.1882,12.8847,21.1669,23.7855,23.8423,26.6339,27.1866,34.6075,35.9561,37.5314,44.2265,44.5807,45.6158,46.9764,47.3463,48.4216,48.7148,54.2658,55.1442,62.807,64.6803,65.3082,65.8497,67.429,70.106,70.3754,71.2475,71.7291,72.3766,75.7883,76.4999,78.6441,79.042,83.6971,88.953,89.1683,90.2726
195.681,0.0980527,0.498952,0.570771,0.256784,-0.328787,0.00358277,0.121084,0.309558,0.294887,0.28469,0.217696,-0.435055,-0.450639,0.0980527,0.121084,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4675,8.80021,8.82602,12.2019,12.8763,21.1518,23.7268,23.8678,26.7101,27.1277,34.8122,35.8369,37.6048,44.475,44.7441,45.7231,46.9822,47.2588,48.2499,48.6947,54.5275,55.2768,62.8715,64.6279,65.7414,66.1465,67.5044,69.9718,70.3757,70.7078,71.8887,72.7079,76.0042,76.4042,78.3399,78.8651,83.503,88.9013,89.0152,90.4826,0.0234519,0.087674,-0.0647678,-0.0301025,-0.0115822,0.0272545,-0.195565,-0.0223048,0.0492473,-0.0756447,-0.0884082,-0.0729038,0.30678,0.0804634,-0.0768289,-0.0347798,-0.0343594,-0.0333523,0.0435131,0.0593425,-0.110661,0.0058299,-0.0699726,-0.253323,-0.00120708,-0.148536,0.23021,-0.271125,-0.00350989,0.112523,0.345955,-0.0557113,0.0178045,-0.13268,0.375964,-0.178034,0.183052,-0.269772,-0.148071,0.231482,4.48755,8.77233,8.82977,12.1881,12.8846,21.1667,23.7856,23.8423,26.6338,27.1866,34.6074,35.9559,37.5312,44.2265,44.5808,45.6158,46.9764,47.3464,48.4215,48.7147,54.2657,55.1442,62.807,64.6803,65.3082,65.8495,67.4288,70.1061,70.3755,71.2475,71.729,72.3767,75.7882,76.4997,78.644,79.042,83.6969,88.9528,89.1681,90.2725
195.683,0.0980551,0.498971,0.570882,0.256867,-0.328821,0.00358045,0.121052,0.309574,0.294869,0.28478,0.217946,-0.435042,-0.450454,0.0980551,0.121052,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47375,8.74979,8.85871,12.1813,12.973,21.1921,23.7451,23.8229,26.7633,27.1778,34.7223,35.809,37.5512,44.2102,44.6729,45.4902,46.6331,47.3279,48.6198,48.5797,54.44,55.1125,62.7781,64.7622,65.8498,65.6785,67.4499,70.4971,70.1162,71.2459,71.8694,72.2768,75.5056,76.6823,78.4898,79.227,83.7722,88.9492,88.815,89.8621,0.0236116,0.0874776,-0.0646509,-0.029944,-0.0113944,0.0276107,-0.195649,-0.0223953,0.0495946,-0.075817,-0.0880872,-0.0725114,0.307168,0.0804878,-0.0770477,-0.0346452,-0.034344,-0.0333852,0.0437658,0.0597497,-0.110242,0.00584293,-0.0699492,-0.253385,-0.00115086,-0.148171,0.230704,-0.271349,-0.00370379,0.112683,0.34612,-0.0561093,0.0181013,-0.132125,0.376024,-0.178011,0.18354,-0.269154,-0.147568,0.23175,4.48739,8.77252,8.82965,12.1879,12.8844,21.1664,23.7856,23.8424,26.6334,27.1868,34.6071,35.9555,37.5308,44.2265,44.581,45.6156,46.9763,47.3464,48.4212,48.7143,54.2652,55.1442,62.8069,64.6804,65.3082,65.8492,67.4283,70.1063,70.3757,71.2473,71.7289,72.3771,75.7879,76.4991,78.644,79.042,83.6965,88.9522,89.1676,90.2722
195.687,0.098061,0.499019,0.571132,0.256995,-0.328919,0.00357517,0.121012,0.309592,0.294845,0.284926,0.218248,-0.435071,-0.450217,0.098061,0.121012,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48937,8.7725,8.85999,12.3203,12.9067,21.1528,23.6855,23.8391,26.4507,27.2452,34.7058,35.8742,37.4605,44.1024,44.5429,45.5493,47.1169,47.7721,48.3596,48.9281,54.3198,55.16,62.654,64.6493,65.5405,65.779,67.5827,70.1082,69.944,71.103,71.6903,72.3186,75.1923,76.3739,78.8873,78.985,83.5574,88.7709,88.9911,90.087,0.0238076,0.0872317,-0.0645069,-0.0297459,-0.0111613,0.0280474,-0.195742,-0.0224962,0.0500235,-0.0760164,-0.087688,-0.0720264,0.307645,0.0805265,-0.0773039,-0.0344747,-0.034316,-0.0334156,0.0440786,0.0602516,-0.109725,0.00586576,-0.069915,-0.253455,-0.00107922,-0.147723,0.231306,-0.271614,-0.00393395,0.112884,0.346325,-0.0565867,0.018467,-0.131441,0.376099,-0.177982,0.184129,-0.268396,-0.14696,0.232072,4.48719,8.77277,8.82951,12.1877,12.8842,21.166,23.7857,23.8425,26.633,27.187,34.6067,35.955,37.5304,44.2265,44.5813,45.6155,46.9763,47.3464,48.4209,48.7137,54.2647,55.1441,62.8069,64.6805,65.3081,65.8487,67.4277,70.1066,70.3759,71.2471,71.7287,72.3776,75.7875,76.4984,78.6439,79.042,83.6959,88.9514,89.167,90.2719
195.696,0.0980762,0.499151,0.571758,0.257226,-0.329195,0.00356204,0.120963,0.309614,0.294816,0.285209,0.218622,-0.435226,-0.449886,0.0980762,0.120963,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48043,8.77763,8.85222,12.2741,12.9166,21.1325,23.8809,23.6546,26.4934,27.1809,34.6237,35.8942,37.4792,44.185,44.6271,45.8599,47.045,47.1793,48.4858,48.4277,54.0888,54.9542,62.6471,64.7966,65.2615,65.8886,67.4514,69.8427,70.6075,71.8108,71.582,71.9336,75.4685,76.6527,78.6877,78.7248,83.5349,88.7874,89.2702,90.1108,0.02405,0.0868938,-0.0643307,-0.0295012,-0.0108733,0.0285723,-0.195861,-0.0226232,0.0505477,-0.0762709,-0.0872113,-0.0714425,0.308238,0.0805531,-0.077641,-0.0342671,-0.0343043,-0.0334771,0.0444632,0.0608382,-0.109126,0.00584884,-0.0698754,-0.253544,-0.000996032,-0.147233,0.23199,-0.271997,-0.00427555,0.113129,0.346517,-0.0572393,0.0189114,-0.1306,0.376113,-0.178024,0.184753,-0.267487,-0.146304,0.232372,4.48695,8.77311,8.82933,12.1875,12.8839,21.1654,23.7859,23.8426,26.6325,27.1873,34.6062,35.9544,37.5298,44.2264,44.5816,45.6153,46.9763,47.3465,48.4205,48.7132,54.2641,55.1442,62.8069,64.6805,65.308,65.8482,67.427,70.107,70.3763,71.2469,71.7285,72.3782,75.7871,76.4976,78.6439,79.042,83.6952,88.9505,89.1663,90.2716
195.712,0.0981044,0.499403,0.572897,0.257521,-0.329761,0.00353828,0.120941,0.309592,0.294783,0.285569,0.218704,-0.43566,-0.449717,0.0981044,0.120941,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45733,8.81227,8.89401,12.2143,12.8809,21.0912,23.7148,23.9451,26.5572,27.0748,34.3539,36.0367,37.4803,43.923,44.4458,45.4834,46.9634,47.4355,48.444,48.7992,54.4453,55.1914,63.0595,64.6425,65.64,65.9191,67.6434,69.8625,70.6286,71.5656,71.9753,72.2093,75.7598,76.7145,78.2418,78.6944,83.7512,88.7111,89.8229,90.2013,0.024154,0.086793,-0.064236,-0.0293293,-0.0106991,0.0288492,-0.195716,-0.0224765,0.0508451,-0.0761181,-0.0868359,-0.0710609,0.308499,0.0808177,-0.0774722,-0.0340652,-0.0340308,-0.0332167,0.0446911,0.0612731,-0.108685,0.00615712,-0.069744,-0.253458,-0.000883744,-0.146752,0.232486,-0.271765,-0.00403909,0.113364,0.346876,-0.0570531,0.0191618,-0.130184,0.376457,-0.177697,0.185268,-0.266979,-0.145819,0.232762,4.48685,8.77321,8.82924,12.1873,12.8837,21.1652,23.7857,23.8425,26.6322,27.1871,34.6058,35.9541,37.5295,44.2262,44.5815,45.6151,46.976,47.3462,48.4203,48.7127,54.2637,55.1438,62.8067,64.6805,65.3079,65.8478,67.4265,70.1068,70.376,71.2466,71.7281,72.3781,75.7868,76.4972,78.6435,79.0417,83.6947,88.95,89.1658,90.2712
195.715,0.0981067,0.499438,0.572902,0.257341,-0.329737,0.00353827,0.121049,0.309656,0.294917,0.285562,0.218173,-0.435711,-0.449985,0.0981067,0.121049,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45798,8.84552,8.78647,12.2117,12.9673,21.1405,23.8584,23.7544,26.5175,27.074,34.6081,35.8485,37.5638,44.4971,44.4432,45.5541,46.9032,47.3683,48.2992,48.7716,54.1272,55.259,62.9227,64.2149,65.3082,65.8044,67.8137,70.5492,70.5928,71.577,71.9643,72.7091,75.7399,76.8444,78.3432,78.7224,83.3775,88.6966,89.2748,90.3398,0.023606,0.0868584,-0.0647337,-0.0301536,-0.0115572,0.0272225,-0.196274,-0.0230185,0.0492753,-0.0767027,-0.0888545,-0.0731499,0.307179,0.0794233,-0.0782605,-0.0350285,-0.0354764,-0.0345838,0.043535,0.0586925,-0.111362,0.004249,-0.0703295,-0.253806,-0.00145045,-0.149933,0.229177,-0.273307,-0.0056611,0.112218,0.344409,-0.0583803,0.0177989,-0.132364,0.373879,-0.180176,0.181277,-0.269971,-0.149587,0.229546,4.48739,8.77314,8.82973,12.1882,12.8846,21.1668,23.7863,23.843,26.6337,27.1877,34.6079,35.9561,37.5308,44.2276,44.5823,45.616,46.9775,47.3476,48.4215,48.7153,54.2664,55.1458,62.8073,64.6808,65.3085,65.8509,67.4298,70.1083,70.3777,71.2478,71.7306,72.3794,75.7882,76.4994,78.6461,79.0442,83.6987,88.953,89.1696,90.2745
195.716,0.0981066,0.49944,0.572898,0.257264,-0.329816,0.00353826,0.121088,0.309566,0.294896,0.285392,0.21769,-0.435859,-0.450374,0.0981066,0.121088,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48654,8.77208,8.8531,12.2374,12.9403,21.3483,23.625,23.8921,26.6517,27.1592,34.6912,35.9868,37.4142,44.2995,44.2435,45.4179,47.0941,47.3877,48.5061,48.7349,54.1182,55.3056,62.5608,64.8425,65.4855,65.6509,67.2216,69.9816,70.5536,70.9426,72.0317,72.3501,76.2272,76.5827,78.8502,79.1055,83.5867,89.2901,89.2852,89.8138,0.023419,0.087407,-0.0648145,-0.0301749,-0.0116521,0.027026,-0.195683,-0.0224139,0.0490834,-0.0758189,-0.0887104,-0.0731912,0.306722,0.0801404,-0.0771228,-0.0348945,-0.0347019,-0.0337028,0.0434066,0.0588728,-0.11117,0.00527795,-0.0700631,-0.25341,-0.00130107,-0.1493,0.229478,-0.27175,-0.00415391,0.112378,0.345263,-0.0564016,0.0176452,-0.132856,0.375113,-0.178881,0.181951,-0.270218,-0.149085,0.230474,4.48758,8.77259,8.82981,12.1882,12.8847,21.167,23.7857,23.8424,26.6339,27.1868,34.6077,35.9562,37.5313,44.2269,44.5811,45.6159,46.9767,47.3467,48.4216,48.7151,54.2662,55.1447,62.8071,64.6804,65.3083,65.8503,67.4295,70.1067,70.3762,71.2476,71.7297,72.3774,75.7884,76.4999,78.6449,79.0429,83.698,88.9532,89.1691,90.2735
195.717,0.0981066,0.499442,0.572898,0.257214,-0.329868,0.00353824,0.121114,0.309508,0.294883,0.285282,0.217377,-0.435955,-0.450626,0.0981066,0.121114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45651,8.73093,8.83403,12.1888,12.8808,21.2869,23.8694,23.7217,26.6977,27.1809,34.6636,35.8957,37.4761,43.8627,44.5274,45.3181,46.9627,47.5702,48.7101,48.5675,54.2951,55.4055,62.8041,64.996,64.9635,65.5219,67.4975,70.5989,70.3088,71.0916,71.4771,72.1078,75.7393,76.1085,78.3944,78.7412,83.3947,88.6322,89.1781,90.9536,0.0232971,0.0877615,-0.064868,-0.0301905,-0.0117153,0.0268955,-0.195303,-0.0220247,0.0489562,-0.0752495,-0.0886218,-0.0732225,0.306425,0.0806005,-0.0763897,-0.0348104,-0.034205,-0.033137,0.0433211,0.0589834,-0.111052,0.00593798,-0.0698924,-0.253155,-0.00120653,-0.148898,0.229665,-0.270748,-0.00318443,0.112477,0.345809,-0.0551272,0.017543,-0.133179,0.375904,-0.178051,0.182378,-0.270384,-0.148771,0.231064,4.4877,8.77224,8.82987,12.1882,12.8847,21.1671,23.7853,23.842,26.634,27.1862,34.6076,35.9562,37.5316,44.2264,44.5804,45.6158,46.9762,47.3461,48.4217,48.715,54.2661,55.1441,62.8069,64.6802,65.3082,65.8499,67.4293,70.1057,70.3752,71.2475,71.7292,72.3761,75.7885,76.5002,78.6441,79.0421,83.6976,88.9534,89.1688,90.2729
