# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515910181 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,14.7965,-1.21823,0.0833975,0.35887,1.04181,0.111005,-0.239667,0.00289519,0.123932,0.303735,0.293458,0.797321,0.183943,-0.510066,-0.187732,0.0833975,0.123932,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51024,8.75291,8.88814,12.1492,12.8559,21.2209,23.6227,23.7394,26.7969,27.0844,34.62,36.0433,37.5021,44.1546,44.5454,45.8321,46.9761,47.5423,48.2095,48.7966,54.3825,55.1794,62.7419,64.5529,65.2714,65.929,67.7008,70.3331,70.312,70.7328,71.684,72.6916,75.7195,76.4314,78.4696,79.142,83.8929,88.6608,89.3265,90.0693,91.8387,93.8451,96.0836,99.017,99.3875,100.269,100.72,104.767,105.961,105.673,107.329,113.937,114.222,115.881,116.703,0.0114182,0.0724128,-0.0759994,-0.0287045,-0.0162413,0.007045,-0.169178,0.00627215,0.0287209,-0.0269759,-0.0778095,-0.0798721,0.275121,0.0774886,-0.0522686,-0.0344575,-0.0271255,-0.0239119,0.0324474,0.0565355,-0.139005,0.0162505,-0.0381209,-0.209191,0.0212287,-0.157971,0.184043,-0.319371,-0.0530776,0.130863,0.259038,-0.0751267,0.0203782,-0.156878,0.309817,-0.246745,0.113683,-0.312509,-0.258542,0.134307,-0.116307,0.0674652,0.156509,0.359664,-0.0098259,0.0760708,-0.0212,-0.071553,-0.222174,0.125789,-0.196014,0.202762,0.418398,-0.0111674,0.461955,4.49958,8.78759,8.841,12.1867,12.8892,21.187,23.7592,23.8137,26.6543,27.138,34.5968,35.9629,37.5629,44.2295,44.5563,45.6155,46.9691,47.3369,48.4326,48.7175,54.294,55.1337,62.7751,64.6362,65.2858,65.859,67.475,70.1544,70.4251,71.2291,71.816,72.3961,75.7856,76.5239,78.7102,79.1107,83.7663,88.9955,89.2785,90.3697,91.9963,93.8785,95.9515,98.9523,99.2058,100.216,100.722,104.61,105.994,106.287,107.011,114.027,114.277,116.194,116.512
0,1.93385,-3.65374,0.118255,0.356541,1.09611,0.111025,-0.239643,0.00290178,0.122758,0.304148,0.292845,0.850456,0.192773,-0.512533,-0.176485,0.118255,0.122758,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49969,8.78194,8.811,12.14,12.9113,21.2276,23.7884,23.883,26.8192,27.2304,34.5295,35.8689,37.6388,44.2636,44.5331,45.5713,47.171,47.1875,48.4291,48.9113,54.3625,55.2937,62.7663,64.5994,65.4633,65.9005,67.6833,69.968,70.6304,70.8959,72.2086,72.614,75.7114,76.44,79.2219,79.5503,84.2194,88.9366,89.3389,90.5359,92.1481,94.0895,96.0432,98.9521,99.7272,100.214,101.385,105.233,106.588,106.418,107.468,113.888,114.753,116.98,116.755,0.0122858,0.0589301,-0.0756833,-0.0380179,-0.0235212,-0.0247964,-0.191885,-0.0159533,0.00493424,-0.0716359,-0.153453,-0.146435,0.286114,0.0113268,-0.115153,-0.0486106,-0.106209,-0.105626,0.0221724,-0.0687498,-0.261852,-0.125882,-0.0634915,-0.24023,-0.00753718,-0.374324,-0.00659604,-0.454407,-0.195027,0.101681,0.111567,-0.239493,-0.0156037,-0.176178,0.101976,-0.452411,-0.186524,-0.376371,-0.528246,-0.125295,-0.170599,0.0106669,0.0871898,0.143374,-0.237952,-0.190445,-0.261635,-0.461616,-0.58418,-0.162249,-0.500977,0.101899,0.315554,-0.361948,0.110131,4.49871,8.80107,8.84068,12.196,12.8965,21.2188,23.7819,23.836,26.6781,27.1826,34.6725,36.0294,37.5519,44.2957,44.6192,45.6296,47.0482,47.4186,48.4428,48.8427,54.4169,55.2759,62.8005,64.6672,65.3145,66.0753,67.6656,70.2894,70.567,71.2583,71.9634,72.5605,75.8216,76.5432,78.918,79.3164,84.0665,89.0594,89.5482,90.6293,92.0506,93.9353,96.0208,99.1686,99.434,100.482,100.963,105,106.356,106.575,107.316,114.128,114.379,116.545,116.864
0,8.61584,-7.2221,0.0960107,0.346854,1.28094,0.111018,-0.23965,0.00288559,0.117918,0.302018,0.287515,1.03007,0.219132,-0.5234,-0.146092,0.0960107,0.117918,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48468,8.81419,8.86063,12.2018,12.9079,21.0147,23.744,23.7695,26.4976,27.1783,34.5799,35.8749,37.4893,44.2784,44.7117,45.7864,46.6719,47.0657,48.3675,48.7534,54.1626,55.1785,62.6476,64.2603,65.3157,66.0222,67.3632,70.0668,70.3896,71.1447,71.6671,72.9553,75.6898,76.5936,78.6792,79.1333,83.7662,88.6925,89.1196,90.409,91.6944,93.317,95.8338,99.411,99.2359,100.323,100.773,104.455,105.743,106.233,107.611,113.64,114.642,116.309,116.936,0.0393209,0.0561679,-0.0773124,0.00549225,0.0212273,0.0634749,-0.163179,0.0123893,0.091006,-0.0341013,-0.0229489,-0.0154928,0.347095,0.094186,-0.0671294,0.000194249,-0.0132408,-0.0167002,0.0812677,0.111369,-0.0822096,0.0144104,-0.0256681,-0.214012,0.0349711,-0.128717,0.233713,-0.34883,-0.0814514,0.167835,0.275666,-0.134048,0.0685855,-0.0588612,0.297297,-0.264021,0.131982,-0.208789,-0.233305,0.12908,-0.0364085,0.138375,0.23058,0.292652,-0.104975,0.0140933,-0.0821538,-0.0966181,-0.24178,0.0932683,-0.301665,0.325942,0.528365,-0.0549245,0.41027,4.47168,8.80383,8.84231,12.1525,12.8518,21.1305,23.7532,23.8076,26.592,27.1451,34.5419,35.8985,37.4909,44.2128,44.5711,45.5808,46.9552,47.3297,48.3837,48.6626,54.2372,55.1356,62.7627,64.641,65.272,65.8297,67.4253,70.1838,70.4535,71.1922,71.7993,72.455,75.7374,76.4259,78.7227,79.128,83.748,88.8918,89.2533,90.3749,91.9164,93.8076,95.8774,99.0193,99.301,100.278,100.783,104.635,106.014,106.32,107.117,113.904,114.167,116.238,116.564
0,14.8171,-3.33267,0.0818303,0.356902,1.12783,0.111026,-0.239645,0.00285573,0.122938,0.305982,0.294175,0.882366,0.196436,-0.51214,-0.170744,0.0818303,0.122938,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49169,8.79273,8.82965,12.2286,12.9227,21.2037,23.8416,23.8708,26.6623,27.1647,34.4609,36.0099,37.8446,44.0988,44.6919,45.9056,46.9329,47.4229,48.5395,48.6907,54.263,55.1368,62.3709,65.0097,65.3865,66.13,67.6474,70.2794,70.8499,71.0728,71.7548,72.5389,75.8507,76.2843,79.0329,78.8647,84.2184,89.3098,89.5737,90.5439,92.3001,94.3465,95.8154,98.4571,99.2628,100.515,100.377,104.525,106.155,106.321,107.237,114.221,114.333,116.322,117.244,0.0162388,0.0518859,-0.0772155,-0.0274051,-0.0132006,0.011624,-0.183496,-0.00808009,0.0348283,-0.0478582,-0.0772818,-0.0751639,0.286844,0.0602917,-0.0804197,-0.0371317,-0.044337,-0.0438862,0.0365665,0.0577887,-0.138995,-0.00561949,-0.043217,-0.218737,0.0213294,-0.1648,0.183868,-0.357598,-0.0894589,0.129462,0.23953,-0.122508,0.0271956,-0.142076,0.283674,-0.274707,0.107494,-0.299674,-0.264749,0.11741,-0.103035,0.0796334,0.172748,0.304667,-0.074767,0.0278964,-0.0712777,-0.0911437,-0.240633,0.0910765,-0.257526,0.232013,0.440343,-0.0414393,0.426543,4.49476,8.80811,8.84222,12.1854,12.8862,21.1824,23.7735,23.8281,26.6482,27.1589,34.5963,35.9582,37.5512,44.2467,44.5844,45.6181,46.9863,47.3569,48.4284,48.7162,54.294,55.1556,62.7802,64.6457,65.2857,65.8658,67.4751,70.1926,70.4615,71.2305,71.8355,72.4435,75.7788,76.5091,78.7363,79.1387,83.7725,88.9827,89.2847,90.3866,91.983,93.8664,95.9353,99.0073,99.2708,100.264,100.772,104.629,106.013,106.322,107.073,113.998,114.255,116.224,116.547
0,14.9982,-1.3555,0.0840603,0.358127,1.0501,0.111017,-0.239646,0.00293801,0.123555,0.303436,0.29298,0.805267,0.18563,-0.510815,-0.18585,0.0840603,0.123555,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50332,8.82421,8.82789,12.1446,12.8552,21.0854,23.7577,23.7669,26.7516,27.0641,34.4272,35.9667,37.7889,44.2394,44.6054,45.7054,46.8704,47.3224,48.4002,48.7102,54.5247,55.0546,63.0083,64.5409,65.137,66.012,67.5704,70.6126,70.3115,71.2968,71.7181,72.3442,75.6427,76.7287,78.9712,78.8207,83.692,88.9761,89.904,90.1604,91.6225,93.8008,95.7178,99.111,99.1793,100.002,100.908,104.654,106.302,106.005,106.916,114.44,113.605,115.999,116.582,0.0131889,0.0716077,-0.0744555,-0.0261055,-0.0135405,0.0114438,-0.167433,0.0080158,0.0332779,-0.0255286,-0.0728538,-0.0746014,0.279688,0.080719,-0.0506155,-0.031408,-0.0239552,-0.0210114,0.0360375,0.061986,-0.133329,0.0193064,-0.0365225,-0.208615,0.0227482,-0.15287,0.18992,-0.317346,-0.0509778,0.134259,0.263323,-0.0742903,0.0240668,-0.150162,0.313085,-0.243739,0.118868,-0.304791,-0.253131,0.138148,-0.110447,0.0727913,0.161901,0.361012,-0.00964302,0.0778415,-0.0195038,-0.0676621,-0.218263,0.1291,-0.196122,0.211152,0.426824,-0.00832684,0.464565,4.49781,8.78839,8.83946,12.1841,12.8865,21.1826,23.7574,23.812,26.6497,27.1365,34.5919,35.9576,37.5583,44.2263,44.5546,45.6124,46.966,47.334,48.429,48.712,54.2883,55.1307,62.7735,64.6356,65.2843,65.8539,67.4691,70.1523,70.423,71.2257,71.8117,72.3953,75.7819,76.5172,78.7069,79.1077,83.7611,88.9878,89.2731,90.3659,91.9904,93.8732,95.9461,98.951,99.2056,100.214,100.721,104.606,105.99,106.284,107.011,114.019,114.268,116.191,116.509
0,12.9839,-3.84554,0.0792403,0.356055,1.19947,0.111018,-0.239656,0.00294743,0.122518,0.308171,0.295237,0.953533,0.204867,-0.513102,-0.158869,0.0792403,0.122518,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47999,8.78791,8.82511,12.1788,12.8633,21.184,23.7722,23.9006,26.753,27.1241,34.3957,36.0108,37.5562,44.1117,44.7005,45.8303,46.8703,47.3173,48.5113,48.8054,54.4583,55.2199,62.7073,64.4669,65.161,65.7942,67.3713,70.1005,70.4291,71.1616,72.2906,72.6044,75.8051,75.9453,79.4486,79.6669,83.6266,89.0426,88.8039,90.3315,91.9167,94.1891,96.0863,98.58,98.9896,100.07,101.212,104.955,105.944,106.426,106.897,114.125,114.523,116.1,116.794,0.0184602,0.0395505,-0.0845611,-0.0286202,-0.0131198,0.0117352,-0.19653,-0.0211339,0.0361755,-0.0654281,-0.0794677,-0.0744353,0.291764,0.0448584,-0.103601,-0.042182,-0.0593188,-0.0609008,0.0367817,0.0570877,-0.140896,-0.022657,-0.0482745,-0.226019,0.0203784,-0.168971,0.183695,-0.387046,-0.117339,0.125424,0.223822,-0.157783,0.0303541,-0.135725,0.265045,-0.29462,0.106192,-0.293947,-0.267396,0.107153,-0.0959934,0.0863788,0.183298,0.264412,-0.122094,-0.00548918,-0.106974,-0.0996231,-0.24904,0.0677847,-0.299165,0.251665,0.453854,-0.0585276,0.405391,4.49254,8.82045,8.84956,12.1866,12.8861,21.1823,23.7865,23.8411,26.6468,27.1764,34.5985,35.9574,37.5462,44.2621,44.6076,45.6232,47.0013,47.3739,48.4282,48.7169,54.2959,55.1727,62.7853,64.653,65.2866,65.87,67.4753,70.222,70.4893,71.2346,71.8512,72.4788,75.7756,76.5027,78.755,79.1586,83.7738,88.9769,89.2874,90.3968,91.976,93.8596,95.9247,99.0476,99.3181,100.297,100.808,104.638,106.021,106.345,107.114,113.978,114.241,116.242,116.569
0,14.4962,-1.66858,0.0854765,0.357403,1.10396,0.111013,-0.239674,0.00288211,0.123195,0.305368,0.293977,0.858691,0.193141,-0.51167,-0.175173,0.0854765,0.123195,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47857,8.82726,8.86189,12.2034,12.8671,21.1486,23.7507,23.7791,26.5351,27.2669,34.6034,35.8936,37.4047,44.2478,44.3764,45.5188,47.0121,47.5448,48.581,48.8821,54.288,55.3493,62.4912,64.7259,64.877,66.2395,67.2406,70.5308,70.4235,71.173,72.261,72.6967,75.6638,76.7974,78.5078,79.3116,83.515,89.0719,89.4801,90.3629,92.5431,94.4164,96.1384,98.6509,99.3145,100.46,100.745,105.201,105.722,106.434,107.567,114.34,114.607,116.308,116.346,0.0143969,0.0566828,-0.0766977,-0.0296052,-0.0157305,0.00510181,-0.182204,-0.00672054,0.0287364,-0.0471824,-0.0882639,-0.0864085,0.283417,0.0565215,-0.0798684,-0.0387571,-0.0497215,-0.0486177,0.0328876,0.0403983,-0.155976,-0.0174258,-0.0452663,-0.219926,0.0171764,-0.191222,0.158365,-0.363163,-0.0964695,0.125357,0.225891,-0.128501,0.019353,-0.151019,0.264897,-0.292582,0.0704306,-0.315005,-0.297424,0.0895432,-0.115867,0.0668604,0.156958,0.294336,-0.0830761,0.00895033,-0.0862817,-0.134676,-0.281052,0.064953,-0.276429,0.206738,0.417725,-0.0768567,0.392777,4.4966,8.80332,8.8417,12.1876,12.8887,21.1889,23.7722,23.8267,26.6543,27.1582,34.6073,35.9694,37.5546,44.2505,44.5839,45.6198,46.9917,47.3616,48.4321,48.7336,54.311,55.1674,62.7823,64.6469,65.2898,65.8922,67.5006,70.1982,70.4685,71.2346,71.8491,72.4495,75.7866,76.518,78.7551,79.1566,83.8096,88.998,89.3174,90.4145,91.9959,93.8791,95.951,99.0177,99.2791,100.283,100.787,104.673,106.053,106.348,107.091,114.023,114.277,116.26,116.581
0,-15.7529,-5.88824,0.125461,0.363361,0.983123,0.111017,-0.239687,0.00290458,0.126172,0.304926,0.295858,0.740913,0.172439,-0.505265,-0.20176,0.125461,0.126172,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52282,8.78915,8.83356,12.1965,12.8603,21.3285,23.754,23.8165,26.7137,27.1751,34.6921,36.2865,37.7017,44.3017,44.5234,45.7133,47.1015,47.4533,48.5254,49.0668,54.5483,55.4435,62.6643,64.6499,64.9759,66.4087,67.8549,70.4629,70.5753,71.206,72.1617,72.3833,75.9381,76.3629,78.9535,79.0625,84.246,88.966,89.4517,90.7,91.6832,93.805,96.2547,98.9715,99.3687,100.483,101.367,105.102,107.177,106.671,107.023,113.643,114.677,116.673,116.216,-0.0053961,0.0777599,-0.0878791,-0.0627933,-0.0498314,-0.074007,-0.201537,-0.0254195,-0.0436929,-0.080756,-0.217673,-0.213625,0.244218,-0.0209254,-0.126071,-0.0745011,-0.142457,-0.138236,-0.0113759,-0.154717,-0.346261,-0.177574,-0.0796807,-0.246253,-0.0283201,-0.47853,-0.113943,-0.481932,-0.227283,0.0681478,0.0473042,-0.258973,-0.0601648,-0.246153,0.0318595,-0.518341,-0.318558,-0.468528,-0.651151,-0.221727,-0.242455,-0.0565432,0.0125129,0.110578,-0.25773,-0.247461,-0.308764,-0.600939,-0.715177,-0.250914,-0.545158,-0.017475,0.205197,-0.46954,0.00787171,4.5164,8.78224,8.85288,12.2208,12.9228,21.268,23.7915,23.8454,26.7267,27.1918,34.7367,36.0966,37.5938,44.3279,44.6301,45.6555,47.0845,47.4512,48.4764,48.9287,54.5013,55.3276,62.8167,64.6733,65.3353,66.1795,67.7729,70.3169,70.5993,71.2919,72.0277,72.58,75.8662,76.6132,78.9881,79.3823,84.1986,89.1515,89.6712,90.7257,92.1225,94.0025,96.0955,99.2014,99.4537,100.539,101.01,105.139,106.487,106.664,107.36,114.247,114.49,116.653,116.966
0,13.074,-2.28427,0.0978717,0.358533,1.00536,0.111006,-0.239656,0.00291489,0.123764,0.301404,0.291774,0.760715,0.178753,-0.510407,-0.195768,0.0978717,0.123764,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51819,8.77327,8.80936,12.2066,12.8434,21.1468,23.7701,23.7723,26.6225,27.1428,34.7144,36.0226,37.5679,44.2583,44.7774,45.5397,46.7182,47.4345,48.3441,48.8358,54.4086,55.1302,62.9128,64.2019,65.4876,65.7134,67.4174,69.9887,70.3975,71.4772,71.741,72.4356,75.9565,76.5478,78.7562,78.8587,84.2336,89.1951,89.1869,90.9601,91.8595,93.4702,96.6268,99.0043,99.3747,100.012,100.308,104.091,106.134,106.686,107.276,113.303,114.447,116.092,116.445,0.0102255,0.0850463,-0.0737449,-0.0293533,-0.0175071,-0.00275431,-0.162301,0.0133785,0.021255,-0.023221,-0.0999038,-0.101692,0.276173,0.0725875,-0.0488267,-0.032625,-0.0372234,-0.0328432,0.0299903,0.0157947,-0.177729,-0.0143131,-0.0410796,-0.211826,0.011596,-0.227515,0.119655,-0.333641,-0.0717359,0.125881,0.226734,-0.0943471,0.00572579,-0.167325,0.25854,-0.295943,0.0114313,-0.340347,-0.34656,0.0573128,-0.140447,0.0422311,0.1227,0.328669,-0.0385516,0.0202031,-0.0653201,-0.197765,-0.338594,0.0518096,-0.25744,0.148414,0.371437,-0.114466,0.362721,4.50077,8.77495,8.83874,12.1874,12.8905,21.1968,23.7523,23.8066,26.6617,27.1342,34.6189,35.9847,37.5618,44.2344,44.5528,45.6136,46.9792,47.3458,48.435,48.7582,54.3327,55.1643,62.7781,64.6388,65.2954,65.9285,67.5393,70.1686,70.4437,71.2341,71.8483,72.4153,75.8003,76.5343,78.7615,79.1599,83.8686,89.0233,89.3666,90.4467,92.0204,93.9038,95.9853,98.9833,99.2346,100.272,100.766,104.736,106.111,106.361,107.072,114.082,114.324,116.297,116.611
0,14.1451,-1.5869,0.0766729,0.361226,1.03578,0.11102,-0.23967,0.00292661,0.125103,0.305768,0.295672,0.792508,0.181715,-0.507511,-0.189344,0.0766729,0.125103,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49508,8.75388,8.81591,12.1966,12.886,21.072,23.8561,23.7112,26.6156,27.3058,34.4694,36.038,37.6463,44.1543,44.5123,45.6833,46.8862,47.281,48.4501,48.8311,54.2577,55.3057,62.9375,64.8549,65.3616,65.6252,67.7135,70.2359,70.7414,71.3681,71.9334,72.239,75.7867,76.4931,78.5035,79.0642,84.1289,89.1246,88.8141,90.3677,92.0984,93.6109,96.1902,98.6769,99.3956,100.311,100.52,104.328,106.225,105.756,106.95,114.693,114.137,116.652,116.213,0.00676941,0.0684848,-0.0817411,-0.0363273,-0.0238089,-0.00202921,-0.178172,-0.00281675,0.0183104,-0.0341419,-0.0836897,-0.0865783,0.261356,0.0688847,-0.0602146,-0.0447064,-0.0334287,-0.0300302,0.022857,0.056774,-0.140129,0.0185323,-0.0421271,-0.210416,0.0205965,-0.145051,0.192892,-0.321384,-0.0534504,0.122437,0.258653,-0.0720153,0.0156176,-0.172252,0.319886,-0.23682,0.139756,-0.322814,-0.239699,0.153376,-0.123424,0.0624191,0.15515,0.366029,-0.00144589,0.0917309,-0.010246,-0.032587,-0.187151,0.14483,-0.173192,0.202079,0.413163,0.0214451,0.49331,4.50423,8.79152,8.84674,12.1943,12.8968,21.196,23.7682,23.8228,26.6647,27.1451,34.6027,35.9696,37.5766,44.2381,44.5642,45.6257,46.9754,47.343,48.4421,48.7172,54.2951,55.1315,62.7791,64.6374,65.2864,65.8461,67.4661,70.1564,70.4255,71.2376,71.8163,72.393,75.7904,76.5393,78.7001,79.1008,83.7402,89.0058,89.2597,90.3506,92.0034,93.8836,95.9529,98.946,99.1974,100.2,100.711,104.571,105.959,106.268,106.988,114.028,114.282,116.162,116.481
