# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515899105 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
116.065,0.0813921,0.585581,0.547632,0.341557,-0.386336,0.00379711,0.122012,0.313034,0.29782,0.225662,0.220455,-0.416698,-0.549943,0.0813921,0.122012,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46666,8.79246,8.84703,12.1295,12.8998,21.1165,24.0176,23.7495,26.6646,27.0983,34.5156,35.9293,37.5107,44.1589,44.6078,45.3367,46.959,47.2735,48.2045,48.5086,54.0702,55.0663,62.9145,64.9323,65.5275,0.0212418,0.0797036,-0.0693038,-0.0340495,-0.0147475,0.0334283,-0.200121,-0.0272337,0.0556813,-0.0746143,-0.0624031,-0.0469039,0.296605,0.106696,-0.0593672,-0.0381085,-0.00221232,-0.000139577,0.0434636,0.116503,-0.0455688,0.073718,-0.0715616,-0.252467,0.00472512,4.48976,8.7803,8.8343,12.192,12.8877,21.1606,23.7901,23.8472,26.6273,27.1856,34.5814,35.9299,37.5414,44.2003,44.5634,45.6191,46.9442,47.3131,48.4215,48.6575,54.2006,55.0763,62.8086,64.6795,65.3023
116.065,0.0813917,0.585596,0.547631,0.341495,-0.386357,0.00379716,0.122051,0.313018,0.297845,0.225608,0.220169,-0.416742,-0.550177,0.0813917,0.122051,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4789,8.7575,8.76832,12.1627,12.9683,21.1432,23.8519,23.9191,26.6786,27.0369,34.6728,35.9936,37.3661,44.031,44.3879,45.3466,46.6104,47.485,48.6437,48.5664,54.0889,55.0402,62.8764,64.6952,65.7839,0.0210507,0.079903,-0.0694481,-0.0342492,-0.0149798,0.0329854,-0.200054,-0.0271582,0.0552504,-0.0744533,-0.0628198,-0.0473991,0.296138,0.10661,-0.0591651,-0.0382957,-0.00228727,-0.000162368,0.0431385,0.115981,-0.046118,0.0736246,-0.0716106,-0.252422,0.00464608,4.48995,8.7801,8.83445,12.1922,12.888,21.161,23.7901,23.8472,26.6277,27.1855,34.5818,35.9304,37.5419,44.2004,44.5632,45.6193,46.9443,47.3132,48.4219,48.658,54.2011,55.0764,62.8086,64.6794,65.3024
116.065,0.0813869,0.585615,0.547628,0.341494,-0.386372,0.00379746,0.122061,0.313015,0.297852,0.225588,0.220098,-0.416749,-0.55025,0.0813869,0.122061,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48637,8.77621,8.82734,12.0879,12.9089,21.1187,23.9155,23.9134,26.6629,27.3367,34.7373,36.0847,37.5359,44.2603,44.2131,45.6132,46.6552,47.3915,48.2708,48.8349,53.9721,54.8792,63.349,65.2015,65.2306,0.0210027,0.0799502,-0.0694852,-0.0342994,-0.0150381,0.032878,-0.200038,-0.0271406,0.0551456,-0.0744123,-0.0629144,-0.0475138,0.296019,0.106595,-0.0591106,-0.038343,-0.00229721,-0.000159244,0.0430585,0.115868,-0.046236,0.0736204,-0.071622,-0.252409,0.00462939,4.49,8.78005,8.83449,12.1923,12.888,21.1611,23.79,23.8471,26.6279,27.1854,34.5819,35.9305,37.542,44.2004,44.5631,45.6193,46.9443,47.3132,48.4219,48.6581,54.2012,55.0764,62.8086,64.6794,65.3024
116.066,0.081353,0.585737,0.547613,0.341552,-0.386456,0.00379961,0.122092,0.313011,0.297877,0.225495,0.219886,-0.416759,-0.550534,0.081353,0.122092,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50608,8.73612,8.85842,12.1448,12.8775,21.0848,23.8148,23.914,26.8576,27.2724,34.4621,35.9033,37.306,44.2251,44.1649,45.6627,46.9901,47.4473,48.3247,48.6859,54.7653,55.069,62.6588,64.6225,65.3281,0.0208523,0.0800819,-0.0696062,-0.0344597,-0.015222,0.0325534,-0.200001,-0.0270983,0.0548268,-0.0742913,-0.0631792,-0.0478405,0.295641,0.106566,-0.0589372,-0.0384965,-0.00230406,-0.000125876,0.0428108,0.115579,-0.0465359,0.0736697,-0.0716586,-0.252368,0.0045865,4.49015,8.77992,8.83461,12.1925,12.8882,21.1614,23.79,23.8471,26.6282,27.1853,34.5822,35.9308,37.5424,44.2004,44.5629,45.6195,46.9443,47.3131,48.4222,48.6584,54.2015,55.0763,62.8087,64.6794,65.3024
116.067,0.0812534,0.586079,0.547569,0.341794,-0.386679,0.00380592,0.122143,0.313017,0.297925,0.225283,0.219579,-0.416737,-0.551112,0.0812534,0.122143,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50033,8.77901,8.84252,12.1187,12.9011,21.1916,23.7029,23.7889,26.6027,27.1849,34.5534,36.1691,37.6172,44.2639,44.7789,45.6394,47.0295,47.5995,48.3659,48.6301,54.0261,55.2483,62.6177,64.692,65.6556,0.0206204,0.0802426,-0.0698043,-0.0347144,-0.0155096,0.0320828,-0.199977,-0.0270666,0.0543601,-0.0741256,-0.0635075,-0.0482626,0.295041,0.106562,-0.0586661,-0.0387474,-0.00225535,-1.72108e-05,0.0424371,0.115296,-0.0468229,0.0739007,-0.0717178,-0.252303,0.00454366,4.49038,8.77976,8.8348,12.1927,12.8885,21.1619,23.79,23.8471,26.6286,27.1851,34.5825,35.9313,37.543,44.2004,44.5627,45.6197,46.9443,47.313,48.4226,48.6587,54.2018,55.0761,62.8087,64.6793,65.3025
116.068,0.0810297,0.586832,0.547473,0.342424,-0.387151,0.00382013,0.122204,0.313054,0.298002,0.224879,0.219277,-0.416625,-0.552096,0.0810297,0.122204,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49853,8.72717,8.8629,12.2069,12.9421,21.2505,23.8071,24.0376,26.7204,27.1957,34.535,36.1297,37.4202,44.3688,44.7545,45.7349,46.9013,47.3106,48.1276,48.7202,54.099,55.2703,62.6923,64.2849,65.4256,0.0203536,0.0803242,-0.0700593,-0.0350274,-0.0158513,0.0316074,-0.200031,-0.0271157,0.0538776,-0.0739939,-0.0637076,-0.048565,0.294315,0.106641,-0.0583594,-0.0390731,-0.00207446,0.000227165,0.0420234,0.115335,-0.0467577,0.074509,-0.0717972,-0.252228,0.00454529,4.49065,8.77968,8.83506,12.193,12.8889,21.1624,23.79,23.8471,26.6291,27.185,34.5827,35.9316,37.5437,44.2004,44.5624,45.6201,46.9441,47.3128,48.423,48.6587,54.2018,55.0755,62.8088,64.6792,65.3025
116.07,0.0806713,0.588022,0.547321,0.343532,-0.387896,0.003843,0.122245,0.313114,0.298074,0.224284,0.219166,-0.416396,-0.553391,0.0806713,0.122245,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48226,8.75444,8.80711,12.2164,12.8952,21.2287,23.7511,23.9382,26.7152,27.1714,34.5721,35.8686,37.6857,43.9264,44.6875,45.6964,46.8133,47.6523,48.4793,48.6407,53.9552,54.7534,62.8898,64.5679,65.5821,0.0202151,0.0802582,-0.0702314,-0.0351744,-0.0160073,0.0315899,-0.200061,-0.0271492,0.0538266,-0.073807,-0.0632255,-0.0481607,0.293855,0.10714,-0.057886,-0.0392197,-0.00141143,0.000927693,0.0419129,0.116403,-0.0455917,0.0759709,-0.0717537,-0.252071,0.00474497,4.49078,8.77974,8.83523,12.1932,12.889,21.1624,23.7901,23.8471,26.6292,27.1848,34.5822,35.9312,37.5441,44.1999,44.5619,45.6202,46.9434,47.3121,48.4231,48.6576,54.2006,55.074,62.8088,64.6791,65.3023
116.07,0.0806486,0.588103,0.547314,0.343615,-0.387906,0.00384446,0.122244,0.313176,0.298111,0.224317,0.219327,-0.416335,-0.553298,0.0806486,0.122244,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49839,8.73319,8.84474,12.282,12.9216,21.1336,23.8126,23.9205,26.4641,27.3506,34.3721,35.9116,37.2957,44.1222,44.9119,45.8493,46.6436,47.3886,48.4213,48.7178,54.3803,55.7012,62.8803,64.6596,64.7916,0.0202163,0.0799743,-0.0702803,-0.0353053,-0.0161055,0.0314319,-0.200462,-0.0275555,0.0536743,-0.0743513,-0.0635889,-0.0484436,0.293853,0.106579,-0.0585797,-0.0394491,-0.00200121,0.000301041,0.0417754,0.115988,-0.0460355,0.0752344,-0.0719885,-0.252325,0.00457816,4.49078,8.78003,8.83528,12.1933,12.8891,21.1626,23.7905,23.8476,26.6293,27.1854,34.5826,35.9314,37.5441,44.2004,44.5626,45.6204,46.944,47.3127,48.4232,48.658,54.201,55.0748,62.809,64.6793,65.3024
116.071,0.0803545,0.589064,0.547192,0.344629,-0.388494,0.00386333,0.122218,0.313242,0.298128,0.2239,0.21966,-0.416084,-0.554024,0.0803545,0.122218,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51487,8.78443,8.84364,12.2127,12.9396,21.173,23.7571,23.8011,26.4743,27.2858,34.6229,35.7966,37.4348,44.1377,44.5255,45.5708,47.1026,47.1209,48.487,48.6896,54.1553,55.0292,62.758,64.8518,65.3028,0.0203998,0.0796437,-0.0701906,-0.0350975,-0.0158585,0.0321332,-0.200538,-0.0276465,0.0543278,-0.0743733,-0.0624827,-0.0472905,0.294201,0.107208,-0.058406,-0.0392461,-0.00124846,0.00100863,0.0422133,0.117755,-0.0441386,0.0767047,-0.0718434,-0.25223,0.00489409,4.4906,8.78036,8.83519,12.1931,12.8889,21.1619,23.7905,23.8476,26.6287,27.1854,34.5815,35.9303,37.5438,44.1998,44.5624,45.6202,46.9432,47.312,48.4228,48.6562,54.1991,55.0733,62.8088,64.6792,65.3021
116.072,0.0802925,0.589243,0.54717,0.344951,-0.388586,0.0038672,0.122146,0.31328,0.298088,0.223899,0.22021,-0.415958,-0.553787,0.0802925,0.122146,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4995,8.8155,8.77825,12.1268,12.9588,21.0275,23.8609,23.9445,26.6295,27.0562,34.5117,35.9918,37.6696,44.1428,44.3201,45.5459,47.1756,47.3654,48.3947,48.4659,53.9429,55.1276,62.5068,64.3537,65.3346,0.0207629,0.0792443,-0.0699247,-0.03471,-0.0154083,0.0330401,-0.200653,-0.0277792,0.0552041,-0.0746308,-0.0615251,-0.0461927,0.295067,0.10751,-0.0586853,-0.0388761,-0.000936955,0.00122367,0.042865,0.119035,-0.0427826,0.0772083,-0.0717204,-0.252276,0.00510325,4.49024,8.78076,8.83492,12.1927,12.8884,21.161,23.7907,23.8478,26.6278,27.1856,34.5805,35.9292,37.5429,44.1995,44.5627,45.6199,46.9429,47.3118,48.4221,48.655,54.1978,55.0728,62.8087,64.6793,65.3019
116.072,0.0802976,0.589223,0.547172,0.344947,-0.388571,0.00386682,0.122138,0.313282,0.298082,0.223918,0.22027,-0.415953,-0.55372,0.0802976,0.122138,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47231,8.80164,8.78262,12.1572,12.9189,21.2651,23.694,23.9311,26.4207,27.122,34.4215,35.7803,37.4705,44.164,44.7105,45.6293,46.7426,47.2599,48.3664,48.5075,54.1065,55.1268,62.8251,64.7516,65.3638,0.0208031,0.0792034,-0.0698937,-0.0346688,-0.0153602,0.0331278,-0.200669,-0.0277965,0.05529,-0.0746695,-0.0614515,-0.0461017,0.295167,0.107516,-0.0587374,-0.038838,-0.000935836,0.00121358,0.0429308,0.119121,-0.0426932,0.0772003,-0.0717128,-0.252289,0.00511494,4.4902,8.7808,8.83489,12.1927,12.8884,21.1609,23.7907,23.8478,26.6277,27.1857,34.5805,35.9291,37.5428,44.1995,44.5627,45.6198,46.9429,47.3118,48.4221,48.6549,54.1977,55.0728,62.8087,64.6793,65.3019
116.072,0.0802991,0.589218,0.547174,0.344946,-0.388567,0.00386666,0.122136,0.313283,0.298081,0.223924,0.220285,-0.415952,-0.553702,0.0802991,0.122136,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48461,8.81302,8.8142,12.1764,12.8376,21.1374,23.7934,23.7316,26.5396,27.0893,34.4361,35.7387,37.5544,44.0495,44.5378,45.5607,46.5571,47.3629,47.9225,48.8801,54.0449,54.9994,62.9374,64.8658,65.3593,0.020813,0.0791927,-0.0698861,-0.0346591,-0.0153487,0.0331486,-0.200674,-0.0278019,0.0553104,-0.0746807,-0.0614351,-0.0460807,0.295192,0.107516,-0.0587525,-0.0388293,-0.000937798,0.00120876,0.0429465,0.11914,-0.0426737,0.077195,-0.0717117,-0.252293,0.00511715,4.49019,8.78081,8.83489,12.1927,12.8883,21.1609,23.7907,23.8478,26.6277,27.1857,34.5804,35.9291,37.5428,44.1995,44.5628,45.6198,46.9429,47.3118,48.4221,48.6549,54.1977,55.0728,62.8087,64.6793,65.3019
116.072,0.0803034,0.589201,0.547182,0.34495,-0.388555,0.00386574,0.122126,0.313288,0.298075,0.223948,0.220361,-0.415944,-0.553623,0.0803034,0.122126,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50961,8.82368,8.84182,12.1178,12.8113,21.274,23.7705,23.8877,26.5914,27.2683,34.468,36.0048,37.8205,44.2493,44.5784,45.7253,46.9563,47.3088,48.7943,48.5444,54.313,54.5545,62.6659,64.6795,65.0371,0.0208622,0.0791358,-0.0698495,-0.0346113,-0.0152918,0.0332538,-0.200701,-0.0278314,0.0554134,-0.0747382,-0.0613488,-0.0459718,0.295314,0.107514,-0.0588286,-0.0387873,-0.000944945,0.00118718,0.0430247,0.119242,-0.0425665,0.0771772,-0.0717066,-0.252313,0.00512933,4.49014,8.78086,8.83485,12.1926,12.8883,21.1607,23.7907,23.8478,26.6276,27.1857,34.5803,35.929,37.5427,44.1995,44.5628,45.6198,46.9429,47.3118,48.422,48.6548,54.1976,55.0728,62.8087,64.6793,65.3019
116.072,0.0803003,0.589211,0.547194,0.344982,-0.388561,0.00386448,0.122114,0.313294,0.298069,0.223963,0.220451,-0.415932,-0.553556,0.0803003,0.122114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50068,8.86506,8.8566,12.2707,12.8679,21.0614,23.7965,23.8488,26.8534,27.1082,34.8046,36.0834,37.718,44.3766,44.5384,45.7326,46.8816,47.4415,48.1057,48.4262,54.1534,55.2051,62.8409,65.0498,65.4034,0.020919,0.079067,-0.0698084,-0.0345551,-0.0152251,0.0333834,-0.200731,-0.0278641,0.0555395,-0.0747984,-0.0612281,-0.045826,0.295452,0.10753,-0.0589031,-0.0387372,-0.000931772,0.00118399,0.0431191,0.119397,-0.0424033,0.077198,-0.0716968,-0.252331,0.00515084,4.49008,8.78093,8.83481,12.1926,12.8882,21.1606,23.7907,23.8479,26.6275,27.1858,34.5802,35.9288,37.5425,44.1995,44.5629,45.6197,46.9429,47.3118,48.4219,48.6546,54.1974,55.0728,62.8087,64.6793,65.3018
116.073,0.0802756,0.589298,0.547225,0.345105,-0.388619,0.00386154,0.122096,0.313315,0.298065,0.223971,0.220616,-0.415901,-0.55349,0.0802756,0.122096,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52603,8.83693,8.84116,12.2457,12.8452,21.1502,23.8583,23.8186,26.8343,27.0671,34.6851,35.6004,37.7557,43.6815,44.5409,45.7163,46.961,47.3013,48.4403,48.6504,54.0763,55.2598,63.0343,64.8001,65.5545,0.0210113,0.0789148,-0.0697501,-0.0344768,-0.0151256,0.0335927,-0.200823,-0.0279617,0.0557421,-0.0749467,-0.0610295,-0.04558,0.295669,0.107527,-0.0590777,-0.0386791,-0.000934403,0.00115103,0.0432651,0.119679,-0.0421064,0.0772324,-0.0717001,-0.252379,0.00518188,4.48999,8.78109,8.83475,12.1925,12.8881,21.1604,23.7908,23.848,26.6273,27.1859,34.58,35.9286,37.5423,44.1995,44.5631,45.6197,46.9429,47.3118,48.4217,48.6543,54.1971,55.0728,62.8087,64.6794,65.3018
116.074,0.0801908,0.589597,0.547291,0.345446,-0.388847,0.00385558,0.122075,0.313322,0.298051,0.223878,0.22077,-0.415861,-0.55364,0.0801908,0.122075,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48702,8.77376,8.82508,12.2844,12.8039,21.0812,23.7712,23.8674,26.5498,27.3112,34.6393,35.7491,37.7174,44.3255,44.4828,45.6444,46.9138,47.5974,48.4949,48.7768,54.2667,55.3103,63.1508,64.9705,65.3162,0.0211323,0.0788153,-0.0696606,-0.0343072,-0.0149423,0.0340021,-0.200756,-0.0278997,0.056133,-0.074853,-0.0604425,-0.0449754,0.295935,0.107907,-0.058899,-0.0384878,-0.000511423,0.00155263,0.043551,0.120517,-0.0412117,0.077923,-0.0715703,-0.25229,0.00535517,4.48987,8.78118,8.83466,12.1923,12.8879,21.16,23.7908,23.8479,26.6269,27.1859,34.5794,35.928,37.5421,44.1991,44.5629,45.6195,46.9425,47.3114,48.4214,48.6535,54.1962,55.0721,62.8086,64.6793,65.3016
116.076,0.0799749,0.590385,0.547449,0.346261,-0.389368,0.00384228,0.122062,0.31345,0.298117,0.223724,0.221171,-0.415705,-0.553935,0.0799749,0.122062,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47998,8.76214,8.84332,12.1378,12.9135,21.2753,23.6411,23.8581,26.4573,27.1121,34.4303,36.1197,37.5678,44.2856,44.376,45.7703,46.9609,47.2378,48.2143,49.0291,54.4239,55.2715,62.7908,65.0712,65.2969,0.021226,0.0782051,-0.0696946,-0.0343853,-0.0149538,0.0341582,-0.201365,-0.0285242,0.0562738,-0.0756202,-0.0603151,-0.0447151,0.296095,0.107486,-0.0597602,-0.03871,-0.000893755,0.00109502,0.0435916,0.120966,-0.040731,0.0777727,-0.0718151,-0.252579,0.00530609,4.48977,8.78179,8.83469,12.1924,12.888,21.1598,23.7914,23.8485,26.6267,27.1866,34.5793,35.9277,37.5419,44.1995,44.5638,45.6197,46.9429,47.3119,48.4214,48.653,54.1957,55.0722,62.8088,64.6796,65.3017
116.08,0.0795501,0.59193,0.547689,0.347746,-0.390527,0.00382294,0.122092,0.313466,0.298153,0.223085,0.221023,-0.415598,-0.555446,0.0795501,0.122092,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47285,8.86475,8.87568,12.122,12.9223,21.1464,23.8384,23.8367,26.6925,27.1222,34.7879,35.904,37.5336,44.0866,44.2742,45.6908,47.0664,47.29,48.7084,48.5102,54.3414,54.9023,62.885,64.4422,65.7563,0.0211624,0.0782662,-0.0697764,-0.0343076,-0.0149046,0.0345645,-0.201005,-0.0281662,0.0566315,-0.0748817,-0.0590512,-0.0435942,0.295791,0.108771,-0.0585348,-0.0385339,0.00062848,0.00267306,0.0438048,0.123077,-0.0384494,0.0804743,-0.0714667,-0.252121,0.00580174,4.48984,8.78173,8.83478,12.1923,12.8879,21.1594,23.791,23.8482,26.6264,27.1859,34.5781,35.9266,37.5422,44.1982,44.5625,45.6195,46.9414,47.3103,48.4212,48.6509,54.1934,55.0695,62.8085,64.6791,65.3012
