# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168677242 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-78.3193,-3.31675,0.0980507,0.274689,0.692634,0.0274226,0.151161,0.0023177,0.123633,0.2417,0.241572,0.541369,-0.0230315,0.500347,0.223267,0.0980507,0.123633,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5877,48.4442,49.0034,62.7967,65.2927,75.9864,92.4665,98.3084,100.775,110.896,111.4,122.759,123.763,127.837,130.593,132.967,144.422,150.854,151.451,153.697,155.693,177.56,178.38,182.898,185.283,186.733,191.128,193.893,194.545,198.527,207.879,216.886,225.951,228.535,231.626,240.52,241.127,242.956,246.511,246.729,248.87,252.009,254.75,258.34,261.407,261.884,263.791,266.315,270.051,272.272,274.272,278.07,284.522,288.547,290.895,0.0396576,0.124978,0.524061,0.33893,0.242315,0.0219966,0.412408,-0.28558,0.160751,0.230405,0.759326,0.389779,0.128291,-0.166212,0.163561,0.0227986,0.00509059,0.147822,0.395599,0.0356707,0.567775,0.0292482,0.296362,1.12834,0.430587,1.20504,0.211341,1.21793,0.266324,0.132961,-0.530018,0.895837,0.418871,1.00474,-0.46196,1.28236,0.712177,1.91421,1.48161,0.337775,1.46503,0.186707,0.198194,-0.494763,0.582376,0.737217,0.900352,1.38417,1.34651,0.427626,1.21097,0.794584,-0.358998,0.942846,-0.424179,24.6333,48.757,48.9369,62.8881,65.7697,76.207,92.5266,98.0726,100.494,111.086,111.68,122.764,123.691,128.131,130.99,133.189,144.087,151.201,151.971,153.564,155.506,177.889,178.483,182.993,185.342,187.231,190.679,193.467,195.088,198.641,208.181,216.38,225.764,228.049,231.261,240.814,242.264,243.461,247.06,247.572,249.419,252.787,254.827,259.154,259.866,261.458,264.329,265.858,269.813,271.421,275.315,278.572,285.006,288.468,290.812
0,-37.3763,-1.86368,0.0922965,0.280505,2.89654,0.0364243,-0.0527126,0.00219748,0.122041,0.279546,0.275047,2.879,0.126866,-0.166323,-0.0158897,0.0922965,0.122041,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5715,49.2093,49.3784,62.9433,65.9111,76.2702,92.5353,98.0868,100.859,111.686,111.891,122.959,124.803,128.654,131.344,133.032,144.444,151.745,152.446,154.148,155.342,178.723,179.147,184.028,185.959,187.406,191.318,193.738,195.048,200.04,208.596,216.961,225.899,228.627,231.232,241.081,243.366,244.189,248.672,247.777,251.045,252.444,254.54,260.175,260.353,262.328,264.713,267.208,269.102,271.494,275.607,280.348,286.617,288.722,291.294,0.0621743,-0.0935415,0.142988,0.125419,0.0897229,0.0292171,0.316802,-0.35178,0.0116543,-0.284826,0.235411,0.350596,-0.698664,-0.463297,-0.27799,0.0392126,-0.197816,-0.121392,0.0578304,-0.158104,0.447803,-0.234046,0.0685496,0.433871,0.0419552,0.535529,-0.355136,0.703614,0.0205713,-0.338465,-0.766759,-0.066079,0.142667,0.605984,-0.927545,0.656958,-0.318504,0.949658,0.816803,-0.0786516,0.154081,-0.149191,-0.305568,-0.711957,-0.0282291,-0.00709895,0.109598,0.36475,0.923571,-0.0671183,0.406402,-0.452325,-1.29201,0.476228,-0.450886,24.6108,48.9755,49.318,63.1016,65.9223,76.1998,92.6222,98.1388,100.643,111.601,112.204,122.803,124.518,128.428,131.432,133.173,144.29,151.47,152.309,153.758,155.626,178.152,178.71,183.687,185.731,187.9,191.245,193.981,195.333,199.112,208.418,217.342,226.04,228.448,231.727,241.439,243.295,244.425,247.725,247.989,250.73,253.123,255.331,259.371,260.476,262.202,265.119,266.877,270.236,271.916,276.12,279.819,285.939,288.935,290.839
0,-63.1033,-2.59412,0.0950296,0.284767,1.39141,0.0355606,-0.184469,0.00228272,0.124603,0.260311,0.259837,1.17895,0.0426577,-0.575876,-0.126921,0.0950296,0.124603,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6584,48.979,48.8502,63.1087,65.8259,76.0908,92.7042,98.3169,100.946,111.028,111.415,122.94,123.692,128.209,131.081,133.229,144.389,150.937,152.486,153.38,154.916,178.266,177.858,182.94,185.433,187.31,190.564,193.294,194.57,198.675,207.67,216.487,225.599,228.002,231.199,240.507,242.511,243.793,246.844,248.568,249.134,253.273,254.576,260.356,258.748,261.39,263.883,265.966,270.919,272.726,276.146,278.264,285.609,289.201,291.684,0.0237647,-0.0676085,0.471419,0.23816,0.174402,-0.00301678,0.331632,-0.349734,0.112253,0.140198,0.671097,0.481885,-0.0714837,-0.345764,-0.0879814,0.0094246,-0.159213,0.13082,0.3721,-0.067978,0.448626,-0.0975352,0.360835,1.09106,0.228377,1.05446,0.315006,1.25707,0.366675,0.0726026,-0.393193,0.909308,0.0657307,0.64148,-0.854143,1.08177,0.559321,1.61306,1.52431,0.315499,1.02448,0.127642,-0.151878,-0.396637,0.507883,0.481572,0.835874,1.19937,1.25272,-0.0457099,0.829663,0.00400638,-0.280679,0.405109,-0.484175,24.6492,48.9496,48.9896,62.9888,65.8376,76.232,92.6074,98.1367,100.543,111.176,111.768,122.672,123.89,128.311,131.242,133.203,144.251,151.218,151.995,153.668,155.625,178.016,178.418,183.03,185.545,187.382,190.575,193.428,194.987,198.701,208.044,216.367,226.117,228.413,231.653,241.014,242.417,243.762,247.018,247.595,249.86,252.846,255.177,259.056,259.94,261.713,264.393,266.043,269.907,271.895,275.696,279.363,284.928,289.006,290.872
0,-50.7721,-5.2243,0.0914546,0.284191,2.88914,0.0296335,-0.24821,0.00257293,0.127279,0.262867,0.262604,2.49651,0.0316108,-0.79092,-0.0831957,0.0914546,0.127279,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7126,48.9282,49.2581,62.711,65.7805,76.1831,92.8926,98.8918,100.753,111.324,112.097,123.004,124.213,129.331,130.832,132.792,144.296,151.287,151.949,153.659,156.199,178.379,178.763,183.311,185.61,187.421,191.603,192.995,195.469,198.954,208.752,217.255,225.662,228.963,232.132,240.824,242.167,243.313,246.261,248.409,250.245,253.735,255.036,259.512,259.908,262.064,265,266.494,270.527,271.934,276.658,279.268,286.908,287.679,290.262,-0.0181049,-0.110981,0.455901,0.170123,0.107751,-0.0447239,0.300336,-0.382286,-0.0205394,0.045416,0.576476,0.328137,-0.178898,-0.356475,-0.0743422,-0.00331752,-0.179052,-0.0422303,0.170133,-0.121645,0.372861,-0.259918,0.232933,0.901823,0.135782,0.953613,0.0458401,1.04436,0.143786,-0.0571552,-0.721998,0.538006,-0.0195854,0.585388,-0.98287,0.916217,0.338869,1.48516,1.1898,0.227065,0.885079,0.105595,-0.105068,-0.492748,0.39438,0.448445,0.675154,1.08511,1.15587,-0.134138,0.589028,-0.0161535,-0.641159,0.483628,-0.332654,24.6911,48.993,49.0051,63.0569,65.9042,76.2737,92.6387,98.1693,100.676,111.271,111.863,122.826,123.998,128.321,131.228,133.215,144.271,151.391,152.197,153.722,155.701,178.178,178.546,183.219,185.637,187.482,190.844,193.641,195.21,198.831,208.373,216.738,226.203,228.469,231.782,241.18,242.637,243.89,247.352,247.683,249.999,252.868,255.13,259.152,260.054,261.747,264.554,266.157,270.004,271.983,275.937,279.383,285.288,288.927,290.721
0,-38.6141,-1.55912,0.091233,0.274201,1.66771,0.0264225,0.0773494,0.00243867,0.123889,0.270614,0.268687,1.62791,0.0843822,0.257296,0.0424668,0.091233,0.123889,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6156,49.0805,49.2048,62.9567,65.9611,76.3809,92.6882,98.1553,100.798,111.282,111.932,122.607,124.08,128.304,131.599,133.145,144.555,151.304,152.225,153.423,155.85,178.238,178.745,182.388,185.378,188.256,190.405,194.229,194.347,199.304,209.024,217.83,226.542,228.117,231.849,240.119,242.509,244.772,248.018,247.992,250.689,251.899,255.891,259.268,259.599,261.457,263.795,265.685,270.371,272.34,274.258,278.94,285.7,288.595,290.56,0.0344584,-0.105513,0.288318,0.149798,0.0991351,0.00522071,0.324256,-0.35198,-0.00531781,-0.175757,0.348164,0.304565,-0.510406,-0.391014,-0.154306,0.036318,-0.154079,-0.109943,0.0781244,-0.123505,0.443061,-0.222695,0.100129,0.573013,0.114896,0.702573,-0.270265,0.791595,0.0257649,-0.233062,-0.774603,0.0856613,0.189501,0.707433,-0.823145,0.794628,-0.0514045,1.27108,0.927031,0.141094,0.601878,0.00139184,-0.0944423,-0.573086,0.18953,0.325967,0.362643,0.785875,1.11486,0.122751,0.631324,-0.0172526,-1.0335,0.739034,-0.169963,24.6385,48.9875,49.1727,63.0772,65.9129,76.2238,92.6147,98.139,100.66,111.492,112.091,122.849,124.329,128.356,131.308,133.176,144.246,151.459,152.289,153.724,155.631,178.141,178.679,183.548,185.658,187.733,191.16,193.893,195.328,199.007,208.426,217.19,225.993,228.347,231.622,241.301,243.027,244.104,247.615,247.769,250.282,252.973,255.119,259.232,260.258,261.869,264.866,266.456,270.045,271.726,275.895,279.384,285.68,288.672,290.558
0,-97.1775,-3.75759,0.0943205,0.266868,0.905041,0.0149438,0.159194,0.00221342,0.125962,0.238867,0.238153,0.725185,-0.054666,0.564894,0.185512,0.0943205,0.125962,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6322,48.6373,48.9162,62.9727,66.0858,76.302,92.5539,97.9124,100.344,111.009,111.891,123.105,123.813,127.705,131.031,132.63,143.531,150.95,152.051,153.126,155.467,178.196,178.61,183.217,184.593,186.982,190.757,193.939,194.94,199.171,207.936,216.462,225.606,227.596,230.264,240.161,241.811,242.832,248.363,247.666,248.635,252.161,255.142,259.767,258.999,261.642,265.033,265.518,269.611,271.442,276.618,278.358,284.369,288.155,289.452,0.00551906,0.20352,0.506554,0.334805,0.23204,-0.0111336,0.398834,-0.301224,0.121477,0.306033,0.837442,0.362179,0.252115,-0.133525,0.222653,0.0185537,0.00777931,0.141725,0.38361,0.0395018,0.53785,0.00773628,0.322607,1.24916,0.45269,1.31812,0.285964,1.28478,0.269767,0.223293,-0.584371,0.993666,0.417708,1.03721,-0.459351,1.4407,0.878036,2.1176,1.64088,0.494475,1.69128,0.332075,0.338875,-0.274724,0.773333,1.01952,1.1759,1.69813,1.54054,0.513304,1.29929,1.08094,-0.169428,1.17851,-0.0119118,24.6675,48.6785,48.9544,62.8922,65.78,76.2401,92.5402,98.0882,100.534,111.01,111.602,122.792,123.567,128.099,130.931,133.193,144.084,151.207,151.983,153.56,155.536,177.91,178.456,182.872,185.32,187.118,190.604,193.4,195.084,198.551,208.235,216.282,225.765,228.017,231.258,240.655,242.098,243.257,246.901,247.416,249.193,252.642,254.686,258.934,259.675,261.175,264.053,265.544,269.619,271.336,275.227,278.286,284.816,288.232,290.4
0,-35.4733,-1.26929,0.0908181,0.280586,1.16901,0.0319087,-0.0165684,0.00250943,0.124339,0.280351,0.276772,1.16726,0.112979,-0.0530199,-0.0125717,0.0908181,0.124339,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7234,48.8372,49.3429,63.0363,65.7811,76.4428,92.8099,98.1873,100.454,111.88,112.514,122.967,124.915,127.511,131.393,132.884,144.477,151.109,152.069,154.268,154.758,177.871,179.108,183.651,185.503,187.759,190.968,194.584,195.189,199.082,209.003,217.471,226.323,228.089,231.542,240.543,242.507,245.285,248.482,249.053,250.658,252.517,255.449,260.821,261.018,262.465,265.58,265.818,270.702,271.66,275.849,279.622,285.376,288.707,290.76,0.0255782,-0.124734,0.15878,0.0837837,0.0490294,-0.00661895,0.289916,-0.380341,-0.065599,-0.288736,0.234137,0.288823,-0.687406,-0.467606,-0.259608,0.0242746,-0.216583,-0.174086,-0.0048741,-0.182002,0.387922,-0.305931,0.0684448,0.463919,0.0177512,0.562972,-0.342209,0.726413,-0.01078,-0.320557,-0.777195,-0.0417174,0.0770187,0.591277,-0.944076,0.722628,-0.176181,1.1225,0.931865,0.081,0.394753,-0.0203997,-0.211298,-0.576069,0.15354,0.20976,0.304892,0.719246,1.05602,0.0332812,0.550164,-0.233969,-1.01694,0.580735,-0.19228,24.6474,49.0067,49.3022,63.1432,65.963,76.2356,92.6491,98.1673,100.721,111.605,112.205,122.865,124.506,128.433,131.414,133.188,144.309,151.523,152.372,153.782,155.686,178.224,178.711,183.657,185.755,187.873,191.232,193.959,195.365,199.095,208.428,217.318,226.106,228.463,231.743,241.373,243.152,244.252,247.61,247.829,250.489,252.994,255.236,259.235,260.294,261.985,264.924,266.523,270.104,271.816,275.976,279.601,285.664,288.83,290.58
0,-77.5181,-4.20582,0.0946172,0.291582,1.76146,0.0454082,-0.25484,0.00249373,0.123087,0.254713,0.254427,1.37603,0.0335246,-0.756222,-0.139825,0.0946172,0.123087,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6816,48.956,48.7753,63.0046,66.0343,76.3317,92.1252,98.0161,100.484,111.017,111.512,122.866,123.326,128.445,131.269,132.65,144.118,150.975,152.187,153.814,155.85,177.845,178.515,182.914,184.869,185.815,189.265,193.181,195.009,198.735,207.701,216.549,226.441,227.525,231.548,240.529,242.039,244.545,247.952,247.598,249.616,254.114,255.088,258.982,260.628,260.669,265.331,266.053,269.758,271.57,274.957,279.337,284.166,288.099,291.245,0.0506017,-0.0301116,0.535485,0.308702,0.236201,0.024081,0.365868,-0.316142,0.217164,0.249176,0.780178,0.57798,0.0761568,-0.2943,-0.0374712,0.0365142,-0.109609,0.264649,0.525323,0.00094251,0.527465,0.0451915,0.458639,1.25913,0.350337,1.19644,0.505018,1.41465,0.515066,0.222138,-0.203382,1.16718,0.240734,0.791755,-0.658913,1.25782,0.802216,1.85238,1.76567,0.52239,1.29311,0.252509,-0.0091822,-0.19242,0.709067,0.730473,1.0831,1.46648,1.49267,0.209705,1.13148,0.313909,-0.016644,0.705277,-0.233857,24.6224,48.9121,48.9255,62.9183,65.7758,76.2049,92.5731,98.1031,100.438,111.067,111.659,122.576,123.743,128.259,131.191,133.175,144.202,151.084,151.842,153.599,155.547,177.873,178.32,182.862,185.423,187.24,190.385,193.27,194.839,198.552,207.854,216.109,225.942,228.262,231.458,240.838,242.174,243.523,246.776,247.388,249.591,252.721,255.034,258.851,259.739,261.465,264.146,265.776,269.667,271.639,275.395,279.053,284.664,288.706,290.622
0,-39.5945,-2.85677,0.0896701,0.283894,2.82177,0.034917,-0.109941,0.001937,0.124488,0.27961,0.276254,2.74594,0.109558,-0.344849,-0.0346933,0.0896701,0.124488,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7295,48.9474,49.3433,63.1637,65.9563,76.3053,92.6373,97.9304,100.579,111.846,111.971,122.335,124.552,128.385,131.365,133.636,144.219,151.45,152.583,153.519,155.095,177.775,179.398,183.868,185.991,187.813,191.21,194.173,195.239,199.312,208.337,217.712,226.308,228.667,231.561,241.124,243.078,244.376,248.285,249.338,250.787,253.743,255.237,258.231,260.238,261.358,264.827,266.416,270.203,271.909,276.407,278.923,285.859,288.482,291.086,0.0243758,-0.123296,0.173732,0.0901359,0.053486,-0.00815966,0.290508,-0.379436,-0.0611516,-0.272286,0.250706,0.287031,-0.663891,-0.462023,-0.252634,0.029144,-0.214604,-0.175334,-0.00530905,-0.179121,0.389919,-0.308817,0.0642942,0.461187,0.0178653,0.578859,-0.356309,0.709967,-0.0224224,-0.31719,-0.832694,-0.0689054,0.078607,0.588288,-0.964371,0.691318,-0.215923,1.09662,0.861213,0.0637841,0.349011,-0.035099,-0.203212,-0.570276,0.115057,0.194671,0.273928,0.659181,1.04794,-0.00600657,0.474187,-0.264642,-1.12875,0.624987,-0.130872,24.6486,49.0053,49.2873,63.1369,65.9585,76.2372,92.6485,98.1664,100.716,111.588,112.188,122.867,124.483,128.427,131.407,133.183,144.307,151.524,152.372,153.779,155.684,178.227,178.715,183.66,185.755,187.857,191.246,193.975,195.376,199.091,208.484,217.345,226.104,228.466,231.763,241.405,243.192,244.278,247.681,247.846,250.535,253.009,255.228,259.229,260.333,262,264.955,266.583,270.112,271.855,276.052,279.632,285.776,288.786,290.519
0,-2242.53,-3.53453,0.0995175,0.270249,0.487903,0.0278879,0.244274,0.00221303,0.121181,0.147951,0.0877056,0.0876193,-0.63812,0.819335,0.820142,0.0995175,0.121181,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5153,47.244,48.7617,61.9235,65.2249,75.906,92.3085,97.2744,99.3198,109.426,110.172,120.708,121.979,126.857,129.524,132.995,143.157,149.528,150.768,152.837,154.669,176.234,176.634,179.384,183.365,183.914,187.515,191.067,192.512,196.152,206.283,211.675,221.969,224.686,228.667,233.703,237.238,238.862,240.374,244.785,244.632,249.912,251.051,251.315,255.638,255.239,258.233,260.49,264.051,265.674,268.685,271.084,275.533,280.849,282.753,0.108352,1.64981,0.803631,1.21438,0.941423,0.131777,0.831206,0.0755458,1.04738,2.03735,2.5617,2.47957,1.68353,0.917614,1.42882,0.113603,0.780872,1.78625,2.07904,0.843124,1.44103,1.85034,1.47691,4.64579,2.34504,3.93144,3.20184,3.78063,1.99171,2.66315,0.925297,5.93393,3.52208,3.71153,2.78582,9.14623,5.2943,6.99857,7.6647,3.66252,5.56886,2.85217,3.88818,6.43652,4.83149,6.18479,7.11217,6.43222,6.84653,6.15623,8.57553,8.86581,8.98689,8.07368,8.56997,24.5646,47.2322,48.6574,62.0126,65.0706,76.0972,92.1078,97.7115,99.6076,109.279,109.877,120.674,122.135,127.047,129.725,133.098,143.311,149.563,150.288,152.757,154.633,176.068,177.302,179.475,183.428,184.505,187.688,190.904,193.362,196.111,206.726,211.342,222.661,225.342,228.013,232.95,237.682,238.376,240.877,244.247,245.315,250.122,251.137,252.222,255.617,256.01,258.117,260.81,264.313,265.693,267.95,270.501,275.66,281.337,281.818
0,-51.7986,-2.23305,0.0925518,0.291645,0.888721,0.0439434,-0.123571,0.00204267,0.123851,0.274463,0.271854,0.797718,0.0975054,-0.368222,-0.125486,0.0925518,0.123851,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7264,49.0199,49.2859,63.2857,65.9025,76.3353,92.6845,98.2466,100.408,111.672,111.935,122.567,123.949,128.428,131.33,133.516,144.459,151.167,152.308,153.956,155.592,177.789,178.112,183.04,186.085,187.332,190.743,194.014,194.62,199.049,208.032,216.987,226.141,227.763,231.963,241.636,242.439,244.2,246.693,247.963,250.279,253.364,254.51,257.862,259.18,262.254,263.323,265.518,270.078,272.203,275.263,278.629,285.367,288.372,290.744,0.0346606,-0.0890026,0.254971,0.153353,0.112012,0.00298876,0.304234,-0.367033,0.0472776,-0.0843925,0.442637,0.445793,-0.413376,-0.436171,-0.226876,0.0246521,-0.207532,0.0271075,0.235779,-0.121093,0.426061,-0.198684,0.308505,0.815837,0.141272,0.815805,0.101387,1.0861,0.278762,-0.067409,-0.394607,0.570123,0.0982434,0.632927,-0.841559,1.01882,0.305762,1.47268,1.48704,0.340374,0.791851,0.157867,-0.166434,-0.349191,0.526792,0.487987,0.757036,1.20817,1.3333,0.143218,0.916344,-0.00884464,-0.318936,0.587225,-0.16851,24.6383,48.971,49.206,63.0736,65.9,76.226,92.6348,98.154,100.608,111.4,111.996,122.708,124.232,128.401,131.381,133.187,144.3,151.322,152.131,153.721,155.648,178.117,178.47,183.305,185.632,187.62,190.789,193.599,195.075,198.841,208.046,216.706,226.085,228.421,231.641,241.077,242.67,243.902,247.055,247.57,250.092,252.816,255.191,259.008,259.921,261.707,264.472,266.034,269.827,271.706,275.61,279.376,284.966,288.824,290.557
