# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1238937051 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
101.271,0.064458,0.33514,1.05528,0.078929,-0.222014,0.00229216,0.128105,0.288432,0.284832,0.817202,0.11171,-0.536177,-0.186882,0.064458,0.128105,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6118,48.8621,49.2775,63.1653,65.756,76.338,92.7925,98.1648,101.095,111.476,111.827,122.904,123.979,128.533,130.79,132.807,144.286,151.085,151.622,153.821,-0.00355298,-0.159649,0.119519,0.0646063,0.0332609,-0.0496698,0.275926,-0.370085,-0.043032,-0.208694,0.319145,0.394352,-0.572548,-0.331618,-0.124231,0.269352,-0.0687101,0.0419888,0.157614,0.0673503,24.6766,49.0416,49.3415,63.1624,65.9787,76.2787,92.6631,98.1571,100.698,111.525,112.12,122.76,124.392,128.297,131.278,132.943,144.161,151.307,152.209,153.533
101.272,0.0645906,0.333262,1.06312,0.0770757,-0.219098,0.00228812,0.128093,0.288108,0.284571,0.829149,0.110798,-0.533945,-0.183255,0.0645906,0.128093,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6266,49.3529,49.246,63.1982,65.763,76.1272,92.7914,98.4347,100.253,111.332,112.451,122.821,124.37,128.05,131.297,133.058,144.23,151.347,152.553,153.848,-0.00353822,-0.159406,0.123391,0.0658182,0.0340109,-0.0494563,0.276709,-0.369688,-0.043093,-0.207451,0.320385,0.392049,-0.570039,-0.330553,-0.121953,0.267664,-0.0682078,0.0400508,0.156214,0.0663658,24.6765,49.0414,49.3376,63.1612,65.978,76.2785,92.6623,98.1567,100.698,111.523,112.119,122.762,124.389,128.296,131.276,132.944,144.16,151.309,152.211,153.534
101.275,0.0646813,0.334163,1.07638,0.0780138,-0.222503,0.00227629,0.128074,0.288168,0.28461,0.836151,0.111113,-0.539825,-0.183746,0.0646813,0.128074,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6334,49.0524,49.433,63.108,65.9297,76.5649,92.3693,98.152,100.807,111.796,112.03,123.149,124.524,128.333,131.684,132.718,143.96,151.254,152.331,153.795,-0.00340097,-0.159279,0.122326,0.0654448,0.0337694,-0.0492895,0.276435,-0.370006,-0.0434678,-0.20863,0.319163,0.391658,-0.571988,-0.332178,-0.124023,0.266248,-0.0697998,0.0384517,0.154802,0.0643883,24.6764,49.0413,49.3387,63.1616,65.9782,76.2783,92.6626,98.157,100.698,111.525,112.12,122.762,124.391,128.297,131.278,132.946,144.162,151.311,152.212,153.536
101.278,0.0647983,0.333517,1.06709,0.0774284,-0.220005,0.00225768,0.128044,0.288158,0.284589,0.831529,0.111291,-0.535364,-0.183227,0.0647983,0.128044,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7016,49.1686,49.2721,62.9856,65.9817,76.1648,92.567,98.0586,100.821,111.386,112.064,122.57,124.439,128.626,131.554,132.731,144.216,151.129,152.35,153.649,-0.00311805,-0.158954,0.122011,0.0655468,0.0339316,-0.0489315,0.276471,-0.370076,-0.0432102,-0.208995,0.318771,0.39191,-0.572714,-0.333294,-0.125398,0.264775,-0.0709059,0.0379896,0.154778,0.0630057,24.6761,49.041,49.339,63.1615,65.9781,76.2779,92.6625,98.1571,100.698,111.525,112.12,122.762,124.392,128.298,131.279,132.947,144.163,151.311,152.212,153.537
101.278,0.0648519,0.332434,1.06523,0.0764412,-0.217317,0.00225738,0.127997,0.2881,0.284522,0.834222,0.111442,-0.5315,-0.181274,0.0648519,0.127997,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5769,48.9442,49.3574,63.1575,65.9904,76.411,92.6307,98.3475,100.604,111.24,112.238,122.641,124.544,128.268,131.508,133.138,144.119,151.515,152.429,153.098,-0.00244725,-0.158481,0.122004,0.0662157,0.034532,-0.0481895,0.277129,-0.369483,-0.0423137,-0.20975,0.317948,0.39194,-0.573868,-0.333138,-0.125421,0.264615,-0.0703986,0.0378682,0.15476,0.0629986,24.6754,49.0405,49.339,63.1608,65.9775,76.2772,92.6619,98.1565,100.697,111.526,112.121,122.762,124.393,128.298,131.279,132.947,144.162,151.311,152.212,153.537
101.278,0.0648552,0.332313,1.06281,0.0763139,-0.216762,0.00225642,0.128,0.288104,0.284526,0.83284,0.111435,-0.530465,-0.181225,0.0648552,0.128,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6551,48.9873,49.4133,63.4305,65.7793,76.309,92.793,98.2732,100.508,111.69,112.087,122.57,124.462,128.035,130.947,132.885,143.904,151.779,152.402,153.789,-0.0025009,-0.158532,0.121971,0.0661251,0.034451,-0.0482425,0.277074,-0.369544,-0.0424521,-0.209818,0.317884,0.391847,-0.573941,-0.333206,-0.125465,0.264531,-0.0704861,0.0377621,0.154648,0.0628981,24.6755,49.0405,49.339,63.1609,65.9775,76.2772,92.6619,98.1565,100.697,111.526,112.121,122.762,124.393,128.298,131.279,132.947,144.162,151.311,152.212,153.537
101.278,0.0648414,0.33248,1.0579,0.0764697,-0.216609,0.00225438,0.128005,0.288128,0.284548,0.828435,0.111472,-0.529672,-0.18193,0.0648414,0.128005,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.734,49.079,49.4274,63.0992,66.1332,76.5163,92.6513,98.0903,100.956,111.525,111.737,122.746,124.392,128.452,131.302,132.434,144.052,150.892,151.98,154.157,-0.00256127,-0.158535,0.121808,0.0660736,0.0344416,-0.0483244,0.27696,-0.369621,-0.0423039,-0.209396,0.318326,0.392451,-0.573431,-0.333246,-0.125583,0.264687,-0.0705582,0.0384648,0.155401,0.0631699,24.6756,49.0405,49.3392,63.1609,65.9776,76.2773,92.662,98.1566,100.697,111.525,112.121,122.762,124.392,128.298,131.28,132.947,144.163,151.311,152.212,153.537
101.278,0.0648945,0.331437,1.05355,0.0754156,-0.21373,0.00225325,0.128011,0.288078,0.284511,0.828993,0.111278,-0.525326,-0.180292,0.0648945,0.128011,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5727,49.2572,49.2732,63.2544,66.0539,76.4443,92.7321,98.1347,100.852,111.471,112.044,122.717,124.087,128.812,131.669,132.762,144.148,151.046,152.31,153.81,-0.00274117,-0.158749,0.122334,0.0658429,0.0341466,-0.0484469,0.276934,-0.369774,-0.0431939,-0.210146,0.317564,0.390898,-0.574178,-0.333423,-0.125391,0.263822,-0.0708584,0.0367466,0.153661,0.0621573,24.6757,49.0407,49.3387,63.1612,65.9779,76.2774,92.6621,98.1568,100.698,111.526,112.121,122.763,124.393,128.298,131.279,132.948,144.163,151.312,152.213,153.538
101.278,0.0648916,0.331479,1.05285,0.0754566,-0.213754,0.00225299,0.128011,0.288082,0.284514,0.828291,0.111286,-0.525276,-0.18043,0.0648916,0.128011,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7265,49.0126,49.1922,63.084,66.1664,76.0892,93.023,98.0342,100.918,111.582,112.214,123.023,124.496,128.495,131.112,132.289,143.877,150.69,151.845,153.455,-0.00274747,-0.158745,0.122306,0.0658415,0.0341523,-0.0484573,0.276918,-0.369782,-0.0431529,-0.210061,0.317653,0.391021,-0.574076,-0.333424,-0.12541,0.26386,-0.0708635,0.0368895,0.153814,0.0622186,24.6757,49.0407,49.3387,63.1612,65.9778,76.2775,92.6621,98.1568,100.698,111.526,112.121,122.763,124.393,128.298,131.279,132.948,144.163,151.312,152.213,153.538
101.278,0.0648884,0.331547,1.05151,0.0755213,-0.213774,0.00225253,0.128013,0.288086,0.284518,0.826984,0.111289,-0.525155,-0.180676,0.0648884,0.128013,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6785,48.9838,49.3767,63.2206,66.0551,76.475,92.473,98.4421,100.931,111.041,112.033,122.707,124.746,128.514,130.996,132.624,143.525,151.087,152.002,153.744,-0.0027608,-0.15873,0.122304,0.0658567,0.0341761,-0.0484759,0.276892,-0.369798,-0.0430669,-0.209856,0.317865,0.39125,-0.573817,-0.333422,-0.125428,0.263899,-0.0708815,0.0371589,0.154117,0.0623181,24.6758,49.0407,49.3387,63.1611,65.9778,76.2775,92.6621,98.1568,100.698,111.526,112.121,122.763,124.393,128.298,131.279,132.948,144.163,151.312,152.213,153.538
101.279,0.0648901,0.331598,1.04839,0.0755784,-0.213563,0.00225155,0.12801,0.288094,0.284523,0.824367,0.111334,-0.524497,-0.181026,0.0648901,0.12801,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.612,49.1039,49.184,63.2342,65.8683,76.2235,92.5817,98.2691,100.539,111.474,112.009,122.678,124.189,128.984,131.253,132.87,144.596,151.432,152.557,153.711,-0.00271408,-0.15865,0.122215,0.0659276,0.0342688,-0.0484334,0.276888,-0.369787,-0.0428093,-0.20957,0.318158,0.391747,-0.573501,-0.333479,-0.125573,0.263922,-0.0709344,0.037677,0.15472,0.0624601,24.6757,49.0406,49.3388,63.1611,65.9777,76.2774,92.6621,98.1568,100.698,111.526,112.121,122.762,124.393,128.298,131.28,132.948,144.163,151.311,152.212,153.538
101.279,0.0648813,0.331978,1.04449,0.0759411,-0.21404,0.0022503,0.128018,0.288116,0.284544,0.819871,0.111342,-0.524712,-0.182106,0.0648813,0.128018,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5749,48.9008,49.3679,62.9662,66.0115,76.694,92.7993,98.4418,100.532,111.508,111.748,123.014,124.688,128.238,130.76,132.764,144.367,151.026,152.019,153.902,-0.00283251,-0.158646,0.122165,0.065879,0.0342651,-0.0485743,0.276706,-0.369937,-0.0426495,-0.208844,0.318914,0.392495,-0.572582,-0.333608,-0.12577,0.263948,-0.0711777,0.0385,0.155671,0.0626477,24.6758,49.0406,49.3388,63.1611,65.9777,76.2776,92.6623,98.1569,100.698,111.525,112.12,122.762,124.392,128.299,131.28,132.948,144.163,151.31,152.211,153.537
101.279,0.0649193,0.331434,1.04159,0.0754464,-0.212487,0.00224966,0.127994,0.288086,0.28451,0.819657,0.11142,-0.522234,-0.181272,0.0649193,0.127994,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6696,48.9476,49.3102,62.9239,65.9421,76.1045,92.7014,98.1316,100.581,111.706,112.497,122.332,124.587,128.298,130.856,132.704,144.264,152.114,152.493,152.872,-0.0025049,-0.15838,0.122181,0.0662219,0.0345834,-0.0482064,0.277002,-0.369681,-0.0421534,-0.209067,0.318663,0.392668,-0.572969,-0.333649,-0.125917,0.263705,-0.0710806,0.0385583,0.155859,0.0625415,24.6755,49.0404,49.3388,63.1608,65.9774,76.2772,92.662,98.1567,100.697,111.525,112.12,122.761,124.392,128.299,131.28,132.948,144.163,151.31,152.211,153.537
101.279,0.0649356,0.331633,1.03672,0.0756116,-0.212452,0.00224839,0.128011,0.288096,0.284525,0.815059,0.111333,-0.521682,-0.182111,0.0649356,0.128011,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6843,49.2239,49.4114,63.2853,65.8529,76.2196,92.493,98.0929,100.781,111.343,112.242,122.688,124.163,128.425,131.482,131.539,143.769,150.834,152.186,154.227,-0.00279084,-0.158499,0.12236,0.0659951,0.0343914,-0.0484967,0.276688,-0.370013,-0.0424553,-0.208446,0.319322,0.392858,-0.572089,-0.334006,-0.12619,0.263232,-0.071685,0.0386979,0.156168,0.0621637,24.6758,49.0405,49.3386,63.161,65.9776,76.2775,92.6623,98.157,100.697,111.524,112.12,122.761,124.391,128.299,131.28,132.949,144.164,151.31,152.211,153.538
101.279,0.0649506,0.332052,1.03516,0.0760197,-0.213287,0.00224832,0.128016,0.288106,0.284535,0.8122,0.111325,-0.52267,-0.183105,0.0649506,0.128016,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6992,49.0726,49.2848,63.1164,65.6286,76.14,92.5409,98.13,100.826,111.798,112.413,122.905,124.182,128.413,131.344,132.615,143.877,150.477,152.071,153.561,-0.00289805,-0.158458,0.122419,0.0659701,0.0344027,-0.0486091,0.276502,-0.370199,-0.0423482,-0.207752,0.320042,0.39344,-0.571214,-0.33433,-0.12657,0.262908,-0.0721704,0.0391946,0.156873,0.0619765,24.6759,49.0405,49.3386,63.161,65.9776,76.2776,92.6625,98.1572,100.697,111.524,112.119,122.761,124.39,128.299,131.281,132.949,144.164,151.31,152.21,153.538
101.28,0.0651275,0.331668,1.02453,0.0756123,-0.211217,0.00224726,0.128028,0.288123,0.284554,0.805451,0.111299,-0.518603,-0.183215,0.0651275,0.128028,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6735,49.0413,49.4223,63.1946,65.9977,76.1218,92.7607,97.6799,100.882,111.047,112.151,122.323,124.3,128.505,131.306,133.259,144.372,150.719,152.26,153.878,-0.00336977,-0.158674,0.122257,0.0651056,0.0336675,-0.0489942,0.275744,-0.371162,-0.043835,-0.208308,0.319505,0.392306,-0.571988,-0.336601,-0.128772,0.259894,-0.0749299,0.0368021,0.15502,0.0586735,24.6764,49.0407,49.3387,63.1619,65.9783,76.278,92.6633,98.1582,100.699,111.524,112.119,122.762,124.391,128.302,131.283,132.952,144.167,151.312,152.212,153.541
101.28,0.0651611,0.332168,1.02484,0.076118,-0.212444,0.00224816,0.128025,0.288129,0.284557,0.803757,0.111337,-0.520332,-0.184215,0.0651611,0.128025,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6743,48.9947,49.1152,62.9766,65.8529,76.4201,92.3857,98.3474,100.466,111.732,112.094,122.577,125.029,128.196,130.773,133.254,143.767,151.178,152.378,154.026,-0.00337135,-0.158522,0.122267,0.0651803,0.0337821,-0.0489889,0.27561,-0.371307,-0.0435545,-0.207637,0.320193,0.39301,-0.571213,-0.33709,-0.1294,0.259374,-0.0755595,0.0372753,0.155783,0.058297,24.6764,49.0405,49.3387,63.1618,65.9782,76.278,92.6634,98.1583,100.699,111.524,112.119,122.761,124.39,128.302,131.283,132.953,144.168,151.312,152.211,153.542
101.282,0.0654916,0.334294,1.03072,0.0783552,-0.218208,0.00225642,0.127969,0.288099,0.284509,0.799949,0.111628,-0.528798,-0.188072,0.0654916,0.127969,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.637,49.1057,49.1495,63.1178,66.0162,76.2751,92.6519,98.247,100.879,111.514,112.302,122.9,124.063,128.704,130.672,132.683,143.376,151.18,152.259,153.787,-0.00298831,-0.157325,0.122456,0.0658572,0.0346449,-0.0484532,0.27513,-0.372028,-0.0419768,-0.204918,0.322945,0.396027,-0.568379,-0.34079,-0.133959,0.25474,-0.0800005,0.0381215,0.158588,0.0543271,24.676,49.0393,49.3385,63.1611,65.9774,76.2775,92.6639,98.159,100.697,111.521,112.116,122.758,124.387,128.306,131.288,132.957,144.172,151.311,152.208,153.546
101.282,0.0655586,0.334895,1.04265,0.0789503,-0.220866,0.00226176,0.127972,0.288108,0.284518,0.806896,0.111638,-0.533693,-0.188184,0.0655586,0.127972,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.662,49.066,49.288,62.8842,65.9003,76.4046,93.0327,98.1944,100.709,111.466,112.136,123.024,124.645,128.282,131.392,133.314,144.333,151.381,152.311,153.688,-0.00314514,-0.157427,0.122307,0.0654757,0.0342976,-0.0485794,0.274838,-0.372398,-0.0427722,-0.205607,0.32224,0.394989,-0.569342,-0.341793,-0.134971,0.253531,-0.0811678,0.036317,0.156881,0.0526754,24.6761,49.0394,49.3387,63.1615,65.9777,76.2776,92.6642,98.1594,100.698,111.522,112.117,122.759,124.388,128.307,131.289,132.958,144.173,151.313,152.21,153.547
101.282,0.0656335,0.334437,1.04075,0.0785828,-0.21959,0.00226204,0.127927,0.288106,0.284495,0.807249,0.111942,-0.531668,-0.187374,0.0656335,0.127927,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7053,48.9864,49.3908,63.2115,65.786,75.7612,92.7715,98.3295,100.433,111.355,112.071,122.174,124.621,128.265,131.387,132.812,144.618,151.464,152.433,153.741,-0.00255475,-0.156955,0.121688,0.0658594,0.0347205,-0.0479355,0.275188,-0.372087,-0.0419772,-0.206326,0.321464,0.395493,-0.570643,-0.342383,-0.135986,0.252941,-0.0814689,0.0362853,0.157077,0.0521144,24.6756,49.039,49.3393,63.1611,65.9773,76.2769,92.6638,98.1591,100.697,111.522,112.118,122.759,124.39,128.307,131.29,132.959,144.173,151.313,152.21,153.548
101.282,0.0656307,0.334393,1.04018,0.0785368,-0.219428,0.00226178,0.127928,0.288104,0.284494,0.806973,0.111932,-0.531393,-0.18734,0.0656307,0.127928,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.684,48.9127,49.362,63.272,65.8502,75.8157,92.652,98.4478,100.936,111.297,112.544,122.732,124.155,128.339,131.436,132.967,144.267,151.622,151.987,153.774,-0.00256049,-0.156963,0.121718,0.0658662,0.0347233,-0.047942,0.275195,-0.372079,-0.0419746,-0.206302,0.321489,0.395493,-0.570599,-0.342333,-0.13592,0.252983,-0.0814187,0.0363233,0.157106,0.052172,24.6756,49.039,49.3393,63.1611,65.9773,76.2769,92.6638,98.1591,100.697,111.522,112.118,122.759,124.39,128.307,131.29,132.959,144.173,151.313,152.21,153.548
101.282,0.0656335,0.334126,1.04072,0.0782818,-0.218954,0.00226185,0.127922,0.288061,0.284457,0.808227,0.11184,-0.530917,-0.186857,0.0656335,0.127922,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6303,49.0076,49.3739,63.1338,66.0725,76.0924,92.5572,97.8692,100.767,111.538,112.424,122.77,124.17,128.686,130.883,133.301,144.353,151.436,151.891,153.142,-0.00246449,-0.156864,0.122195,0.0661582,0.0349475,-0.047827,0.275402,-0.3719,-0.0417135,-0.206045,0.321742,0.395467,-0.570171,-0.34198,-0.135455,0.253068,-0.0810678,0.0364725,0.157301,0.0524235,24.6755,49.0389,49.3388,63.1608,65.9771,76.2768,92.6636,98.1589,100.697,111.522,112.117,122.759,124.389,128.307,131.289,132.959,144.173,151.313,152.21,153.548
