# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1555062514 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
150.84,0.135207,0.449656,0.483498,0.210742,0.303847,0.00283406,0.119457,0.258708,0.257194,0.2039,0.0765118,0.460097,0.580352,0.135207,0.119457,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5826,48.9582,49.099,62.9089,65.9457,76.3177,92.365,98.1366,100.582,111.624,112.544,122.82,124.241,128.558,130.291,133.316,143.905,151.152,152.563,153.633,155.42,178.672,179.327,184.521,185.975,188.113,191.046,194.09,195.918,199.063,0.0802592,-0.0926742,0.346791,0.177851,0.112196,0.0656263,0.39267,-0.31102,-0.0469863,-0.354606,0.161448,0.0879924,-0.689569,-0.370324,-0.0824403,-0.109984,-0.1091,-0.325626,-0.117482,-0.223778,0.428827,-0.226768,-0.419244,0.206947,-0.153637,0.354455,-0.877913,0.269549,-0.444962,-0.84992,24.5927,48.9747,49.1142,63.0491,65.8998,76.1634,92.5463,98.098,100.702,111.671,112.278,123.066,124.509,128.335,131.236,133.322,144.201,151.675,152.484,153.824,155.645,178.145,179.198,183.914,185.927,188.082,191.768,194.415,195.799,199.624
150.886,0.135175,0.449841,0.48347,0.212155,0.304049,0.00281178,0.118843,0.258627,0.256932,0.204175,0.0809709,0.459292,0.577968,0.135175,0.118843,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6054,48.8561,49.218,62.8536,65.9357,76.0962,92.1984,98.0066,100.406,112.015,112.491,122.932,124.574,128.129,130.989,133.426,144.235,150.831,152.742,153.492,155.808,178.005,179.143,184.514,186.238,188.983,191.758,193.77,196.437,200.151,0.0906834,-0.0842451,0.340508,0.189625,0.123973,0.0752963,0.400137,-0.302812,-0.0224873,-0.35167,0.16383,0.111827,-0.690412,-0.367074,-0.0851515,-0.102212,-0.101328,-0.302087,-0.0903114,-0.210603,0.448715,-0.199395,-0.403941,0.21501,-0.133599,0.357567,-0.856564,0.286121,-0.418442,-0.834434,24.5823,48.9662,49.1205,63.0374,65.888,76.1537,92.5389,98.0898,100.677,111.668,112.275,123.042,124.509,128.332,131.239,133.314,144.193,151.651,152.457,153.811,155.625,178.117,179.183,183.906,185.907,188.078,191.747,194.399,195.772,199.608
150.889,0.135158,0.449765,0.483461,0.212277,0.303823,0.00281564,0.118744,0.258832,0.257072,0.2046,0.0824614,0.458919,0.576613,0.135158,0.118744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5651,48.8354,49.066,63.1818,65.911,76.2698,92.4472,97.6972,100.534,111.445,111.909,123.084,124.307,128.333,131.184,133.428,144.307,151.068,152.309,154.073,156.61,177.773,178.638,184.468,185.257,188.241,193.209,194.59,196.176,200.208,0.0923179,-0.0832989,0.336293,0.190005,0.124713,0.0767441,0.400697,-0.302,-0.020045,-0.354625,0.160733,0.114846,-0.695883,-0.368304,-0.0879804,-0.101124,-0.101334,-0.300584,-0.0887473,-0.209964,0.450795,-0.196786,-0.403789,0.212199,-0.133488,0.35337,-0.857473,0.284925,-0.416593,-0.835616,24.5807,48.9653,49.1247,63.037,65.8873,76.1523,92.5383,98.089,100.675,111.671,112.278,123.039,124.515,128.333,131.242,133.313,144.193,151.65,152.456,153.81,155.623,178.115,179.183,183.909,185.906,188.083,191.747,194.4,195.771,199.61
150.894,0.135096,0.449655,0.483423,0.212307,0.303577,0.00281528,0.118674,0.259017,0.257204,0.204982,0.0836592,0.458601,0.575437,0.135096,0.118674,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5071,48.8586,49.1811,63.0041,65.9219,76.5131,92.618,98.2289,100.537,111.241,112.289,122.969,124.557,128.465,131.018,132.927,144.391,152.042,152.496,153.971,155.617,177.787,179.413,183.747,185.766,187.353,191.169,195.173,194.912,199.86,0.0934884,-0.0826938,0.332723,0.190044,0.125068,0.0777632,0.401012,-0.30147,-0.0184831,-0.357285,0.157965,0.116951,-0.700648,-0.369376,-0.090309,-0.10022,-0.101429,-0.29973,-0.0879648,-0.209587,0.45225,-0.194976,-0.403839,0.209737,-0.133594,0.349852,-0.858575,0.283692,-0.415401,-0.836614,24.5795,48.9647,49.1283,63.037,65.8869,76.1512,92.538,98.0885,100.673,111.673,112.281,123.037,124.52,128.334,131.244,133.312,144.193,151.649,152.455,153.81,155.622,178.113,179.183,183.911,185.907,188.086,191.749,194.401,195.769,199.611
150.91,0.134796,0.449143,0.48323,0.212093,0.302714,0.0028115,0.118525,0.259511,0.257567,0.206064,0.0865508,0.457801,0.57222,0.134796,0.118525,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.625,49.0367,49.0919,62.9123,65.9784,76.5216,93.0523,97.4522,100.845,110.838,112.918,122.389,124.313,128.269,130.725,133.285,144.09,152.096,153.094,153.41,156.199,177.089,180.097,184.962,185.364,188.968,191.516,193.586,195.719,199.593,0.0960229,-0.0815427,0.323713,0.189626,0.125471,0.0799204,0.401498,-0.300419,-0.0154271,-0.364168,0.150829,0.121558,-0.712772,-0.372051,-0.0959903,-0.0978114,-0.101756,-0.298147,-0.0868173,-0.208776,0.455463,-0.190969,-0.403914,0.203724,-0.133853,0.341387,-0.861504,0.280613,-0.412693,-0.838534,24.577,48.9635,49.1373,63.0374,65.8865,76.1491,92.5375,98.0874,100.67,111.68,112.288,123.032,124.532,128.337,131.25,133.31,144.194,151.647,152.454,153.809,155.619,178.109,179.183,183.917,185.907,188.095,191.752,194.404,195.767,199.613
150.946,0.134036,0.447786,0.482727,0.211096,0.300899,0.00280596,0.118345,0.260227,0.258098,0.207898,0.0904457,0.45668,0.566954,0.134036,0.118345,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.573,48.9929,49.0604,62.6847,65.8156,76.217,92.7195,97.9328,100.716,111.353,112.666,123.352,124.011,128.563,131.567,133.298,144.178,151.373,152.241,154.242,155.816,178.183,179.495,183.773,185.967,187.964,191.926,194.411,195.879,200.043,0.0992322,-0.0802124,0.311226,0.188809,0.125803,0.0825739,0.401998,-0.299046,-0.011432,-0.373385,0.14129,0.128069,-0.729083,-0.375287,-0.103341,-0.0936328,-0.101795,-0.295361,-0.0849267,-0.206924,0.460269,-0.184751,-0.40241,0.197011,-0.132424,0.331475,-0.863716,0.2782,-0.407417,-0.838173,24.5738,48.9622,49.1498,63.0382,65.8862,76.1464,92.537,98.086,100.666,111.689,112.298,123.026,124.548,128.34,131.257,133.306,144.194,151.644,152.452,153.807,155.614,178.103,179.181,183.924,185.905,188.105,191.754,194.407,195.761,199.612
151.054,0.131641,0.443437,0.481132,0.20728,0.295698,0.00279207,0.118079,0.261704,0.25921,0.21239,0.097617,0.45442,0.554595,0.131641,0.118079,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5016,49.0806,48.9622,63.1403,65.5246,76.1781,92.6136,97.9331,100.741,111.45,111.861,123.472,124.817,128.726,131.128,133.669,144.854,151.251,152.829,154.092,156.002,177.923,179.262,182.86,185.967,188.832,192.19,194.713,197.144,199.616,0.104478,-0.0784775,0.287108,0.186423,0.125675,0.0866668,0.402403,-0.296702,-0.00465475,-0.390368,0.12376,0.140751,-0.759285,-0.380247,-0.116065,-0.0832341,-0.100754,-0.288561,-0.0807475,-0.201414,0.470389,-0.171068,-0.395135,0.188542,-0.124779,0.317387,-0.863029,0.278594,-0.393196,-0.829072,24.5685,48.9605,49.1739,63.0406,65.8863,76.1423,92.5366,98.0837,100.66,111.706,112.315,123.013,124.578,128.345,131.27,133.295,144.193,151.638,152.448,153.801,155.604,178.089,179.174,183.932,185.898,188.119,191.753,194.406,195.747,199.603
151.347,0.125169,0.431557,0.47688,0.195642,0.28202,0.00275265,0.117957,0.264774,0.261628,0.223259,0.108995,0.449651,0.526929,0.125169,0.117957,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4634,48.9329,49.4307,63.1611,65.9425,76.0395,92.0423,98.1089,100.59,111.903,112.317,123.135,124.727,128.433,131.391,133.366,144.594,151.707,151.836,153.921,155.548,177.628,177.714,183.718,184.948,187.964,191.197,194.546,196.092,198.689,0.108901,-0.0798642,0.243127,0.176232,0.119859,0.0889563,0.399516,-0.295508,-0.00171624,-0.421683,0.0917622,0.157557,-0.813345,-0.387423,-0.135739,-0.0599562,-0.0982498,-0.279487,-0.0800871,-0.190122,0.485721,-0.149036,-0.375349,0.181266,-0.104081,0.302299,-0.856159,0.286782,-0.364413,-0.795472,24.5641,48.9619,49.2179,63.0508,65.8921,76.14,92.5395,98.0825,100.657,111.738,112.347,122.996,124.632,128.352,131.29,133.272,144.19,151.628,152.447,153.79,155.588,178.067,179.154,183.94,185.877,188.134,191.746,194.398,195.718,199.569
153.52,0.0834236,0.349253,0.45337,0.0999705,0.176418,0.00246235,0.124641,0.280604,0.277108,0.314804,0.111622,0.392718,0.345692,0.0834236,0.124641,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6069,48.9078,49.3691,63.1348,65.8638,76.3775,92.6257,97.5785,101.066,111.682,112.211,123.491,124.502,128.183,131.329,132.97,143.868,151.51,152.73,153.724,155.594,178.03,179.052,183.508,186.143,188.4,192.282,194.103,196.086,199.581,0.0249691,-0.172232,0.118632,0.0378387,-0.0019263,-0.00540854,0.32046,-0.352324,-0.167522,-0.514574,0.00354749,0.0845273,-0.941514,-0.36979,-0.11709,0.0974208,-0.0764044,-0.310474,-0.203431,-0.127376,0.466156,-0.141282,-0.18259,0.321387,0.105535,0.496643,-0.706379,0.480125,-0.214747,-0.345649,24.648,49.0542,49.3424,63.1892,66.0139,76.2344,92.6185,98.1393,100.823,111.831,112.435,123.069,124.761,128.335,131.271,133.115,144.168,151.659,152.57,153.727,155.608,178.059,178.962,183.8,185.667,187.939,191.596,194.205,195.569,199.12
153.726,0.0803395,0.342609,0.45201,0.091755,0.16711,0.00243674,0.125427,0.280828,0.277629,0.323428,0.106734,0.384723,0.330244,0.0803395,0.125427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6857,49.1291,49.2467,63.0874,66.1538,76.1417,92.6095,97.9313,100.596,111.927,112.356,122.577,124.35,128.754,131.172,133.201,143.995,151.875,152.312,153.998,155.683,177.92,179.433,184.443,184.991,187.95,191.34,193.798,195.008,198.644,0.015602,-0.180132,0.127609,0.032713,-0.00771438,-0.0158682,0.315776,-0.355383,-0.176204,-0.500441,0.0186938,0.0817595,-0.917722,-0.354555,-0.0962944,0.117415,-0.0644567,-0.298111,-0.197806,-0.108815,0.471464,-0.128405,-0.141954,0.367515,0.154445,0.557442,-0.65559,0.533221,-0.179245,-0.26361,24.6574,49.0621,49.3334,63.1943,66.0197,76.2449,92.6232,98.1424,100.831,111.816,112.42,123.072,124.737,128.32,131.25,133.095,144.156,151.647,152.565,153.709,155.603,178.046,178.921,183.753,185.619,187.879,191.546,194.152,195.533,199.038
154.088,0.0807542,0.34337,0.452158,0.0940193,0.16935,0.00243965,0.124675,0.279942,0.276599,0.321018,0.109277,0.387184,0.333609,0.0807542,0.124675,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.66,49.0858,49.4427,63.1438,66.02,76.1144,92.8164,98.2208,100.601,111.546,112.539,123.212,124.992,128.848,130.917,133.178,143.986,151.474,152.654,153.655,155.264,177.929,178.807,182.859,185.843,187.245,192.462,194.672,196.039,198.534,0.0275438,-0.168828,0.131034,0.0502742,0.00878506,-0.00373929,0.326671,-0.34434,-0.146001,-0.487665,0.0309428,0.108921,-0.904226,-0.346584,-0.093316,0.124012,-0.0525907,-0.269191,-0.162771,-0.0916768,0.496949,-0.0939836,-0.12255,0.384962,0.180661,0.569521,-0.626394,0.55621,-0.148642,-0.243596,24.6455,49.0508,49.33,63.1767,66.0032,76.2327,92.6123,98.1313,100.801,111.804,112.408,123.045,124.723,128.312,131.247,133.088,144.145,151.618,152.53,153.692,155.577,178.012,178.902,183.736,185.592,187.866,191.516,194.129,195.503,199.018
154.324,0.0804918,0.342643,0.452019,0.0941962,0.16966,0.00243693,0.124224,0.278963,0.275625,0.320233,0.109391,0.388381,0.33428,0.0804918,0.124224,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6327,49.1019,49.2891,62.9923,65.7536,76.2598,92.5928,98.2265,101.168,112.003,112.766,122.391,125.036,128.401,131.004,132.564,144.53,151.943,152.568,153.407,154.874,178.399,177.94,183.557,185.038,186.066,191.178,193.389,195.039,198.304,0.0354191,-0.160704,0.139973,0.0655005,0.0225421,0.00415317,0.33548,-0.335259,-0.121313,-0.469927,0.0485426,0.131438,-0.881516,-0.33455,-0.0832168,0.133725,-0.0386994,-0.240322,-0.12954,-0.0718897,0.520324,-0.0609642,-0.0954212,0.413677,0.216157,0.598329,-0.58687,0.590573,-0.113557,-0.205609,24.6376,49.0427,49.321,63.1615,65.9895,76.2248,92.6035,98.1223,100.776,111.786,112.39,123.023,124.701,128.3,131.237,133.078,144.131,151.589,152.497,153.672,155.554,177.979,178.874,183.707,185.557,187.838,191.477,194.094,195.468,198.98
154.457,0.081221,0.343975,0.452304,0.0968122,0.173748,0.00244235,0.123581,0.277231,0.27397,0.315329,0.10846,0.394177,0.342476,0.081221,0.123581,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6684,48.9677,49.0282,63.1513,66.203,76.2553,92.7788,98.4226,100.773,111.718,112.744,122.309,124.992,128.604,130.983,133.177,144.497,151.551,152.645,153.772,155.527,178.552,178.268,183.985,185.59,187.681,191.368,194.017,195.766,197.884,0.0454467,-0.149674,0.1565,0.0857858,0.0404888,0.0147456,0.347022,-0.324463,-0.0917652,-0.446825,0.0714289,0.15479,-0.850595,-0.322379,-0.0718848,0.13663,-0.0256222,-0.211255,-0.0924231,-0.0549159,0.543183,-0.0299606,-0.0762369,0.437839,0.242861,0.621773,-0.553653,0.616867,-0.0860295,-0.185096,24.6276,49.0317,49.3045,63.1412,65.9715,76.2143,92.592,98.1115,100.747,111.763,112.368,122.999,124.67,128.287,131.226,133.075,144.118,151.56,152.459,153.655,155.531,177.948,178.855,183.683,185.53,187.814,191.444,194.068,195.44,198.959
154.521,0.0820686,0.345675,0.452662,0.0986385,0.177556,0.0024492,0.123518,0.276029,0.272984,0.310753,0.105035,0.399618,0.351048,0.0820686,0.123518,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6185,49.0542,49.3825,63.1802,66.1595,76.4137,92.2312,98.2837,100.801,112.173,112.467,123.18,124.593,128.661,131.122,133.124,144.112,151.596,152.176,153.646,155.232,178.615,178.493,183.32,184.897,187.899,191.322,194.485,194.733,198.604,0.0457974,-0.147527,0.172185,0.0921206,0.0451709,0.0157639,0.34986,-0.322937,-0.087601,-0.434063,0.0843772,0.153833,-0.830098,-0.318035,-0.063738,0.130295,-0.024089,-0.209101,-0.0861649,-0.0552179,0.542589,-0.0315102,-0.0792477,0.44264,0.240522,0.629688,-0.551499,0.617081,-0.0905237,-0.192462,24.6272,49.0295,49.2888,63.1349,65.9668,76.2132,92.5891,98.1099,100.743,111.75,112.355,123,124.649,128.283,131.218,133.082,144.116,151.558,152.453,153.655,155.531,177.95,178.858,183.678,185.532,187.806,191.441,194.068,195.445,198.966
154.59,0.0843878,0.3504,0.453706,0.103055,0.186705,0.002468,0.123673,0.27357,0.271056,0.299959,0.0958576,0.411738,0.372064,0.0843878,0.123673,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6439,49.0102,49.2758,63.1208,66.0723,76.1147,92.2443,98.2058,100.919,112.003,112.438,123.002,124.741,128.621,131.654,133.222,143.893,151.581,153.033,153.357,156.158,178.593,178.51,183.567,186.483,188.341,191.337,193.789,195.076,199.15,0.0413223,-0.147381,0.207346,0.0986719,0.0483683,0.0129904,0.351414,-0.324857,-0.0927909,-0.41151,0.107525,0.137272,-0.790225,-0.313781,-0.0484094,0.108643,-0.0284331,-0.221053,-0.0906821,-0.0676791,0.526655,-0.0556488,-0.101919,0.439733,0.214532,0.634587,-0.567855,0.599092,-0.122187,-0.231352,24.6317,49.0294,49.2537,63.1283,65.9636,76.216,92.5876,98.1119,100.748,111.728,112.331,123.017,124.609,128.279,131.202,133.103,144.12,151.57,152.458,153.668,155.547,177.974,178.881,183.681,185.558,187.801,191.458,194.086,195.476,199.005
154.595,0.0840059,0.349584,0.453565,0.101953,0.185096,0.00246493,0.123815,0.274047,0.271501,0.301813,0.0963938,0.409926,0.368755,0.0840059,0.123815,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5867,48.9749,49.4125,63.1067,65.7138,76.4005,92.6791,98.646,100.884,112.075,112.276,122.973,124.467,127.977,131.356,132.447,144.08,151.48,152.704,152.86,155.712,178.213,178.296,183.524,186.337,186.982,191.604,194.66,195.293,199.177,0.0392909,-0.149801,0.202493,0.0941507,0.0444721,0.0107346,0.348916,-0.326971,-0.0986369,-0.41684,0.10224,0.133467,-0.797768,-0.315942,-0.0508199,0.109841,-0.0304114,-0.22583,-0.0976313,-0.069783,0.523181,-0.0601227,-0.103227,0.436441,0.212105,0.631543,-0.572095,0.596375,-0.124905,-0.230847,24.6337,49.0318,49.2585,63.1328,65.9675,76.2183,92.5901,98.114,100.754,111.733,112.337,123.021,124.617,128.281,131.205,133.102,144.122,151.575,152.465,153.67,155.551,177.978,178.882,183.685,185.561,187.804,191.462,194.089,195.479,199.005
154.596,0.0840085,0.34955,0.453587,0.101889,0.185033,0.00246489,0.12383,0.274069,0.271525,0.301908,0.096358,0.409872,0.368624,0.0840085,0.12383,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5755,48.9725,49.3236,63.1249,65.878,76.1875,92.3742,98.3235,101.055,111.669,112.376,122.931,124.456,128.513,131.127,133.213,144.767,151.735,152.437,153.787,155.718,178.069,179.769,183.304,185.155,187.973,191.902,194.149,195.865,198.898,0.0390385,-0.150033,0.202359,0.0937472,0.0441017,0.0104821,0.348658,-0.327235,-0.0993149,-0.417166,0.101924,0.132883,-0.79816,-0.31623,-0.0510306,0.109594,-0.0307868,-0.226552,-0.0984634,-0.0702814,0.522527,-0.061056,-0.103774,0.435852,0.211267,0.630998,-0.572907,0.595683,-0.125722,-0.231635,24.634,49.032,49.2586,63.1333,65.9679,76.2185,92.5903,98.1142,100.754,111.733,112.337,123.021,124.617,128.281,131.205,133.102,144.123,151.576,152.465,153.67,155.551,177.979,178.883,183.685,185.562,187.805,191.463,194.089,195.48,199.006
