# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510513196 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
117.177,0.136757,0.432689,0.485119,0.192398,0.279035,0.00516727,0.120146,0.272192,0.268453,0.236001,0.117199,0.446393,0.507777,0.136757,0.120146,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4997,49.3539,49.0209,63.108,65.7642,76.0008,92.8298,97.6797,100.716,111.797,111.871,123.05,125.836,129.551,132.12,133.048,143.805,152.457,151.8,154.372,154.875,176.124,178.275,183.648,183.859,0.0648663,-0.125149,0.159644,0.0727105,0.0294796,0.0472873,0.342252,-0.354437,-0.164565,-0.557105,-0.0434624,0.0197144,-1.00355,-0.489748,-0.237071,-0.137423,-0.206516,-0.488213,-0.314603,-0.338323,0.328338,-0.381362,-0.571272,-0.0487493,-0.377454,24.6081,49.0071,49.3014,63.1543,65.9825,76.1817,92.5967,98.1414,100.82,111.873,112.482,123.134,124.823,128.455,131.391,133.349,144.299,151.837,152.682,153.938,155.746,178.299,179.35,184.17,186.15
118.513,0.136713,0.435625,0.486024,0.194435,0.278374,0.00454965,0.120595,0.276183,0.271749,0.24004,0.126706,0.441822,0.500186,0.136713,0.120595,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5962,49.0657,49.2311,63.367,66.2645,76.3321,93.2511,98.1155,101.391,111.896,112.921,122.748,124.226,128.225,132.409,132.993,143.855,151.766,152.283,154.54,155.957,179.42,178.713,185.988,185.944,0.0562988,-0.139446,0.106506,0.0361766,-0.000810552,0.0382598,0.325914,-0.369173,-0.211909,-0.624332,-0.111443,-0.0172168,-1.10142,-0.521923,-0.275586,-0.146711,-0.232962,-0.548943,-0.389268,-0.375628,0.294044,-0.429832,-0.632167,-0.126821,-0.449339,24.6167,49.0214,49.3545,63.1908,66.0128,76.1907,92.6131,98.1562,100.867,111.94,112.55,123.171,124.92,128.487,131.43,133.359,144.325,151.898,152.756,153.976,155.78,178.348,179.411,184.248,186.222
121.382,0.136343,0.440173,0.487389,0.199699,0.283893,0.00353744,0.120237,0.274812,0.270521,0.235478,0.12495,0.443672,0.509697,0.136343,0.120237,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6061,48.7979,49.236,63.1684,66.0049,76.0307,91.9584,98.2815,101.102,111.618,112.563,123.235,124.461,129.09,131.615,133.751,144.003,151.09,152.843,154.425,155.603,180.303,178.736,183.972,186.683,0.0627696,-0.13277,0.121503,0.0515855,0.0123276,0.0446897,0.334763,-0.360691,-0.190003,-0.605718,-0.0929107,-0.00192252,-1.07397,-0.507593,-0.260097,-0.139581,-0.218199,-0.524242,-0.359896,-0.357641,0.31418,-0.400668,-0.613635,-0.100159,-0.418585,24.6102,49.0148,49.3395,63.1754,65.9997,76.1843,92.6042,98.1477,100.845,111.922,112.532,123.156,124.893,128.473,131.414,133.352,144.31,151.873,152.727,153.958,155.76,178.319,179.393,184.221,186.192
124.616,0.135659,0.444853,0.488642,0.204577,0.298227,0.00259248,0.120138,0.262839,0.260902,0.214742,0.0858443,0.459214,0.557926,0.135659,0.120138,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5092,49.1076,49.1331,63.2743,66.2549,75.9668,92.639,97.6978,100.661,111.385,112.463,123.028,125.016,128.472,131.098,133.37,145.089,151.367,152.565,154.337,156.027,178.044,179.381,183.765,187.079,0.0676025,-0.108953,0.294894,0.136901,0.0780596,0.0526006,0.37139,-0.330704,-0.101322,-0.418204,0.0976048,0.049037,-0.784679,-0.409878,-0.128154,-0.124112,-0.145325,-0.393896,-0.198573,-0.269072,0.382373,-0.29668,-0.477401,0.119812,-0.238858,24.6054,48.991,49.1661,63.0901,65.9339,76.1764,92.5676,98.1177,100.756,111.734,112.341,123.105,124.604,128.375,131.282,133.336,144.237,151.743,152.566,153.869,155.692,178.215,179.256,184.001,186.012
124.731,0.135597,0.444162,0.488449,0.20612,0.298228,0.00263974,0.119021,0.262075,0.259871,0.214906,0.0917042,0.458614,0.554571,0.135597,0.119021,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4802,48.8674,49.2598,62.7967,65.8097,75.9975,92.8405,97.9839,100.584,111.863,112.472,123.256,124.311,128.66,131.336,133.533,144.257,151.14,152.362,153.482,155.563,178.191,178.791,183.095,185.553,0.086729,-0.0921434,0.292803,0.163027,0.103196,0.0705225,0.386747,-0.314322,-0.0516901,-0.401771,0.113189,0.0962735,-0.769559,-0.399076,-0.126719,-0.109464,-0.127959,-0.343348,-0.139734,-0.240597,0.421927,-0.24202,-0.440744,0.147737,-0.192711,24.5863,48.9741,49.1682,63.064,65.9088,76.1585,92.5523,98.1013,100.707,111.718,112.326,123.058,124.589,128.364,131.281,133.321,144.22,151.692,152.507,153.841,155.652,178.16,179.22,183.973,185.966
124.772,0.135614,0.443904,0.488362,0.205374,0.298264,0.00267646,0.119265,0.261741,0.259682,0.21433,0.0886794,0.459378,0.556584,0.135614,0.119265,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5928,48.8581,48.9439,63.1168,65.9943,76.1826,92.8377,97.7718,101.012,112.014,112.777,123.209,124.487,128.116,131.295,133.415,144.426,151.535,152.397,153.34,156.307,178.386,178.781,183.438,185.429,0.0826755,-0.0947489,0.300715,0.160964,0.100536,0.0668659,0.38482,-0.31675,-0.0586882,-0.396879,0.118403,0.0885458,-0.759983,-0.397524,-0.121769,-0.112209,-0.129036,-0.348544,-0.145396,-0.243257,0.415892,-0.24994,-0.44235,0.151583,-0.195241,24.5903,48.9767,49.1603,63.066,65.9115,76.1621,92.5542,98.1037,100.714,111.713,112.321,123.065,124.579,128.363,131.276,133.324,144.221,151.698,152.512,153.843,155.658,178.168,179.221,183.969,185.968
124.792,0.135589,0.443597,0.488251,0.20442,0.29862,0.00270829,0.119589,0.260958,0.25914,0.213031,0.0834642,0.460821,0.560564,0.135589,0.119589,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4876,48.9153,49.0658,63.2094,66.1712,76.2225,93.3642,98.0858,100.58,111.771,112.222,122.952,124.17,128.858,131.702,133.653,143.645,152.659,152.956,153.678,155.601,178.764,179.315,184.551,186.131,0.0774056,-0.0975173,0.31624,0.16071,0.0989227,0.0622078,0.383316,-0.319102,-0.0653973,-0.384844,0.130945,0.0798856,-0.738713,-0.392559,-0.111342,-0.115375,-0.128336,-0.351457,-0.148124,-0.244196,0.409904,-0.257263,-0.440337,0.163613,-0.193166,24.5956,48.9795,49.1448,63.0663,65.9131,76.1668,92.5557,98.1061,100.72,111.701,112.308,123.074,124.558,128.358,131.265,133.327,144.22,151.7,152.515,153.844,155.664,178.175,179.219,183.957,185.966
124.794,0.135576,0.443398,0.488196,0.20421,0.298248,0.0027324,0.119594,0.261193,0.259339,0.213488,0.084249,0.460537,0.559449,0.135576,0.119594,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5515,49.0827,49.0528,62.9792,66.1255,76.1519,93.0223,97.8921,100.398,111.697,112.642,122.403,124.14,128.511,131.341,133.126,143.728,151.484,152.304,153.396,155.579,177.985,179.05,184.125,186.132,0.0772657,-0.0980218,0.312858,0.158988,0.0975888,0.062004,0.382552,-0.319729,-0.067192,-0.388483,0.127257,0.078868,-0.744358,-0.394493,-0.113924,-0.115623,-0.129785,-0.354048,-0.151302,-0.2459,0.408517,-0.259436,-0.442842,0.159218,-0.196637,24.5957,48.98,49.1481,63.068,65.9144,76.167,92.5564,98.1067,100.722,111.704,112.312,123.075,124.563,128.359,131.268,133.328,144.222,151.703,152.518,153.846,155.665,178.177,179.222,183.962,185.97
124.807,0.13521,0.443049,0.488086,0.203717,0.298302,0.00269165,0.119666,0.260736,0.258979,0.212918,0.0820899,0.461222,0.560998,0.13521,0.119666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5987,48.9985,49.0354,63.0836,66.108,75.9708,92.6449,98.1142,100.776,111.579,112.108,123.207,124.053,128.549,131.78,133.157,143.832,151.433,152.987,153.605,156.033,178.686,179.051,184.418,186.354,0.0763202,-0.097982,0.320579,0.161353,0.0991452,0.0612144,0.383314,-0.319219,-0.0657498,-0.380628,0.135298,0.0791264,-0.731742,-0.390184,-0.107653,-0.114827,-0.126956,-0.349916,-0.146532,-0.242616,0.410088,-0.256527,-0.43701,0.169558,-0.189038,24.5967,48.98,49.1404,63.0656,65.9129,76.1678,92.5557,98.1062,100.721,111.697,112.304,123.075,124.551,128.355,131.262,133.327,144.219,151.699,152.514,153.843,155.664,178.175,179.216,183.951,185.962
125.011,0.130134,0.43474,0.485707,0.19461,0.29085,0.00259608,0.120065,0.260574,0.25897,0.216878,0.0784559,0.462144,0.551837,0.130134,0.120065,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5164,49.1359,49.1134,63.4457,65.8316,76.5364,92.5394,98.2968,100.405,111.806,112.692,122.841,124.924,128.777,131.191,133.574,143.993,151.644,151.746,154.849,155.906,177.676,178.368,183.778,185.987,0.0719765,-0.100978,0.329595,0.161968,0.0988864,0.0564734,0.382539,-0.319036,-0.0651922,-0.366744,0.149759,0.0825208,-0.71011,-0.378167,-0.0926686,-0.101559,-0.11699,-0.335361,-0.134591,-0.227396,0.41838,-0.241841,-0.407443,0.203384,-0.153986,24.601,48.983,49.1314,63.065,65.9131,76.1725,92.5565,98.106,100.72,111.683,112.289,123.071,124.529,128.343,131.247,133.314,144.209,151.684,152.502,153.827,155.656,178.16,179.186,183.918,185.927
125.672,0.11073,0.400966,0.477589,0.155608,0.256634,0.00236275,0.122679,0.263063,0.261871,0.240923,0.0673027,0.461096,0.501188,0.11073,0.122679,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6037,49.1303,49.1033,63.0752,66.1229,76.1399,92.5628,98.3302,100.152,111.643,111.807,122.278,124.137,128.638,131.076,133.318,143.937,151.948,152.534,153.866,156.078,178.523,178.97,184.167,184.903,0.0384408,-0.131721,0.332677,0.12811,0.0660839,0.0206823,0.360557,-0.335665,-0.115715,-0.357406,0.161678,0.0545017,-0.68729,-0.350646,-0.0522575,-0.0516518,-0.0974894,-0.331674,-0.155916,-0.194544,0.415641,-0.233209,-0.325372,0.290876,-0.059942,24.6346,49.0137,49.1283,63.0989,65.9459,76.2083,92.5784,98.1227,100.771,111.673,112.277,123.099,124.506,128.316,131.206,133.264,144.189,151.681,152.523,153.795,155.658,178.151,179.104,183.83,185.833
126.142,0.0951672,0.371046,0.472431,0.121509,0.223607,0.00230982,0.124769,0.26521,0.264284,0.269407,0.0590966,0.453974,0.44534,0.0951672,0.124769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5622,49.2645,49.2613,63.2366,65.8622,76.4411,92.274,98.0543,100.627,111.732,112.182,123.162,124.199,128.528,130.931,133.339,143.933,152.096,151.91,153.813,155.637,177.584,178.554,183.363,185.427,0.0150737,-0.153967,0.335119,0.109153,0.0474907,-0.00633625,0.347323,-0.342382,-0.13787,-0.336134,0.185207,0.0547738,-0.651485,-0.311157,-0.00399013,0.0142368,-0.0623917,-0.293904,-0.140829,-0.137869,0.440309,-0.18471,-0.20952,0.409914,0.0797911,24.6579,49.036,49.1259,63.1178,65.9645,76.2353,92.5917,98.1294,100.793,111.652,112.254,123.099,124.47,128.276,131.158,133.198,144.154,151.643,152.508,153.738,155.634,178.103,178.989,183.711,185.693
126.792,0.090507,0.362357,0.471593,0.11553,0.210091,0.00222273,0.123414,0.268764,0.266973,0.286871,0.08162,0.439624,0.40913,0.090507,0.123414,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6688,49.174,49.3717,63.143,66.1268,76.071,92.3579,98.1057,100.732,111.538,112.146,122.767,124.627,128.097,131.325,133.432,143.844,151.846,152.357,153.93,155.407,178.206,178.773,184.051,185.257,0.0406696,-0.13938,0.269813,0.119556,0.0630469,0.0157552,0.358863,-0.324095,-0.0868337,-0.366921,0.152638,0.121082,-0.717002,-0.311031,-0.0309321,0.063633,-0.0396986,-0.235543,-0.086893,-0.0928939,0.50277,-0.0961743,-0.147877,0.424756,0.156607,24.6323,49.0214,49.1912,63.1074,65.949,76.2132,92.5801,98.1111,100.742,111.683,112.286,123.033,124.536,128.276,131.185,133.148,144.132,151.585,152.454,153.693,155.571,178.014,178.927,183.696,185.616
127.02,0.0876231,0.355915,0.470768,0.108262,0.201615,0.00229114,0.123827,0.26957,0.267788,0.295626,0.0813029,0.434349,0.393448,0.0876231,0.123827,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5288,48.987,49.1277,63.2024,65.9494,76.4762,92.6989,98.1983,101.289,111.248,111.666,123.113,124.592,128.304,131.072,133.177,143.951,151.145,153.092,153.356,155.733,177.773,179.315,183.392,185.47,0.0364726,-0.143947,0.2653,0.114782,0.0588431,0.0105185,0.355841,-0.325188,-0.0904016,-0.364923,0.155061,0.124281,-0.714394,-0.303163,-0.0228824,0.0813027,-0.0314081,-0.225104,-0.0823305,-0.0784382,0.510696,-0.0817833,-0.118012,0.452069,0.19194,24.6365,49.0259,49.1957,63.1122,65.9532,76.2185,92.5832,98.1122,100.745,111.681,112.284,123.03,124.533,128.268,131.177,133.131,144.123,151.574,152.449,153.678,155.563,178,178.897,183.669,185.581
127.072,0.0869143,0.354686,0.470747,0.106331,0.198462,0.00227368,0.124177,0.271017,0.269122,0.299877,0.0836184,0.430486,0.386336,0.0869143,0.124177,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6662,49.1754,49.2044,63.2488,66.1774,76.3112,92.8352,98.2532,101.172,111.917,112.077,122.758,125.006,128.039,131.235,133.517,143.485,151.166,152.613,153.023,156.045,177.937,179.35,183.536,186.109,0.0310993,-0.1508,0.249007,0.100748,0.0468555,0.00463383,0.348429,-0.331728,-0.10881,-0.384596,0.135399,0.110941,-0.742448,-0.312497,-0.0333688,0.0813727,-0.0398101,-0.243884,-0.106969,-0.0888285,0.497799,-0.0995165,-0.13051,0.432647,0.174837,24.6419,49.0328,49.212,63.1263,65.9651,76.2244,92.5906,98.1187,100.764,111.701,112.304,123.043,124.561,128.277,131.187,133.131,144.132,151.593,152.474,153.689,155.576,178.018,178.91,183.688,185.598
127.264,0.0848664,0.349444,0.470025,0.101161,0.190404,0.00240695,0.124142,0.272313,0.270192,0.309113,0.088243,0.422552,0.369348,0.0848664,0.124142,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6603,49.0285,49.2014,63.2359,65.7928,76.2055,92.3729,98.557,101.079,112.026,112.558,122.85,124.347,128.406,131.569,132.838,143.972,151.003,152.127,153.547,155.163,177.99,179.472,183.36,185.358,0.0335098,-0.150608,0.231724,0.0988958,0.0466321,0.00582881,0.348093,-0.329699,-0.102371,-0.39122,0.128625,0.125167,-0.756715,-0.310843,-0.0376586,0.0987911,-0.033568,-0.229164,-0.0964628,-0.075099,0.511607,-0.0785887,-0.104351,0.447003,0.20404,24.6395,49.0326,49.2293,63.1281,65.9654,76.2232,92.5909,98.1167,100.757,111.707,112.31,123.029,124.576,128.276,131.192,133.113,144.126,151.578,152.463,153.675,155.562,177.997,178.883,183.674,185.569
127.289,0.0825655,0.344341,0.469714,0.0953141,0.182855,0.00243231,0.124513,0.273157,0.271025,0.317613,0.0883393,0.415906,0.3549,0.0825655,0.124513,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6246,49.0123,49.3684,63.2886,65.5803,75.908,92.4817,98.0045,100.782,111.798,112.25,123.256,124.575,128.389,131.18,133.23,143.899,151.79,151.914,153.364,155.765,177.918,179.08,183.996,184.96,0.0297253,-0.154919,0.226016,0.0938762,0.0422964,0.00103632,0.345005,-0.330975,-0.106274,-0.390994,0.129204,0.127718,-0.756764,-0.304617,-0.031644,0.114774,-0.0266958,-0.220684,-0.0936505,-0.0627359,0.518167,-0.0663494,-0.0781676,0.470291,0.234981,24.6433,49.0369,49.235,63.1331,65.9697,76.228,92.594,98.118,100.761,111.707,112.31,123.026,124.576,128.27,131.186,133.097,144.119,151.57,152.461,153.663,155.556,177.984,178.857,183.651,185.538
127.298,0.083064,0.344549,0.470115,0.0958822,0.18279,0.00246286,0.124333,0.273477,0.271226,0.31839,0.0907207,0.415024,0.353546,0.083064,0.124333,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6412,48.9298,49.3022,63.0655,65.8338,76.2683,92.43,97.6313,101.003,111.084,112.354,122.608,124.399,128.064,130.852,133.391,143.932,151.786,152.605,153.44,155.274,178.545,179.09,183.776,185.651,0.0320607,-0.153259,0.219079,0.0936536,0.0427833,0.00337018,0.345149,-0.33076,-0.104215,-0.396757,0.123178,0.1307,-0.76719,-0.310182,-0.0401399,0.111924,-0.0307119,-0.222671,-0.0947838,-0.0668773,0.517031,-0.0693826,-0.084351,0.458719,0.224644,24.6409,49.0353,49.2419,63.1333,65.9692,76.2256,92.5939,98.1178,100.759,111.713,112.316,123.023,124.586,128.275,131.194,133.1,144.123,151.572,152.462,153.667,155.557,177.987,178.863,183.662,185.548
127.305,0.0820388,0.342221,0.470263,0.0935748,0.178929,0.00244366,0.124323,0.274142,0.271771,0.323334,0.0929992,0.410578,0.345102,0.0820388,0.124323,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.678,49.1255,49.4014,63.0957,66.0021,76.2506,92.3343,97.6989,100.629,111.291,111.905,122.939,125.006,128.416,130.978,133.002,143.708,151.454,152.383,153.743,155.138,177.778,178.817,183.81,185.247,0.033208,-0.153266,0.21036,0.0926792,0.0426136,0.00389162,0.345007,-0.329663,-0.101049,-0.400072,0.119786,0.137788,-0.774235,-0.308886,-0.041818,0.121329,-0.0270452,-0.21496,-0.0894575,-0.0593929,0.524485,-0.0579444,-0.0704961,0.467006,0.240739,24.6398,49.0353,49.2506,63.1343,65.9694,76.2251,92.594,98.1167,100.756,111.716,112.319,123.016,124.593,128.274,131.196,133.091,144.119,151.564,152.456,153.659,155.55,177.976,178.849,183.654,185.532
