# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1216346545 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
209.781,0.100492,0.287912,0.499106,0.0430909,0.0738063,0.00245381,0.122411,0.276998,0.27326,0.466191,0.116162,0.222978,0.130699,0.100492,0.122411,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6079,48.9811,49.4194,63.0979,65.9227,76.1825,92.3964,98.4393,100.574,111.276,112.25,122.542,124.552,128.733,130.508,133.178,144.619,151.29,152.175,153.825,155.789,178.376,178.822,184.326,185.939,188.167,191.322,194.33,195.547,200.091,208.387,217.096,225.495,228.661,233.026,242.426,243.136,244.834,247.892,248.032,0.0493976,-0.109937,0.166819,0.10484,0.0674626,0.0210725,0.316049,-0.360904,-0.0430213,-0.324354,0.196468,0.280796,-0.730709,-0.462038,-0.248668,-0.00941497,-0.199329,-0.180574,-0.000378524,-0.191268,0.406,-0.271142,-0.0105786,0.405551,-0.0104867,0.470859,-0.416455,0.667258,-0.0557069,-0.443928,-0.782996,-0.0698261,-0.00134018,0.510786,-1.00029,0.603395,-0.33274,0.847304,0.76749,-0.321358,24.6236,48.9919,49.2942,63.1222,65.9445,76.2079,92.623,98.1479,100.698,111.64,112.243,122.873,124.55,128.427,131.403,133.221,144.291,151.53,152.367,153.791,155.668,178.189,178.79,183.715,185.783,187.965,191.306,194.018,195.41,199.218,208.434,217.346,226.184,228.543,231.799,241.493,243.309,244.528,247.775,248.231
209.787,0.100753,0.287096,0.500222,0.0423638,0.0710487,0.00245202,0.122366,0.277004,0.273244,0.469579,0.116505,0.215652,0.125486,0.100753,0.122366,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6293,48.8754,49.3584,63.2291,65.7872,76.0335,92.5765,98.0406,100.593,111.602,112.259,122.95,124.648,128.681,131.357,133.528,143.78,151.239,152.039,154.551,156.151,178.034,179,183.315,185.888,188.026,191.236,192.861,193.454,198.851,208.39,217.447,226.283,227.651,232.188,241.574,242.969,244.131,248.056,248.201,0.0499927,-0.108695,0.166815,0.106068,0.0688371,0.021636,0.315926,-0.360979,-0.0401064,-0.320701,0.200173,0.285662,-0.726855,-0.463724,-0.251425,-0.010639,-0.201402,-0.176547,0.00479534,-0.191862,0.405549,-0.272026,-0.00525801,0.409829,-0.0113764,0.472029,-0.408006,0.673293,-0.049848,-0.442921,-0.777493,-0.058781,-0.0101576,0.501749,-1.00952,0.60082,-0.335388,0.836431,0.770673,-0.333927,24.623,48.9907,49.2942,63.1209,65.9432,76.2074,92.6231,98.148,100.695,111.637,112.239,122.868,124.546,128.429,131.405,133.223,144.293,151.526,152.362,153.792,155.668,178.19,178.784,183.711,185.784,187.964,191.298,194.012,195.404,199.217,208.428,217.335,226.193,228.552,231.809,241.495,243.311,244.539,247.771,248.244
209.789,0.101046,0.286873,0.500822,0.0422685,0.0704138,0.00244947,0.122302,0.276973,0.27319,0.470695,0.116865,0.213932,0.124166,0.101046,0.122302,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6183,48.9939,49.2083,63.1276,65.8992,76.2112,92.1915,98.4392,100.74,111.791,112.158,123.787,124.673,128.287,131.98,133.284,144.474,151.468,152.349,153.689,155.485,177.994,178.971,183.688,185.951,187.914,191.867,193.803,195.55,199.784,209.078,216.494,226.05,227.324,232.898,241.123,242.957,244.851,248.02,247.763,0.050852,-0.107655,0.166626,0.107174,0.0699926,0.0225114,0.316304,-0.360642,-0.037931,-0.319483,0.201362,0.288255,-0.725885,-0.464744,-0.253165,-0.011712,-0.202386,-0.174721,0.0073981,-0.192471,0.405707,-0.272098,-0.00431147,0.410057,-0.01289,0.470541,-0.406039,0.674163,-0.0481493,-0.445208,-0.776905,-0.055577,-0.016546,0.494702,-1.01701,0.595353,-0.342943,0.822801,0.766055,-0.349885,24.6221,48.9897,49.2944,63.1198,65.942,76.2065,92.6227,98.1476,100.693,111.635,112.238,122.866,124.545,128.43,131.407,133.224,144.294,151.524,152.36,153.792,155.668,178.19,178.783,183.711,185.786,187.965,191.296,194.011,195.402,199.219,208.428,217.332,226.2,228.559,231.816,241.501,243.319,244.552,247.776,248.26
209.789,0.100996,0.286646,0.501115,0.0420979,0.0692335,0.00245066,0.122274,0.277081,0.273261,0.471954,0.117412,0.2106,0.121937,0.100996,0.122274,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6246,49.1968,49.3024,62.8074,65.9165,76.3473,92.3789,98.1755,100.545,111.452,112.359,122.246,124.354,128.164,131.407,133.07,144.211,151.834,152.503,154.646,155.844,177.812,178.964,183.362,185.718,188.096,191.726,193.538,195.209,199.245,208.168,217.24,225.747,229.528,231.988,241.262,243.395,243.433,248.516,248.601,0.0513459,-0.107207,0.165009,0.107363,0.0703724,0.0229196,0.316298,-0.360487,-0.0366226,-0.319436,0.201388,0.290546,-0.726539,-0.465407,-0.254682,-0.0111998,-0.202764,-0.172862,0.00933476,-0.192074,0.406432,-0.271177,-0.00181184,0.411163,-0.011984,0.470681,-0.402868,0.676655,-0.0450506,-0.443355,-0.77205,-0.0524209,-0.0148088,0.495578,-1.0153,0.598116,-0.340762,0.824719,0.771953,-0.345709,24.6217,48.9892,49.296,63.1196,65.9416,76.2061,92.6227,98.1475,100.692,111.635,112.238,122.863,124.546,128.43,131.409,133.223,144.295,151.522,152.358,153.792,155.668,178.189,178.781,183.71,185.785,187.965,191.293,194.008,195.399,199.217,208.423,217.328,226.198,228.558,231.814,241.498,243.317,244.55,247.77,248.256
209.789,0.100996,0.28666,0.501101,0.0421043,0.0692906,0.00245064,0.122278,0.277079,0.273261,0.471894,0.117378,0.210761,0.122046,0.100996,0.122278,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.551,49.1656,49.1716,62.8203,66.0023,76.1239,92.7144,98.1225,100.875,111.531,112.432,122.7,123.954,128.174,131.459,133.384,145.056,151.323,152.265,153.58,155.586,178.295,178.95,184.349,185.495,187.641,191.307,193.419,195.67,200.225,208.7,217.465,225.696,227.807,231.874,240.213,242.443,244.16,247.059,247.996,0.0512842,-0.107266,0.165071,0.107294,0.0702979,0.0228626,0.316264,-0.360529,-0.0367898,-0.319493,0.201333,0.290338,-0.726569,-0.4654,-0.254617,-0.0112444,-0.20278,-0.173062,0.00911207,-0.192145,0.40632,-0.271329,-0.0020111,0.411035,-0.0121143,0.47062,-0.403144,0.676437,-0.045319,-0.44352,-0.772455,-0.052738,-0.0150205,0.495449,-1.01552,0.597895,-0.340951,0.824574,0.771526,-0.345948,24.6217,48.9893,49.2959,63.1197,65.9417,76.2061,92.6227,98.1475,100.692,111.635,112.238,122.864,124.546,128.43,131.409,133.223,144.295,151.522,152.358,153.792,155.668,178.189,178.781,183.71,185.785,187.965,191.293,194.009,195.399,199.218,208.423,217.329,226.198,228.559,231.815,241.498,243.317,244.55,247.77,248.256
209.789,0.100993,0.286719,0.501087,0.0421258,0.0694525,0.00245085,0.122297,0.277093,0.273281,0.47175,0.117287,0.211201,0.122347,0.100993,0.122297,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.759,48.9233,49.1022,63.0797,65.7459,75.9744,92.66,98.4726,100.792,111.53,112.493,122.904,124.093,128.404,131.711,133.735,144.188,151.096,152.11,153.663,155.567,178.698,178.502,183.467,185.7,186.689,191.722,194.453,195.064,199.692,208.227,217.288,225.606,228.635,230.862,240.629,244.439,244.549,248.547,248.305,0.0509714,-0.107587,0.165052,0.106816,0.0698324,0.0225632,0.316022,-0.360793,-0.0377101,-0.320009,0.200825,0.289343,-0.727115,-0.465549,-0.254574,-0.0114656,-0.203009,-0.174141,0.00787416,-0.192612,0.405669,-0.272248,-0.00299523,0.410183,-0.0129512,0.470023,-0.4046,0.675257,-0.0466494,-0.444466,-0.774402,-0.0545616,-0.0162548,0.494579,-1.01681,0.596708,-0.342187,0.823537,0.76948,-0.347115,24.622,48.9896,49.2959,63.1202,65.9422,76.2064,92.623,98.1478,100.693,111.636,112.238,122.865,124.546,128.431,131.409,133.223,144.295,151.523,152.359,153.793,155.668,178.19,178.782,183.711,185.786,187.966,191.295,194.01,195.401,199.218,208.425,217.331,226.199,228.559,231.816,241.499,243.318,244.551,247.773,248.257
209.789,0.100988,0.286725,0.501124,0.0421273,0.0693938,0.00245107,0.122299,0.277116,0.2733,0.471838,0.117344,0.211018,0.122227,0.100988,0.122299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.618,48.954,49.3953,63.2338,66.0309,76.1873,92.719,98.1282,100.536,111.766,111.883,123.283,124.874,128.876,130.853,133.505,144.273,151.682,151.914,153.948,155.399,178.367,179.047,183.984,186.217,187.066,191.565,193.734,195.123,199.46,207.551,217.335,225.07,228.679,231.9,241.188,242.67,245.404,248.322,248.414,0.0509292,-0.107655,0.164755,0.106633,0.0696849,0.0225145,0.31593,-0.360872,-0.0379184,-0.320317,0.200514,0.289219,-0.727578,-0.465724,-0.254803,-0.0114917,-0.203158,-0.174388,0.00756265,-0.192774,0.405509,-0.272499,-0.00317651,0.409823,-0.0132362,0.469646,-0.404954,0.674951,-0.0468749,-0.444747,-0.774662,-0.0551253,-0.0165441,0.494289,-1.01717,0.596434,-0.342682,0.823081,0.769173,-0.347298,24.6221,48.9897,49.2962,63.1204,65.9423,76.2065,92.6231,98.1479,100.693,111.636,112.238,122.865,124.547,128.431,131.409,133.223,144.295,151.523,152.359,153.793,155.668,178.19,178.782,183.711,185.786,187.966,191.295,194.01,195.401,199.219,208.426,217.331,226.2,228.56,231.816,241.5,243.319,244.552,247.773,248.257
209.789,0.100977,0.286731,0.501235,0.0421351,0.0692488,0.00245154,0.122298,0.277164,0.273337,0.472072,0.117504,0.210568,0.121923,0.100977,0.122298,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5864,49.0425,49.1662,63.2857,65.7952,76.3829,93.0326,98.2873,100.42,111.491,112.482,123.179,124.597,128.652,131.603,132.624,143.803,151.394,152.173,153.971,155.608,178.171,178.386,183.21,185.598,187.681,191.092,194.067,195.434,198.908,208.591,217.046,225.301,227.445,231.175,241.314,243.835,244.784,248.036,248.949,0.0509454,-0.107704,0.164081,0.106376,0.0695035,0.0225122,0.315811,-0.360954,-0.0380934,-0.320891,0.199929,0.28923,-0.728504,-0.46606,-0.255319,-0.0114715,-0.203397,-0.17463,0.00722082,-0.192986,0.405379,-0.272743,-0.00334528,0.409208,-0.0136151,0.468936,-0.405401,0.674543,-0.047024,-0.445133,-0.774708,-0.0559611,-0.0167357,0.493961,-1.01753,0.596139,-0.34351,0.822321,0.768988,-0.347396,24.6221,48.9897,49.2969,63.1206,65.9425,76.2065,92.6232,98.148,100.693,111.637,112.239,122.865,124.548,128.431,131.409,133.223,144.295,151.524,152.36,153.793,155.669,178.191,178.782,183.712,185.787,187.967,191.295,194.01,195.401,199.219,208.426,217.332,226.2,228.56,231.817,241.5,243.32,244.553,247.773,248.257
209.79,0.100966,0.286834,0.50139,0.0422476,0.0695297,0.00245207,0.122293,0.277192,0.273357,0.472009,0.117628,0.211284,0.122362,0.100966,0.122293,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5418,48.9205,49.2968,63.0823,65.8502,76.4569,92.5561,97.7447,100.878,111.292,111.904,122.534,124.216,128.236,131.727,133.486,144.671,151.679,152.456,153.647,156.292,177.89,178.241,184.25,185.623,187.715,192.25,193.916,194.789,199.393,208.651,217.623,227.533,229.181,232.377,241.368,242.646,245.074,248.27,248.475,0.0510187,-0.107766,0.163552,0.106191,0.0693533,0.0225776,0.315828,-0.36092,-0.0383085,-0.321731,0.199066,0.288868,-0.729681,-0.466153,-0.255492,-0.0113728,-0.203336,-0.17515,0.0065561,-0.193085,0.405458,-0.272695,-0.00419799,0.408061,-0.0139007,0.468011,-0.406849,0.67336,-0.047818,-0.445882,-0.77554,-0.0579787,-0.0161741,0.494303,-1.01724,0.59554,-0.344824,0.821569,0.767598,-0.34766,24.622,48.9898,49.2974,63.1208,65.9426,76.2064,92.6232,98.1479,100.693,111.638,112.24,122.865,124.549,128.431,131.409,133.223,144.295,151.524,152.36,153.793,155.669,178.191,178.783,183.713,185.787,187.968,191.297,194.012,195.402,199.22,208.427,217.334,226.199,228.56,231.816,241.5,243.321,244.553,247.774,248.258
209.791,0.10093,0.287067,0.502078,0.0425027,0.0702253,0.00245361,0.122282,0.277245,0.273393,0.472151,0.117875,0.213082,0.123382,0.10093,0.122282,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4944,48.8893,49.3258,63.2178,66.0228,76.1813,92.7779,98.2278,100.771,111.527,111.769,122.584,124.612,128.365,131.506,133.425,144.106,151.188,151.722,153.966,155.838,177.778,178.203,183.6,185.626,188.162,191.312,194.585,194.939,198.956,208.818,217.302,226.803,227.814,232.245,241.875,243.28,243.871,247.763,248.974,0.0512037,-0.107879,0.162515,0.10587,0.0690901,0.0227449,0.315921,-0.360792,-0.0386862,-0.323474,0.197269,0.288091,-0.732104,-0.466228,-0.255719,-0.0110642,-0.203071,-0.176207,0.00518666,-0.193172,0.405771,-0.272397,-0.00604086,0.405636,-0.0143144,0.466189,-0.410012,0.67079,-0.0495202,-0.447319,-0.777359,-0.0624157,-0.0144394,0.49551,-1.01614,0.594452,-0.347427,0.820466,0.764617,-0.34764,24.6218,48.9899,49.2985,63.1211,65.9429,76.2063,92.6231,98.1478,100.694,111.639,112.242,122.866,124.551,128.431,131.41,133.223,144.295,151.525,152.362,153.793,155.668,178.19,178.785,183.715,185.787,187.97,191.3,194.014,195.404,199.221,208.428,217.338,226.197,228.558,231.815,241.502,243.323,244.555,247.777,248.258
209.794,0.100851,0.28747,0.503883,0.0429174,0.0716701,0.00245657,0.122277,0.277276,0.273414,0.472789,0.118017,0.216927,0.125449,0.100851,0.122277,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5734,49.0205,49.3509,63.0989,65.911,76.2321,92.4729,98.1185,100.802,110.927,112.379,123.023,124.67,128.766,131.566,133.054,144.032,151.337,152.896,154.172,155.728,178.635,178.27,184.565,185.069,188.193,192.117,194.86,194.764,199.502,207.915,217.572,225.395,228.563,232.033,241.482,243.304,243.7,247.66,247.965,0.051329,-0.108165,0.161711,0.105472,0.0686858,0.0228632,0.316122,-0.360576,-0.0394877,-0.325784,0.194891,0.286323,-0.73506,-0.465883,-0.255297,-0.0105228,-0.20233,-0.178099,0.00280077,-0.193127,0.406263,-0.271883,-0.00923677,0.402116,-0.0146713,0.46409,-0.41533,0.666544,-0.0527087,-0.449285,-0.781252,-0.0696686,-0.0112186,0.498147,-1.01386,0.592871,-0.350808,0.820099,0.759203,-0.346716,24.6217,48.9902,49.2993,63.1215,65.9433,76.2061,92.6229,98.1476,100.694,111.642,112.244,122.868,124.554,128.431,131.409,133.223,144.294,151.527,152.364,153.793,155.668,178.19,178.788,183.719,185.788,187.972,191.305,194.018,195.407,199.223,208.432,217.346,226.194,228.556,231.813,241.503,243.327,244.555,247.783,248.257
209.798,0.100637,0.288377,0.508611,0.0441071,0.0751085,0.00246387,0.122135,0.277285,0.273354,0.474677,0.119067,0.225901,0.130091,0.100637,0.122135,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6194,48.923,49.0769,63.0084,65.7611,75.9807,92.7434,98.1434,100.85,111.841,112.114,122.111,124.223,127.943,131.58,133.318,144.642,151.552,152.563,153.533,155.804,177.782,178.334,183.604,186.408,188.4,191.881,194.767,195.764,199.198,209.085,216.597,226.731,229.158,231.83,240.873,242.336,245.845,247.655,247.944,0.0537862,-0.106948,0.159293,0.107361,0.0704801,0.0252152,0.31835,-0.358165,-0.0359298,-0.329623,0.190785,0.287405,-0.740725,-0.463828,-0.254252,-0.00741709,-0.198493,-0.176812,0.00360137,-0.189891,0.412091,-0.264131,-0.0126101,0.396975,-0.0101947,0.461491,-0.422025,0.661356,-0.0536962,-0.449087,-0.779963,-0.0797559,0.00703957,0.512246,-0.997903,0.596272,-0.352522,0.826352,0.7567,-0.335729,24.6192,48.9889,49.3017,63.1196,65.9415,76.2038,92.6207,98.1452,100.691,111.646,112.248,122.867,124.56,128.429,131.408,133.219,144.29,151.526,152.363,153.79,155.662,178.182,178.792,183.724,185.783,187.975,191.312,194.024,195.408,199.223,208.431,217.356,226.176,228.542,231.797,241.5,243.329,244.549,247.785,248.246
209.804,0.100453,0.289224,0.513764,0.0447537,0.0792844,0.00246948,0.122235,0.276989,0.273171,0.476121,0.1174,0.237394,0.136203,0.100453,0.122235,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5247,49.0114,49.1713,63.2738,65.8835,76.3783,92.7616,98.2411,100.879,111.387,112.3,122.331,124.594,128.724,131.711,132.465,144.639,152.304,153.07,153.637,155.354,178.637,179.043,183.922,186.472,188.413,190.747,194.554,194.923,199.71,208.319,217.669,226.089,228.966,232.681,242.415,243.354,244.644,247.088,248.553,0.052268,-0.108503,0.164009,0.106822,0.0693079,0.0238718,0.318505,-0.358343,-0.0397864,-0.33002,0.190438,0.28019,-0.738989,-0.46075,-0.248604,-0.00715973,-0.196082,-0.182187,-0.00250018,-0.189635,0.411282,-0.265078,-0.0196639,0.393906,-0.0103587,0.463189,-0.432135,0.65371,-0.062695,-0.451239,-0.793981,-0.0915759,0.0104129,0.517489,-0.994899,0.593273,-0.353724,0.832258,0.742844,-0.332749,24.6207,48.9905,49.297,63.1202,65.9427,76.2051,92.6205,98.1453,100.695,111.646,112.249,122.874,124.558,128.426,131.403,133.219,144.288,151.531,152.37,153.79,155.663,178.183,178.799,183.727,185.783,187.973,191.322,194.031,195.417,199.225,208.445,217.368,226.173,228.537,231.794,241.503,243.33,244.543,247.799,248.243
209.808,0.10036,0.2895,0.516783,0.0449842,0.0813326,0.0024716,0.122258,0.2767,0.272957,0.47723,0.116313,0.243158,0.139077,0.10036,0.122258,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6511,49.0205,49.1644,63.2158,66.0231,76.1826,92.8445,98.3605,100.763,111.866,112.716,122.69,124.507,128.087,131.562,133.664,144.283,151.268,152.44,153.607,155.415,178.482,179.113,183.021,185.149,188.473,191.763,194.365,194.686,199.191,208.589,217.246,226.447,228.807,230.505,240.785,243.331,244.01,247.089,249.265,0.0520037,-0.108576,0.168135,0.108088,0.0700454,0.0237062,0.31929,-0.357757,-0.0395295,-0.327604,0.192898,0.278532,-0.734505,-0.458043,-0.244529,-0.00653757,-0.193837,-0.182086,-0.00222878,-0.187988,0.412457,-0.263196,-0.0205174,0.39587,-0.00765688,0.467392,-0.432864,0.653529,-0.0639969,-0.448989,-0.796872,-0.0915271,0.0153776,0.523057,-0.98957,0.595476,-0.349077,0.840327,0.741184,-0.327214,24.621,48.9906,49.2929,63.1189,65.942,76.2053,92.6197,98.1448,100.695,111.644,112.246,122.875,124.554,128.423,131.399,133.219,144.286,151.531,152.369,153.788,155.662,178.181,178.8,183.725,185.781,187.969,191.323,194.031,195.418,199.223,208.448,217.368,226.168,228.531,231.789,241.501,243.325,244.535,247.801,248.237
